order_id,customer_id,product_id,order_date,quantity,revenue,channel
O005492,C0137,P0010,2025-12-21,2,73.06,Paid
O005493,C0622,P0011,2025-12-21,1,43.82,Paid
O005494,C0604,P0023,2025-12-21,1,125.46,Organic
O005495,C0137,P0018,2025-12-21,1,86.71,Paid
O005496,C0267,P0019,2025-12-21,2,159.18,Paid
O005497,C0433,P0028,2025-12-21,2,45.44,Paid
O005498,C0433,P0026,2025-12-21,1,17.86,Organic
O005499,C0208,P0031,2025-12-21,2,59.7,Paid
O005500,C0753,P0034,2025-12-21,1,93.55,Email
O005501,C0719,P0036,2025-12-21,3,85.59,Email
O005502,C0021,P0035,2025-12-21,1,96.43,Paid
O005503,C0214,P0036,2025-12-21,1,28.53,Paid
O005504,C0439,P0007,2025-12-21,2,123.96,Paid
O005505,C0607,P0012,2025-12-21,1,39.93,Paid
O005506,C0103,P0012,2025-12-21,2,79.86,Paid
O005507,C0478,P0010,2025-12-21,2,73.06,Paid
O005508,C0661,P0017,2025-12-21,1,123.38,Paid
O005509,C0661,P0019,2025-12-21,2,159.18,Email
O005510,C0054,P0018,2025-12-21,3,260.13,Paid
O005511,C0767,P0019,2025-12-21,1,79.59,Paid
O005512,C0706,P0020,2025-12-21,3,338.19,Email
O005513,C0695,P0035,2025-12-21,2,192.86,Paid
O005514,C0496,P0034,2025-12-21,2,187.1,Organic
O005515,C0291,P0008,2025-12-21,1,186.3,Paid
O005516,C0645,P0007,2025-12-21,2,123.96,Paid
O005517,C0209,P0002,2025-12-21,2,449.32,Paid
O005518,C0568,P0001,2025-12-21,2,627.72,Paid
O005519,C0561,P0012,2025-12-21,2,79.86,Paid
O005520,C0039,P0011,2025-12-21,2,87.64,Email
O005521,C0373,P0016,2025-12-21,1,29.82,Paid
O005522,C0693,P0018,2025-12-21,2,173.42,Paid
O005523,C0247,P0022,2025-12-21,2,260.76,Paid
O005524,C0428,P0019,2025-12-21,3,238.77,Organic
O005525,C0187,P0028,2025-12-21,2,45.44,Paid
O005526,C0562,P0038,2025-12-21,2,206.04,Paid
O005527,C0312,P0035,2025-12-21,3,289.29,Paid
O005528,C0318,P0034,2025-12-21,2,187.1,Paid
O005529,C0626,P0035,2025-12-21,1,96.43,Paid
O005530,C0372,P0037,2025-12-21,1,82.31,Email
O005531,C0712,P0034,2025-12-21,2,187.1,Paid
O005532,C0174,P0034,2025-12-21,1,93.55,Paid
O005533,C0440,P0004,2025-12-22,3,353.1,Paid
O005534,C0734,P0006,2025-12-22,1,159.2,Email
O005535,C0727,P0014,2025-12-22,3,184.29,Paid
O005536,C0339,P0019,2025-12-22,3,238.77,Paid
O005537,C0064,P0030,2025-12-22,3,48.03,Paid
O005538,C0188,P0026,2025-12-22,1,17.86,Paid
O005539,C0013,P0031,2025-12-22,3,89.55,Paid
O005540,C0727,P0032,2025-12-22,3,32.97,Paid
O005541,C0473,P0033,2025-12-22,2,167.96,Paid
O005542,C0423,P0006,2025-12-22,3,477.6,Email
O005543,C0793,P0004,2025-12-22,1,117.7,Paid
O005544,C0760,P0007,2025-12-22,3,185.94,Organic
O005545,C0276,P0015,2025-12-22,3,156.9,Paid
O005546,C0447,P0014,2025-12-22,2,122.86,Paid
O005547,C0793,P0010,2025-12-22,3,109.59,Paid
O005548,C0243,P0021,2025-12-22,3,353.34,Paid
O005549,C0261,P0022,2025-12-22,2,260.76,Organic
O005550,C0240,P0028,2025-12-22,3,68.16,Paid
O005551,C0747,P0037,2025-12-22,2,164.62,Paid
O005552,C0463,P0034,2025-12-22,1,93.55,Paid
O005553,C0265,P0035,2025-12-22,3,289.29,Organic
O005554,C0557,P0036,2025-12-22,2,57.06,Paid
O005555,C0267,P0040,2025-12-22,3,105.9,Paid
O005556,C0383,P0034,2025-12-22,1,93.55,Paid
O005557,C0036,P0001,2025-12-22,1,313.86,Paid
O005558,C0425,P0006,2025-12-22,1,159.2,Organic
O005559,C0689,P0005,2025-12-22,2,353.1,Paid
O005560,C0352,P0015,2025-12-22,1,52.3,Organic
O005561,C0360,P0017,2025-12-22,2,246.76,Paid
O005562,C0480,P0023,2025-12-22,1,125.46,Paid
O005563,C0054,P0018,2025-12-22,2,173.42,Organic
O005564,C0502,P0019,2025-12-22,2,159.18,Organic
O005565,C0631,P0030,2025-12-22,3,48.03,Paid
O005566,C0424,P0025,2025-12-22,3,138.18,Email
O005567,C0324,P0032,2025-12-22,3,32.97,Organic
O005568,C0682,P0030,2025-12-22,1,16.01,Paid
O005569,C0268,P0036,2025-12-22,3,85.59,Paid
O005570,C0077,P0034,2025-12-22,3,280.65,Paid
O005571,C0166,P0037,2025-12-22,1,82.31,Paid
O005572,C0030,P0008,2025-12-22,2,372.6,Paid
O005573,C0633,P0012,2025-12-22,2,79.86,Email
O005574,C0030,P0014,2025-12-22,3,184.29,Organic
O005575,C0703,P0010,2025-12-22,1,36.53,Paid
O005576,C0185,P0015,2025-12-22,1,52.3,Email
O005577,C0664,P0013,2025-12-22,3,129.78,Paid
O005578,C0396,P0016,2025-12-22,2,59.64,Paid
O005579,C0403,P0024,2025-12-22,3,320.91,Paid
O005580,C0307,P0021,2025-12-22,3,353.34,Paid
O005581,C0498,P0026,2025-12-22,1,17.86,Paid
O005582,C0645,P0038,2025-12-22,3,309.06,Organic
O005583,C0123,P0001,2025-12-23,1,313.86,Email
O005584,C0556,P0003,2025-12-23,2,195.94,Paid
O005585,C0264,P0017,2025-12-23,2,246.76,Paid
O005586,C0361,P0020,2025-12-23,3,338.19,Paid
O005587,C0325,P0032,2025-12-23,1,10.99,Paid
O005588,C0041,P0032,2025-12-23,2,21.98,Organic
O005589,C0041,P0035,2025-12-23,3,289.29,Organic
O005590,C0589,P0040,2025-12-23,1,35.3,Paid
O005591,C0435,P0036,2025-12-23,2,57.06,Paid
O005592,C0795,P0037,2025-12-23,3,246.93,Paid
O005593,C0479,P0002,2025-12-23,2,449.32,Paid
O005594,C0738,P0001,2025-12-23,2,627.72,Paid
O005595,C0537,P0008,2025-12-23,3,558.9,Paid
O005596,C0738,P0016,2025-12-23,1,29.82,Paid
O005597,C0680,P0012,2025-12-23,3,119.79,Paid
O005598,C0359,P0024,2025-12-23,2,213.94,Paid
O005599,C0128,P0023,2025-12-23,1,125.46,Paid
O005600,C0773,P0018,2025-12-23,2,173.42,Email
O005601,C0672,P0019,2025-12-23,2,159.18,Paid
O005602,C0642,P0019,2025-12-23,2,159.18,Email
O005603,C0481,P0022,2025-12-23,3,391.14,Paid
O005604,C0463,P0022,2025-12-23,2,260.76,Organic
O005605,C0640,P0028,2025-12-23,3,68.16,Paid
O005606,C0226,P0027,2025-12-23,3,134.88,Paid
O005607,C0241,P0029,2025-12-23,1,22.89,Paid
O005608,C0659,P0026,2025-12-23,1,17.86,Paid
O005609,C0789,P0036,2025-12-23,1,28.53,Paid
O005610,C0623,P0002,2025-12-23,1,224.66,Organic
O005611,C0145,P0007,2025-12-23,2,123.96,Email
O005612,C0424,P0004,2025-12-23,2,235.4,Paid
O005613,C0145,P0015,2025-12-23,2,104.6,Paid
O005614,C0230,P0009,2025-12-23,2,97.3,Paid
O005615,C0393,P0012,2025-12-23,3,119.79,Paid
O005616,C0646,P0014,2025-12-23,2,122.86,Paid
O005617,C0022,P0024,2025-12-23,3,320.91,Organic
O005618,C0650,P0019,2025-12-23,2,159.18,Paid
O005619,C0166,P0022,2025-12-23,3,391.14,Paid
O005620,C0630,P0020,2025-12-23,2,225.46,Paid
O005621,C0572,P0024,2025-12-23,2,213.94,Organic
O005622,C0238,P0022,2025-12-23,1,130.38,Paid
O005623,C0425,P0020,2025-12-23,1,112.73,Paid
O005624,C0239,P0027,2025-12-23,3,134.88,Paid
O005625,C0619,P0007,2025-12-23,3,185.94,Referral
O005626,C0716,P0004,2025-12-23,3,353.1,Paid
O005627,C0722,P0009,2025-12-23,2,97.3,Paid
O005628,C0730,P0018,2025-12-23,1,86.71,Paid
O005629,C0305,P0018,2025-12-23,1,86.71,Email
O005630,C0525,P0021,2025-12-23,2,235.56,Paid
O005631,C0002,P0021,2025-12-23,3,353.34,Organic
O005632,C0062,P0018,2025-12-23,3,260.13,Paid
O005633,C0563,P0031,2025-12-23,1,29.85,Paid
O005634,C0593,P0034,2025-12-23,2,187.1,Paid
O005635,C0252,P0039,2025-12-23,2,37.56,Organic
O005636,C0707,P0036,2025-12-23,2,57.06,Paid
O005637,C0677,P0014,2025-12-24,1,61.43,Paid
O005638,C0524,P0014,2025-12-24,2,122.86,Paid
O005639,C0727,P0015,2025-12-24,1,52.3,Paid
O005640,C0545,P0012,2025-12-24,1,39.93,Paid
O005641,C0731,P0019,2025-12-24,2,159.18,Paid
O005642,C0186,P0026,2025-12-24,1,17.86,Paid
O005643,C0293,P0025,2025-12-24,2,92.12,Paid
O005644,C0074,P0027,2025-12-24,3,134.88,Referral
O005645,C0526,P0036,2025-12-24,1,28.53,Email
O005646,C0578,P0008,2025-12-24,1,186.3,Email
O005647,C0758,P0003,2025-12-24,3,293.91,Paid
O005648,C0019,P0016,2025-12-24,2,59.64,Paid
O005649,C0079,P0013,2025-12-24,2,86.52,Paid
O005650,C0170,P0023,2025-12-24,1,125.46,Paid
O005651,C0137,P0017,2025-12-24,2,246.76,Organic
O005652,C0323,P0019,2025-12-24,3,238.77,Paid
O005653,C0265,P0019,2025-12-24,2,159.18,Paid
O005654,C0651,P0024,2025-12-24,1,106.97,Paid
O005655,C0282,P0022,2025-12-24,1,130.38,Paid
O005656,C0298,P0024,2025-12-24,1,106.97,Email
O005657,C0599,P0022,2025-12-24,2,260.76,Paid
O005658,C0793,P0029,2025-12-24,3,68.67,Referral
O005659,C0651,P0040,2025-12-24,2,70.6,Email
O005660,C0747,P0040,2025-12-24,3,105.9,Paid
O005661,C0585,P0003,2025-12-24,2,195.94,Paid
O005662,C0697,P0003,2025-12-24,1,97.97,Paid
O005663,C0119,P0005,2025-12-24,2,353.1,Organic
O005664,C0183,P0011,2025-12-24,1,43.82,Paid
O005665,C0215,P0014,2025-12-24,3,184.29,Referral
O005666,C0352,P0020,2025-12-24,3,338.19,Paid
O005667,C0669,P0023,2025-12-24,3,376.38,Paid
O005668,C0044,P0028,2025-12-24,2,45.44,Paid
O005669,C0530,P0029,2025-12-24,3,68.67,Paid
O005670,C0516,P0026,2025-12-24,3,53.58,Paid
O005671,C0653,P0032,2025-12-24,3,32.97,Paid
O005672,C0778,P0033,2025-12-24,1,83.98,Email
O005673,C0239,P0033,2025-12-24,1,83.98,Paid
O005674,C0663,P0035,2025-12-24,1,96.43,Paid
O005675,C0397,P0001,2025-12-24,2,627.72,Paid
O005676,C0349,P0004,2025-12-24,1,117.7,Organic
O005677,C0626,P0007,2025-12-24,2,123.96,Organic
O005678,C0310,P0001,2025-12-24,1,313.86,Paid
O005679,C0781,P0012,2025-12-24,1,39.93,Paid
O005680,C0100,P0015,2025-12-24,1,52.3,Email
O005681,C0362,P0009,2025-12-24,3,145.95,Organic
O005682,C0037,P0021,2025-12-24,1,117.78,Paid
O005683,C0633,P0028,2025-12-24,3,68.16,Referral
O005684,C0364,P0027,2025-12-24,2,89.92,Organic
O005685,C0364,P0026,2025-12-24,3,53.58,Paid
O005686,C0364,P0039,2025-12-24,2,37.56,Organic
O005687,C0407,P0038,2025-12-24,3,309.06,Paid
O005688,C0615,P0038,2025-12-24,2,206.04,Paid
O005689,C0693,P0036,2025-12-24,3,85.59,Email
O005690,C0046,P0006,2025-12-25,1,159.2,Paid
O005691,C0303,P0004,2025-12-25,1,117.7,Referral
O005692,C0724,P0006,2025-12-25,2,318.4,Paid
O005693,C0421,P0006,2025-12-25,1,159.2,Paid
O005694,C0625,P0003,2025-12-25,1,97.97,Paid
O005695,C0587,P0014,2025-12-25,2,122.86,Paid
O005696,C0800,P0010,2025-12-25,3,109.59,Paid
O005697,C0081,P0021,2025-12-25,3,353.34,Paid
O005698,C0625,P0023,2025-12-25,3,376.38,Email
O005699,C0482,P0025,2025-12-25,2,92.12,Paid
O005700,C0569,P0038,2025-12-25,3,309.06,Email
O005701,C0673,P0035,2025-12-25,2,192.86,Paid
O005702,C0573,P0035,2025-12-25,2,192.86,Paid
O005703,C0381,P0008,2025-12-25,3,558.9,Paid
O005704,C0358,P0001,2025-12-25,2,627.72,Paid
O005705,C0484,P0012,2025-12-25,2,79.86,Paid
O005706,C0738,P0020,2025-12-25,2,225.46,Paid
O005707,C0671,P0026,2025-12-25,2,35.72,Paid
O005708,C0769,P0030,2025-12-25,1,16.01,Paid
O005709,C0769,P0033,2025-12-25,3,251.94,Paid
O005710,C0689,P0007,2025-12-25,3,185.94,Paid
O005711,C0044,P0010,2025-12-25,2,73.06,Paid
O005712,C0229,P0016,2025-12-25,2,59.64,Organic
O005713,C0646,P0011,2025-12-25,3,131.46,Organic
O005714,C0792,P0017,2025-12-25,3,370.14,Paid
O005715,C0268,P0018,2025-12-25,3,260.13,Paid
O005716,C0523,P0021,2025-12-25,2,235.56,Paid
O005717,C0151,P0025,2025-12-25,3,138.18,Email
O005718,C0192,P0038,2025-12-25,1,103.02,Paid
O005719,C0708,P0040,2025-12-25,3,105.9,Paid
O005720,C0313,P0038,2025-12-25,1,103.02,Paid
O005721,C0745,P0008,2025-12-25,1,186.3,Paid
O005722,C0163,P0008,2025-12-25,3,558.9,Paid
O005723,C0009,P0004,2025-12-25,3,353.1,Organic
O005724,C0037,P0002,2025-12-25,2,449.32,Organic
O005725,C0643,P0011,2025-12-25,1,43.82,Organic
O005726,C0493,P0011,2025-12-25,2,87.64,Paid
O005727,C0294,P0018,2025-12-25,3,260.13,Paid
O005728,C0407,P0027,2025-12-25,3,134.88,Paid
O005729,C0037,P0032,2025-12-25,3,32.97,Paid
O005730,C0555,P0032,2025-12-25,3,32.97,Paid
O005731,C0597,P0025,2025-12-25,2,92.12,Paid
O005732,C0757,P0027,2025-12-25,3,134.88,Paid
O005733,C0722,P0037,2025-12-25,2,164.62,Paid
O005734,C0712,P0035,2025-12-25,3,289.29,Organic
O005735,C0291,P0037,2025-12-25,1,82.31,Organic
O005736,C0426,P0040,2025-12-25,1,35.3,Paid
O005737,C0291,P0035,2025-12-25,1,96.43,Referral
O005738,C0465,P0040,2025-12-25,3,105.9,Paid
O005739,C0340,P0033,2025-12-25,1,83.98,Paid
O005740,C0787,P0034,2025-12-25,1,93.55,Paid
O005741,C0625,P0002,2025-12-26,2,449.32,Organic
O005742,C0259,P0008,2025-12-26,1,186.3,Paid
O005743,C0618,P0008,2025-12-26,2,372.6,Paid
O005744,C0142,P0007,2025-12-26,1,61.98,Paid
O005745,C0223,P0004,2025-12-26,1,117.7,Email
O005746,C0257,P0015,2025-12-26,2,104.6,Paid
O005747,C0741,P0016,2025-12-26,3,89.46,Paid
O005748,C0303,P0015,2025-12-26,2,104.6,Paid
O005749,C0544,P0010,2025-12-26,3,109.59,Organic
O005750,C0139,P0018,2025-12-26,1,86.71,Paid
O005751,C0337,P0024,2025-12-26,3,320.91,Referral
O005752,C0543,P0023,2025-12-26,2,250.92,Paid
O005753,C0011,P0040,2025-12-26,2,70.6,Paid
O005754,C0278,P0037,2025-12-26,3,246.93,Paid
O005755,C0024,P0034,2025-12-26,1,93.55,Paid
O005756,C0587,P0039,2025-12-26,3,56.34,Paid
O005757,C0058,P0036,2025-12-26,3,85.59,Paid
O005758,C0484,P0006,2025-12-26,1,159.2,Paid
O005759,C0408,P0010,2025-12-26,1,36.53,Organic
O005760,C0358,P0024,2025-12-26,2,213.94,Paid
O005761,C0240,P0022,2025-12-26,3,391.14,Paid
O005762,C0128,P0029,2025-12-26,1,22.89,Paid
O005763,C0381,P0027,2025-12-26,2,89.92,Paid
O005764,C0671,P0027,2025-12-26,2,89.92,Paid
O005765,C0656,P0039,2025-12-26,3,56.34,Paid
O005766,C0208,P0034,2025-12-26,3,280.65,Referral
O005767,C0792,P0001,2025-12-26,2,627.72,Paid
O005768,C0432,P0006,2025-12-26,1,159.2,Paid
O005769,C0025,P0013,2025-12-26,1,43.26,Paid
O005770,C0103,P0023,2025-12-26,2,250.92,Paid
O005771,C0272,P0019,2025-12-26,2,159.18,Paid
O005772,C0377,P0024,2025-12-26,2,213.94,Paid
O005773,C0611,P0026,2025-12-26,2,35.72,Paid
O005774,C0156,P0038,2025-12-26,3,309.06,Paid
O005775,C0166,P0033,2025-12-26,2,167.96,Paid
O005776,C0530,P0039,2025-12-26,1,18.78,Paid
O005777,C0150,P0007,2025-12-26,2,123.96,Email
O005778,C0396,P0006,2025-12-26,2,318.4,Organic
O005779,C0597,P0004,2025-12-26,3,353.1,Paid
O005780,C0493,P0013,2025-12-26,1,43.26,Organic
O005781,C0794,P0010,2025-12-26,1,36.53,Paid
O005782,C0209,P0014,2025-12-26,2,122.86,Referral
O005783,C0551,P0017,2025-12-26,1,123.38,Paid
O005784,C0525,P0024,2025-12-26,1,106.97,Organic
O005785,C0501,P0019,2025-12-26,1,79.59,Organic
O005786,C0200,P0028,2025-12-26,3,68.16,Paid
O005787,C0500,P0039,2025-12-26,2,37.56,Referral
O005788,C0129,P0003,2025-12-27,3,293.91,Paid
O005789,C0131,P0011,2025-12-27,1,43.82,Paid
O005790,C0587,P0025,2025-12-27,2,92.12,Organic
O005791,C0118,P0027,2025-12-27,3,134.88,Email
O005792,C0573,P0034,2025-12-27,2,187.1,Paid
O005793,C0797,P0037,2025-12-27,1,82.31,Paid
O005794,C0556,P0034,2025-12-27,3,280.65,Organic
O005795,C0337,P0039,2025-12-27,3,56.34,Referral
O005796,C0376,P0002,2025-12-27,2,449.32,Paid
O005797,C0537,P0007,2025-12-27,1,61.98,Paid
O005798,C0381,P0002,2025-12-27,3,673.98,Email
O005799,C0760,P0006,2025-12-27,3,477.6,Organic
O005800,C0415,P0005,2025-12-27,3,529.65,Referral
O005801,C0205,P0012,2025-12-27,3,119.79,Paid
O005802,C0484,P0015,2025-12-27,1,52.3,Referral
O005803,C0410,P0021,2025-12-27,3,353.34,Paid
O005804,C0267,P0022,2025-12-27,1,130.38,Email
O005805,C0376,P0030,2025-12-27,2,32.02,Paid
O005806,C0358,P0028,2025-12-27,1,22.72,Paid
O005807,C0384,P0031,2025-12-27,2,59.7,Paid
O005808,C0709,P0026,2025-12-27,3,53.58,Paid
O005809,C0032,P0003,2025-12-27,1,97.97,Paid
O005810,C0211,P0005,2025-12-27,2,353.1,Paid
O005811,C0210,P0011,2025-12-27,1,43.82,Paid
O005812,C0706,P0027,2025-12-27,3,134.88,Paid
O005813,C0295,P0037,2025-12-27,2,164.62,Paid
O005814,C0497,P0037,2025-12-27,3,246.93,Referral
O005815,C0791,P0008,2025-12-27,3,558.9,Paid
O005816,C0798,P0012,2025-12-27,1,39.93,Paid
O005817,C0367,P0016,2025-12-27,1,29.82,Referral
O005818,C0209,P0024,2025-12-27,1,106.97,Paid
O005819,C0394,P0019,2025-12-27,1,79.59,Paid
O005820,C0306,P0023,2025-12-27,3,376.38,Paid
O005821,C0134,P0018,2025-12-27,3,260.13,Paid
O005822,C0396,P0032,2025-12-27,1,10.99,Paid
O005823,C0290,P0028,2025-12-27,3,68.16,Paid
O005824,C0234,P0029,2025-12-27,2,45.78,Paid
O005825,C0562,P0034,2025-12-27,3,280.65,Email
O005826,C0168,P0036,2025-12-27,2,57.06,Email
O005827,C0193,P0006,2025-12-28,3,477.6,Paid
O005828,C0123,P0005,2025-12-28,1,176.55,Paid
O005829,C0188,P0001,2025-12-28,3,941.58,Paid
O005830,C0454,P0003,2025-12-28,1,97.97,Organic
O005831,C0583,P0010,2025-12-28,3,109.59,Paid
O005832,C0641,P0024,2025-12-28,3,320.91,Email
O005833,C0556,P0020,2025-12-28,2,225.46,Paid
O005834,C0094,P0020,2025-12-28,1,112.73,Organic
O005835,C0284,P0022,2025-12-28,1,130.38,Paid
O005836,C0736,P0018,2025-12-28,1,86.71,Paid
O005837,C0203,P0020,2025-12-28,1,112.73,Paid
O005838,C0519,P0024,2025-12-28,2,213.94,Paid
O005839,C0129,P0028,2025-12-28,2,45.44,Paid
O005840,C0749,P0029,2025-12-28,1,22.89,Referral
O005841,C0223,P0033,2025-12-28,2,167.96,Paid
O005842,C0118,P0035,2025-12-28,2,192.86,Email
O005843,C0186,P0035,2025-12-28,3,289.29,Paid
O005844,C0484,P0001,2025-12-28,1,313.86,Paid
O005845,C0019,P0008,2025-12-28,1,186.3,Paid
O005846,C0304,P0003,2025-12-28,1,97.97,Paid
O005847,C0699,P0008,2025-12-28,3,558.9,Email
O005848,C0276,P0013,2025-12-28,1,43.26,Organic
O005849,C0793,P0012,2025-12-28,3,119.79,Organic
O005850,C0709,P0010,2025-12-28,1,36.53,Paid
O005851,C0447,P0012,2025-12-28,3,119.79,Email
O005852,C0285,P0024,2025-12-28,3,320.91,Paid
O005853,C0659,P0021,2025-12-28,2,235.56,Paid
O005854,C0190,P0019,2025-12-28,1,79.59,Organic
O005855,C0774,P0021,2025-12-28,3,353.34,Organic
O005856,C0417,P0025,2025-12-28,1,46.06,Organic
O005857,C0786,P0029,2025-12-28,2,45.78,Email
O005858,C0760,P0025,2025-12-28,1,46.06,Paid
O005859,C0214,P0037,2025-12-28,2,164.62,Paid
O005860,C0241,P0033,2025-12-28,3,251.94,Paid
O005861,C0423,P0035,2025-12-28,1,96.43,Referral
O005862,C0777,P0034,2025-12-28,1,93.55,Paid
O005863,C0256,P0007,2025-12-28,3,185.94,Paid
O005864,C0083,P0007,2025-12-28,1,61.98,Paid
O005865,C0022,P0013,2025-12-28,3,129.78,Paid
O005866,C0765,P0015,2025-12-28,2,104.6,Paid
O005867,C0256,P0016,2025-12-28,1,29.82,Paid
O005868,C0607,P0011,2025-12-28,1,43.82,Paid
O005869,C0334,P0012,2025-12-28,2,79.86,Paid
O005870,C0148,P0016,2025-12-28,1,29.82,Paid
O005871,C0354,P0021,2025-12-28,3,353.34,Paid
O005872,C0718,P0023,2025-12-28,1,125.46,Paid
O005873,C0228,P0017,2025-12-28,3,370.14,Organic
O005874,C0197,P0026,2025-12-28,3,53.58,Paid
O005875,C0530,P0025,2025-12-28,2,92.12,Paid
O005876,C0225,P0040,2025-12-28,1,35.3,Paid
O005877,C0689,P0033,2025-12-28,2,167.96,Paid
O005878,C0404,P0003,2025-12-28,3,293.91,Organic
O005879,C0039,P0002,2025-12-28,2,449.32,Organic
O005880,C0665,P0002,2025-12-28,1,224.66,Paid
O005881,C0375,P0011,2025-12-28,2,87.64,Paid
O005882,C0092,P0015,2025-12-28,1,52.3,Paid
O005883,C0426,P0013,2025-12-28,3,129.78,Paid
O005884,C0168,P0015,2025-12-28,3,156.9,Paid
O005885,C0159,P0015,2025-12-28,2,104.6,Paid
O005886,C0258,P0010,2025-12-28,2,73.06,Email
O005887,C0492,P0010,2025-12-28,1,36.53,Paid
O005888,C0020,P0020,2025-12-28,1,112.73,Email
O005889,C0318,P0024,2025-12-28,1,106.97,Paid
O005890,C0287,P0017,2025-12-28,3,370.14,Paid
O005891,C0606,P0020,2025-12-28,1,112.73,Organic
O005892,C0362,P0020,2025-12-28,3,338.19,Paid
O005893,C0744,P0029,2025-12-28,1,22.89,Paid
O005894,C0375,P0029,2025-12-28,2,45.78,Email
O005895,C0561,P0040,2025-12-28,1,35.3,Paid
O005896,C0643,P0035,2025-12-28,2,192.86,Paid
O005897,C0129,P0007,2025-12-29,1,61.98,Paid
O005898,C0559,P0013,2025-12-29,1,43.26,Paid
O005899,C0280,P0023,2025-12-29,2,250.92,Paid
O005900,C0618,P0030,2025-12-29,2,32.02,Email
O005901,C0080,P0026,2025-12-29,1,17.86,Paid
O005902,C0222,P0027,2025-12-29,2,89.92,Referral
O005903,C0139,P0028,2025-12-29,3,68.16,Paid
O005904,C0118,P0031,2025-12-29,3,89.55,Organic
O005905,C0411,P0030,2025-12-29,2,32.02,Paid
O005906,C0177,P0035,2025-12-29,1,96.43,Paid
O005907,C0186,P0036,2025-12-29,1,28.53,Email
O005908,C0796,P0005,2025-12-29,2,353.1,Paid
O005909,C0512,P0005,2025-12-29,1,176.55,Paid
O005910,C0789,P0007,2025-12-29,2,123.96,Paid
O005911,C0709,P0003,2025-12-29,1,97.97,Paid
O005912,C0590,P0010,2025-12-29,2,73.06,Paid
O005913,C0007,P0010,2025-12-29,3,109.59,Paid
O005914,C0021,P0012,2025-12-29,2,79.86,Organic
O005915,C0208,P0023,2025-12-29,1,125.46,Paid
O005916,C0726,P0017,2025-12-29,1,123.38,Paid
O005917,C0753,P0018,2025-12-29,2,173.42,Paid
O005918,C0756,P0025,2025-12-29,2,92.12,Paid
O005919,C0758,P0026,2025-12-29,3,53.58,Paid
O005920,C0604,P0039,2025-12-29,1,18.78,Paid
O005921,C0427,P0035,2025-12-29,2,192.86,Paid
O005922,C0735,P0001,2025-12-29,3,941.58,Organic
O005923,C0429,P0003,2025-12-29,1,97.97,Paid
O005924,C0638,P0002,2025-12-29,2,449.32,Organic
O005925,C0462,P0001,2025-12-29,2,627.72,Paid
O005926,C0351,P0016,2025-12-29,2,59.64,Paid
O005927,C0620,P0020,2025-12-29,2,225.46,Organic
O005928,C0432,P0020,2025-12-29,3,338.19,Paid
O005929,C0767,P0023,2025-12-29,3,376.38,Paid
O005930,C0697,P0030,2025-12-29,3,48.03,Paid
O005931,C0324,P0030,2025-12-29,2,32.02,Paid
O005932,C0162,P0039,2025-12-29,1,18.78,Paid
O005933,C0623,P0034,2025-12-29,1,93.55,Paid
O005934,C0352,P0033,2025-12-29,1,83.98,Paid
O005935,C0083,P0037,2025-12-29,2,164.62,Paid
O005936,C0037,P0005,2025-12-29,2,353.1,Email
O005937,C0159,P0006,2025-12-29,1,159.2,Paid
O005938,C0513,P0016,2025-12-29,2,59.64,Organic
O005939,C0686,P0024,2025-12-29,1,106.97,Organic
O005940,C0499,P0020,2025-12-29,1,112.73,Paid
O005941,C0062,P0020,2025-12-29,2,225.46,Paid
O005942,C0394,P0027,2025-12-29,3,134.88,Paid
O005943,C0690,P0025,2025-12-29,1,46.06,Referral
O005944,C0609,P0038,2025-12-29,1,103.02,Paid
O005945,C0727,P0007,2025-12-30,1,61.98,Paid
O005946,C0414,P0002,2025-12-30,1,224.66,Paid
O005947,C0483,P0006,2025-12-30,3,477.6,Paid
O005948,C0544,P0005,2025-12-30,1,176.55,Organic
O005949,C0260,P0011,2025-12-30,1,43.82,Organic
O005950,C0414,P0014,2025-12-30,1,61.43,Paid
O005951,C0731,P0011,2025-12-30,2,87.64,Paid
O005952,C0123,P0022,2025-12-30,1,130.38,Paid
O005953,C0332,P0024,2025-12-30,2,213.94,Paid
O005954,C0470,P0021,2025-12-30,2,235.56,Email
O005955,C0355,P0032,2025-12-30,3,32.97,Referral
O005956,C0559,P0039,2025-12-30,2,37.56,Paid
O005957,C0370,P0004,2025-12-30,3,353.1,Organic
O005958,C0680,P0008,2025-12-30,2,372.6,Organic
O005959,C0285,P0004,2025-12-30,1,117.7,Paid
O005960,C0566,P0003,2025-12-30,2,195.94,Paid
O005961,C0420,P0002,2025-12-30,1,224.66,Organic
O005962,C0738,P0012,2025-12-30,2,79.86,Email
O005963,C0285,P0015,2025-12-30,1,52.3,Email
O005964,C0205,P0021,2025-12-30,2,235.56,Paid
O005965,C0760,P0019,2025-12-30,2,159.18,Paid
O005966,C0116,P0030,2025-12-30,2,32.02,Email
O005967,C0198,P0036,2025-12-30,1,28.53,Paid
O005968,C0616,P0035,2025-12-30,3,289.29,Paid
O005969,C0007,P0040,2025-12-30,1,35.3,Referral
O005970,C0778,P0008,2025-12-30,2,372.6,Paid
O005971,C0497,P0001,2025-12-30,2,627.72,Paid
O005972,C0514,P0005,2025-12-30,2,353.1,Paid
O005973,C0238,P0024,2025-12-30,3,320.91,Paid
O005974,C0162,P0020,2025-12-30,3,338.19,Organic
