date,channel,region,spend,impressions
2026-01-06,Paid,West,836.57,7995
2026-01-06,Email,West,138.39,1326
2026-01-06,Referral,West,100.48,1042
2026-01-07,Organic,North,0.0,428
2026-01-07,Paid,North,752.2,8638
2026-01-07,Email,North,158.69,1869
2026-01-07,Referral,North,95.68,1054
2026-01-07,Organic,South,0.0,233
2026-01-07,Paid,South,799.8,6492
2026-01-07,Email,South,166.75,1504
2026-01-07,Referral,South,89.55,982
2026-01-07,Organic,East,0.0,420
2026-01-07,Paid,East,856.15,7332
2026-01-07,Email,East,169.1,1775
2026-01-07,Referral,East,89.01,753
2026-01-07,Organic,West,0.0,256
2026-01-07,Paid,West,818.56,9637
2026-01-07,Email,West,151.25,1300
2026-01-07,Referral,West,101.63,970
2026-01-08,Organic,North,0.0,379
2026-01-08,Paid,North,818.06,8559
2026-01-08,Email,North,165.54,1646
2026-01-08,Referral,North,109.78,1149
2026-01-08,Organic,South,0.0,481
2026-01-08,Paid,South,720.45,6337
2026-01-08,Email,South,138.66,1405
2026-01-08,Referral,South,91.71,1026
2026-01-08,Organic,East,0.0,244
2026-01-08,Paid,East,810.06,7423
2026-01-08,Email,East,156.26,1584
2026-01-08,Referral,East,112.57,976
2026-01-08,Organic,West,0.0,247
2026-01-08,Paid,West,801.04,8083
2026-01-08,Email,West,159.91,1478
2026-01-08,Referral,West,111.65,1324
2026-01-09,Organic,North,0.0,407
2026-01-09,Paid,North,915.96,8502
2026-01-09,Email,North,157.56,1724
2026-01-09,Referral,North,103.21,1225
2026-01-09,Organic,South,0.0,436
2026-01-09,Paid,South,797.48,8733
2026-01-09,Email,South,133.71,1479
2026-01-09,Referral,South,107.75,1173
2026-01-09,Organic,East,0.0,446
2026-01-09,Paid,East,780.66,6548
2026-01-09,Email,East,160.93,1884
2026-01-09,Referral,East,104.55,916
2026-01-09,Organic,West,0.0,495
2026-01-09,Paid,West,773.16,8199
2026-01-09,Email,West,164.15,1566
2026-01-09,Referral,West,101.58,1108
2026-01-10,Organic,North,0.0,278
2026-01-10,Paid,North,731.62,6865
2026-01-10,Email,North,166.11,1396
2026-01-10,Referral,North,103.9,1023
2026-01-10,Organic,South,0.0,235
2026-01-10,Paid,South,896.64,10338
2026-01-10,Email,South,158.26,1595
2026-01-10,Referral,South,113.25,1255
2026-01-10,Organic,East,0.0,474
2026-01-10,Paid,East,779.13,8458
2026-01-10,Email,East,150.52,1503
2026-01-10,Referral,East,85.29,752
2026-01-10,Organic,West,0.0,372
2026-01-10,Paid,West,762.39,6699
2026-01-10,Email,West,143.71,1250
2026-01-10,Referral,West,95.39,832
2026-01-11,Organic,North,0.0,495
2026-01-11,Paid,North,698.81,7641
2026-01-11,Email,North,135.09,1565
2026-01-11,Referral,North,114.66,1256
2026-01-11,Organic,South,0.0,321
2026-01-11,Paid,South,864.33,8187
2026-01-11,Email,South,139.62,1471
2026-01-11,Referral,South,91.06,963
2026-01-11,Organic,East,0.0,358
2026-01-11,Paid,East,914.48,10760
2026-01-11,Email,East,157.8,1443
2026-01-11,Referral,East,98.14,989
2026-01-11,Organic,West,0.0,277
2026-01-11,Paid,West,828.76,7211
2026-01-11,Email,West,150.21,1545
2026-01-11,Referral,West,91.56,824
2026-01-12,Organic,North,0.0,483
2026-01-12,Paid,North,880.36,7591
2026-01-12,Email,North,143.74,1610
2026-01-12,Referral,North,86.88,1025
2026-01-12,Organic,South,0.0,404
2026-01-12,Paid,South,704.29,8375
2026-01-12,Email,South,141.93,1540
2026-01-12,Referral,South,90.55,797
2026-01-12,Organic,East,0.0,462
2026-01-12,Paid,East,864.06,8060
2026-01-12,Email,East,127.55,1085
2026-01-12,Referral,East,110.27,1320
2026-01-12,Organic,West,0.0,248
2026-01-12,Paid,West,774.19,8767
2026-01-12,Email,West,159.25,1310
2026-01-12,Referral,West,109.38,1068
2026-01-13,Organic,North,0.0,304
2026-01-13,Paid,North,781.0,7183
2026-01-13,Email,North,151.21,1754
2026-01-13,Referral,North,87.37,921
2026-01-13,Organic,South,0.0,394
2026-01-13,Paid,South,832.44,9070
2026-01-13,Email,South,138.1,1307
2026-01-13,Referral,South,94.79,926
2026-01-13,Organic,East,0.0,463
2026-01-13,Paid,East,686.44,6867
2026-01-13,Email,East,139.72,1127
2026-01-13,Referral,East,104.17,1016
2026-01-13,Organic,West,0.0,256
2026-01-13,Paid,West,861.81,9862
2026-01-13,Email,West,152.69,1335
2026-01-13,Referral,West,89.59,861
2026-01-14,Organic,North,0.0,302
2026-01-14,Paid,North,886.22,8891
2026-01-14,Email,North,160.89,1647
2026-01-14,Referral,North,107.01,974
2026-01-14,Organic,South,0.0,467
2026-01-14,Paid,South,701.07,8045
2026-01-14,Email,South,137.89,1394
2026-01-14,Referral,South,88.25,779
2026-01-14,Organic,East,0.0,302
2026-01-14,Paid,East,797.1,6683
2026-01-14,Email,East,159.04,1675
2026-01-14,Referral,East,91.65,1008
2026-01-14,Organic,West,0.0,260
2026-01-14,Paid,West,793.27,7465
2026-01-14,Email,West,164.56,1846
2026-01-14,Referral,West,89.89,880
2026-01-15,Organic,North,0.0,351
2026-01-15,Paid,North,789.91,8934
2026-01-15,Email,North,155.94,1489
2026-01-15,Referral,North,89.35,756
2026-01-15,Organic,South,0.0,277
2026-01-15,Paid,South,706.92,8446
2026-01-15,Email,South,137.29,1448
2026-01-15,Referral,South,98.22,971
2026-01-15,Organic,East,0.0,353
2026-01-15,Paid,East,784.52,7083
2026-01-15,Email,East,163.15,1947
2026-01-15,Referral,East,104.47,1010
2026-01-15,Organic,West,0.0,348
2026-01-15,Paid,West,831.53,9217
2026-01-15,Email,West,161.16,1801
2026-01-15,Referral,West,85.28,980
2026-01-16,Organic,North,0.0,307
2026-01-16,Paid,North,686.51,6226
2026-01-16,Email,North,145.57,1626
2026-01-16,Referral,North,94.88,1019
2026-01-16,Organic,South,0.0,498
2026-01-16,Paid,South,691.34,7595
2026-01-16,Email,South,156.83,1645
2026-01-16,Referral,South,97.5,906
2026-01-16,Organic,East,0.0,444
2026-01-16,Paid,East,865.32,9919
2026-01-16,Email,East,148.81,1542
2026-01-16,Referral,East,102.65,1044
2026-01-16,Organic,West,0.0,466
2026-01-16,Paid,West,733.21,6667
2026-01-16,Email,West,151.47,1484
2026-01-16,Referral,West,110.49,988
2026-01-17,Organic,North,0.0,298
2026-01-17,Paid,North,850.91,8637
2026-01-17,Email,North,136.42,1257
2026-01-17,Referral,North,106.99,1104
2026-01-17,Organic,South,0.0,467
2026-01-17,Paid,South,915.6,10168
2026-01-17,Email,South,150.41,1328
2026-01-17,Referral,South,86.33,905
2026-01-17,Organic,East,0.0,451
2026-01-17,Paid,East,807.84,8137
2026-01-17,Email,East,158.45,1847
2026-01-17,Referral,East,106.74,1273
2026-01-17,Organic,West,0.0,296
2026-01-17,Paid,West,723.66,6081
2026-01-17,Email,West,155.1,1541
2026-01-17,Referral,West,102.05,900
2026-01-18,Organic,North,0.0,347
2026-01-18,Paid,North,852.42,7675
2026-01-18,Email,North,154.14,1373
2026-01-18,Referral,North,108.39,1234
2026-01-18,Organic,South,0.0,449
2026-01-18,Paid,South,831.5,9058
2026-01-18,Email,South,130.34,1526
2026-01-18,Referral,South,111.4,1158
2026-01-18,Organic,East,0.0,295
2026-01-18,Paid,East,870.91,10416
2026-01-18,Email,East,171.86,1564
2026-01-18,Referral,East,114.83,1375
2026-01-18,Organic,West,0.0,446
2026-01-18,Paid,West,831.15,6778
2026-01-18,Email,West,132.12,1515
2026-01-18,Referral,West,94.13,1002
2026-01-19,Organic,North,0.0,306
2026-01-19,Paid,North,782.1,8893
2026-01-19,Email,North,149.38,1215
2026-01-19,Referral,North,94.32,910
2026-01-19,Organic,South,0.0,322
2026-01-19,Paid,South,865.52,7318
2026-01-19,Email,South,157.09,1550
2026-01-19,Referral,South,113.73,1212
2026-01-19,Organic,East,0.0,261
2026-01-19,Paid,East,858.96,8539
2026-01-19,Email,East,132.83,1228
2026-01-19,Referral,East,86.28,756
2026-01-19,Organic,West,0.0,421
2026-01-19,Paid,West,746.61,8398
2026-01-19,Email,West,166.42,1777
2026-01-19,Referral,West,88.26,1032
2026-01-20,Organic,North,0.0,474
2026-01-20,Paid,North,840.44,8583
2026-01-20,Email,North,130.58,1474
2026-01-20,Referral,North,113.82,1022
2026-01-20,Organic,South,0.0,445
2026-01-20,Paid,South,812.18,8717
2026-01-20,Email,South,132.99,1268
2026-01-20,Referral,South,103.23,927
2026-01-20,Organic,East,0.0,401
2026-01-20,Paid,East,816.18,8184
2026-01-20,Email,East,169.46,1756
2026-01-20,Referral,East,89.39,1030
2026-01-20,Organic,West,0.0,440
2026-01-20,Paid,West,864.36,10315
2026-01-20,Email,West,153.3,1379
2026-01-20,Referral,West,104.83,1036
2026-01-21,Organic,North,0.0,230
2026-01-21,Paid,North,786.09,6311
2026-01-21,Email,North,145.71,1290
2026-01-21,Referral,North,92.17,991
2026-01-21,Organic,South,0.0,385
2026-01-21,Paid,South,894.08,8169
2026-01-21,Email,South,134.31,1418
2026-01-21,Referral,South,87.76,847
2026-01-21,Organic,East,0.0,462
2026-01-21,Paid,East,818.29,9443
2026-01-21,Email,East,135.2,1255
2026-01-21,Referral,East,93.14,811
2026-01-21,Organic,West,0.0,423
2026-01-21,Paid,West,915.3,8520
2026-01-21,Email,West,170.13,1659
2026-01-21,Referral,West,108.57,972
2026-01-22,Organic,North,0.0,442
2026-01-22,Paid,North,794.8,8983
2026-01-22,Email,North,168.64,1522
2026-01-22,Referral,North,90.75,839
2026-01-22,Organic,South,0.0,320
2026-01-22,Paid,South,791.49,7968
2026-01-22,Email,South,163.06,1669
2026-01-22,Referral,South,112.0,1205
2026-01-22,Organic,East,0.0,208
2026-01-22,Paid,East,832.55,9453
2026-01-22,Email,East,168.39,1433
2026-01-22,Referral,East,95.4,846
2026-01-22,Organic,West,0.0,239
2026-01-22,Paid,West,893.62,8598
2026-01-22,Email,West,146.74,1234
2026-01-22,Referral,West,96.71,899
2026-01-23,Organic,North,0.0,477
2026-01-23,Paid,North,914.08,7834
2026-01-23,Email,North,132.09,1521
2026-01-23,Referral,North,108.68,1077
2026-01-23,Organic,South,0.0,420
2026-01-23,Paid,South,854.44,7271
2026-01-23,Email,South,136.2,1235
2026-01-23,Referral,South,97.75,886
2026-01-23,Organic,East,0.0,310
2026-01-23,Paid,East,690.05,7094
2026-01-23,Email,East,145.53,1498
2026-01-23,Referral,East,97.84,1078
2026-01-23,Organic,West,0.0,406
2026-01-23,Paid,West,786.26,8677
2026-01-23,Email,West,148.99,1743
2026-01-23,Referral,West,98.72,870
2026-01-24,Organic,North,0.0,365
2026-01-24,Paid,North,691.54,7590
2026-01-24,Email,North,147.94,1583
2026-01-24,Referral,North,104.32,1029
2026-01-24,Organic,South,0.0,381
2026-01-24,Paid,South,680.32,7897
2026-01-24,Email,South,159.21,1701
2026-01-24,Referral,South,100.08,1197
2026-01-24,Organic,East,0.0,401
2026-01-24,Paid,East,891.27,9597
2026-01-24,Email,East,132.85,1541
2026-01-24,Referral,East,110.23,1074
2026-01-24,Organic,West,0.0,320
2026-01-24,Paid,West,778.14,6905
2026-01-24,Email,West,142.1,1273
2026-01-24,Referral,West,96.44,926
2026-01-25,Organic,North,0.0,203
2026-01-25,Paid,North,857.42,6916
2026-01-25,Email,North,163.98,1586
2026-01-25,Referral,North,105.84,1089
2026-01-25,Organic,South,0.0,463
2026-01-25,Paid,South,699.56,7504
2026-01-25,Email,South,131.34,1276
2026-01-25,Referral,South,105.22,1091
2026-01-25,Organic,East,0.0,299
2026-01-25,Paid,East,775.44,7635
2026-01-25,Email,East,163.74,1596
2026-01-25,Referral,East,111.82,1160
2026-01-25,Organic,West,0.0,204
2026-01-25,Paid,West,845.74,9258
2026-01-25,Email,West,131.74,1419
2026-01-25,Referral,West,86.0,909
2026-01-26,Organic,North,0.0,430
2026-01-26,Paid,North,871.52,10391
2026-01-26,Email,North,163.04,1332
2026-01-26,Referral,North,110.55,884
2026-01-26,Organic,South,0.0,286
2026-01-26,Paid,South,875.55,7524
2026-01-26,Email,South,150.2,1694
2026-01-26,Referral,South,90.05,900
2026-01-26,Organic,East,0.0,455
2026-01-26,Paid,East,709.89,8291
2026-01-26,Email,East,162.51,1437
2026-01-26,Referral,East,105.92,1029
2026-01-26,Organic,West,0.0,394
2026-01-26,Paid,West,724.52,8225
2026-01-26,Email,West,143.59,1235
2026-01-26,Referral,West,112.61,1227
2026-01-27,Organic,North,0.0,368
2026-01-27,Paid,North,693.4,7357
2026-01-27,Email,North,148.54,1691
2026-01-27,Referral,North,85.75,1001
2026-01-27,Organic,South,0.0,254
2026-01-27,Paid,South,895.21,10565
2026-01-27,Email,South,148.07,1402
2026-01-27,Referral,South,93.55,1006
2026-01-27,Organic,East,0.0,458
2026-01-27,Paid,East,898.46,7700
2026-01-27,Email,East,164.49,1948
2026-01-27,Referral,East,96.05,1107
2026-01-27,Organic,West,0.0,338
2026-01-27,Paid,West,870.74,7041
2026-01-27,Email,West,157.36,1864
2026-01-27,Referral,West,101.08,1157
2026-01-28,Organic,North,0.0,260
2026-01-28,Paid,North,835.94,8619
2026-01-28,Email,North,136.48,1246
2026-01-28,Referral,North,87.44,912
2026-01-28,Organic,South,0.0,310
2026-01-28,Paid,South,833.57,7381
2026-01-28,Email,South,140.05,1479
2026-01-28,Referral,South,99.87,940
2026-01-28,Organic,East,0.0,405
2026-01-28,Paid,East,761.16,7075
2026-01-28,Email,East,153.38,1737
2026-01-28,Referral,East,103.39,895
2026-01-28,Organic,West,0.0,200
2026-01-28,Paid,West,685.91,7954
2026-01-28,Email,West,168.97,1843
2026-01-28,Referral,West,96.54,1146
2026-01-29,Organic,North,0.0,463
2026-01-29,Paid,North,758.75,8707
2026-01-29,Email,North,150.76,1566
2026-01-29,Referral,North,100.55,1193
2026-01-29,Organic,South,0.0,219
2026-01-29,Paid,South,781.29,6513
2026-01-29,Email,South,147.62,1241
2026-01-29,Referral,South,98.86,1106
2026-01-29,Organic,East,0.0,408
2026-01-29,Paid,East,782.0,8792
2026-01-29,Email,East,137.98,1653
2026-01-29,Referral,East,91.9,1061
2026-01-29,Organic,West,0.0,379
2026-01-29,Paid,West,803.66,9376
2026-01-29,Email,West,163.94,1819
2026-01-29,Referral,West,86.2,750
2026-01-30,Organic,North,0.0,229
2026-01-30,Paid,North,902.52,9441
2026-01-30,Email,North,151.79,1433
2026-01-30,Referral,North,103.52,866
2026-01-30,Organic,South,0.0,396
2026-01-30,Paid,South,744.32,8852
2026-01-30,Email,South,151.48,1681
2026-01-30,Referral,South,114.75,1251
2026-01-30,Organic,East,0.0,349
2026-01-30,Paid,East,843.43,9211
2026-01-30,Email,East,146.14,1500
2026-01-30,Referral,East,101.01,898
2026-01-30,Organic,West,0.0,469
2026-01-30,Paid,West,890.07,7479
2026-01-30,Email,West,137.12,1537
2026-01-30,Referral,West,100.72,892
2026-01-31,Organic,North,0.0,474
2026-01-31,Paid,North,790.26,9361
2026-01-31,Email,North,128.3,1487
2026-01-31,Referral,North,110.67,994
2026-01-31,Organic,South,0.0,262
2026-01-31,Paid,South,885.03,9529
2026-01-31,Email,South,143.98,1375
2026-01-31,Referral,South,88.99,1062
2026-01-31,Organic,East,0.0,216
2026-01-31,Paid,East,776.04,9216
2026-01-31,Email,East,166.16,1539
2026-01-31,Referral,East,95.3,818
2026-01-31,Organic,West,0.0,237
2026-01-31,Paid,West,902.43,7923
2026-01-31,Email,West,134.36,1280
2026-01-31,Referral,West,114.33,1264
2026-02-01,Organic,North,0.0,387
2026-02-01,Paid,North,724.99,7409
2026-02-01,Email,North,156.5,1424
2026-02-01,Referral,North,86.3,780
2026-02-01,Organic,South,0.0,334
2026-02-01,Paid,South,738.12,6176
2026-02-01,Email,South,157.63,1697
2026-02-01,Referral,South,97.89,961
2026-02-01,Organic,East,0.0,499
2026-02-01,Paid,East,809.44,6876
2026-02-01,Email,East,157.08,1616
2026-02-01,Referral,East,103.13,1060
2026-02-01,Organic,West,0.0,350
2026-02-01,Paid,West,866.09,7253
2026-02-01,Email,West,142.86,1277
2026-02-01,Referral,West,108.08,1265
2026-02-02,Organic,North,0.0,291
2026-02-02,Paid,North,900.67,9610
2026-02-02,Email,North,172.08,1606
2026-02-02,Referral,North,95.66,1108
2026-02-02,Organic,South,0.0,456
2026-02-02,Paid,South,821.81,7804
2026-02-02,Email,South,128.17,1053
2026-02-02,Referral,South,99.69,878
2026-02-02,Organic,East,0.0,308
2026-02-02,Paid,East,805.86,7106
2026-02-02,Email,East,148.9,1414
2026-02-02,Referral,East,112.71,1308
2026-02-02,Organic,West,0.0,442
2026-02-02,Paid,West,813.34,6723
2026-02-02,Email,West,148.56,1339
2026-02-02,Referral,West,112.03,1033
2026-02-03,Organic,North,0.0,389
2026-02-03,Paid,North,896.47,7252
2026-02-03,Email,North,149.87,1508
2026-02-03,Referral,North,87.31,842
2026-02-03,Organic,South,0.0,209
2026-02-03,Paid,South,840.39,9447
2026-02-03,Email,South,149.09,1339
2026-02-03,Referral,South,93.64,784
2026-02-03,Organic,East,0.0,462
2026-02-03,Paid,East,767.35,7798
2026-02-03,Email,East,153.11,1768
2026-02-03,Referral,East,88.29,879
2026-02-03,Organic,West,0.0,475
2026-02-03,Paid,West,909.12,7452
2026-02-03,Email,West,131.5,1517
2026-02-03,Referral,West,86.5,1034
2026-02-04,Organic,North,0.0,390
2026-02-04,Paid,North,910.94,9562
2026-02-04,Email,North,151.87,1509
2026-02-04,Referral,North,114.24,1310
2026-02-04,Organic,South,0.0,292
2026-02-04,Paid,South,856.3,7559
2026-02-04,Email,South,161.97,1526
2026-02-04,Referral,South,114.09,1276
2026-02-04,Organic,East,0.0,481
2026-02-04,Paid,East,763.4,7690
2026-02-04,Email,East,137.45,1467
2026-02-04,Referral,East,103.96,1182
2026-02-04,Organic,West,0.0,422
2026-02-04,Paid,West,914.28,9318
2026-02-04,Email,West,140.13,1127
2026-02-04,Referral,West,102.12,850
2026-02-05,Organic,North,0.0,488
2026-02-05,Paid,North,861.59,7582
2026-02-05,Email,North,160.19,1554
2026-02-05,Referral,North,102.67,844
2026-02-05,Organic,South,0.0,333
2026-02-05,Paid,South,747.23,6312
2026-02-05,Email,South,136.92,1160
2026-02-05,Referral,South,111.43,990
2026-02-05,Organic,East,0.0,268
2026-02-05,Paid,East,727.67,8471
2026-02-05,Email,East,156.83,1293
2026-02-05,Referral,East,98.26,929
2026-02-05,Organic,West,0.0,293
2026-02-05,Paid,West,876.42,9550
2026-02-05,Email,West,168.41,1595
2026-02-05,Referral,West,105.76,1049
2026-02-06,Organic,North,0.0,272
2026-02-06,Paid,North,708.17,7500
2026-02-06,Email,North,164.35,1434
2026-02-06,Referral,North,97.52,892
2026-02-06,Organic,South,0.0,324
2026-02-06,Paid,South,895.57,7270
2026-02-06,Email,South,171.84,1468
2026-02-06,Referral,South,95.86,1046
2026-02-06,Organic,East,0.0,465
2026-02-06,Paid,East,842.06,7323
2026-02-06,Email,East,139.31,1447
2026-02-06,Referral,East,100.8,1047
2026-02-06,Organic,West,0.0,431
2026-02-06,Paid,West,699.67,6325
2026-02-06,Email,West,137.29,1476
2026-02-06,Referral,West,97.37,929
2026-02-07,Organic,North,0.0,213
2026-02-07,Paid,North,907.82,9444
2026-02-07,Email,North,165.22,1688
2026-02-07,Referral,North,110.39,1260
2026-02-07,Organic,South,0.0,442
2026-02-07,Paid,South,680.38,5506
2026-02-07,Email,South,128.21,1120
2026-02-07,Referral,South,86.19,812
2026-02-07,Organic,East,0.0,488
2026-02-07,Paid,East,770.81,7538
2026-02-07,Email,East,130.77,1407
2026-02-07,Referral,East,103.13,931
2026-02-07,Organic,West,0.0,368
2026-02-07,Paid,West,918.44,9578
2026-02-07,Email,West,130.67,1552
2026-02-07,Referral,West,100.57,902
2026-02-08,Organic,North,0.0,411
2026-02-08,Paid,North,746.5,6074
2026-02-08,Email,North,127.52,1273
2026-02-08,Referral,North,92.53,1025
2026-02-08,Organic,South,0.0,372
2026-02-08,Paid,South,729.6,6068
2026-02-08,Email,South,143.35,1359
2026-02-08,Referral,South,91.36,1007
2026-02-08,Organic,East,0.0,429
2026-02-08,Paid,East,766.11,8751
2026-02-08,Email,East,130.99,1553
2026-02-08,Referral,East,88.29,991
2026-02-08,Organic,West,0.0,444
2026-02-08,Paid,West,871.01,9025
2026-02-08,Email,West,139.5,1292
2026-02-08,Referral,West,103.49,986
2026-02-09,Organic,North,0.0,426
2026-02-09,Paid,North,762.44,7874
2026-02-09,Email,North,152.99,1351
2026-02-09,Referral,North,89.92,913
2026-02-09,Organic,South,0.0,482
2026-02-09,Paid,South,857.56,10147
2026-02-09,Email,South,160.04,1906
2026-02-09,Referral,South,113.92,1215
2026-02-09,Organic,East,0.0,368
2026-02-09,Paid,East,719.25,6269
2026-02-09,Email,East,165.61,1627
2026-02-09,Referral,East,88.99,860
2026-02-09,Organic,West,0.0,408
2026-02-09,Paid,West,680.71,5950
2026-02-09,Email,West,170.99,1986
2026-02-09,Referral,West,106.49,921
2026-02-10,Organic,North,0.0,291
2026-02-10,Paid,North,828.11,6853
2026-02-10,Email,North,154.96,1779
2026-02-10,Referral,North,114.83,1176
2026-02-10,Organic,South,0.0,200
2026-02-10,Paid,South,915.94,8751
2026-02-10,Email,South,141.59,1636
2026-02-10,Referral,South,99.15,1108
2026-02-10,Organic,East,0.0,243
2026-02-10,Paid,East,869.23,9442
2026-02-10,Email,East,136.99,1231
2026-02-10,Referral,East,97.65,1029
2026-02-10,Organic,West,0.0,368
2026-02-10,Paid,West,916.82,7397
2026-02-10,Email,West,158.21,1805
2026-02-10,Referral,West,107.42,890
2026-02-11,Organic,North,0.0,406
2026-02-11,Paid,North,898.95,8376
2026-02-11,Email,North,156.8,1521
2026-02-11,Referral,North,92.15,919
2026-02-11,Organic,South,0.0,223
2026-02-11,Paid,South,693.83,7998
2026-02-11,Email,South,130.42,1476
2026-02-11,Referral,South,114.56,1330
2026-02-11,Organic,East,0.0,219
2026-02-11,Paid,East,701.44,6375
2026-02-11,Email,East,159.27,1332
2026-02-11,Referral,East,98.51,1076
2026-02-11,Organic,West,0.0,242
2026-02-11,Paid,West,716.26,7175
2026-02-11,Email,West,149.08,1296
2026-02-11,Referral,West,108.99,915
2026-02-12,Organic,North,0.0,415
2026-02-12,Paid,North,911.72,10784
2026-02-12,Email,North,131.47,1461
2026-02-12,Referral,North,98.87,1174
2026-02-12,Organic,South,0.0,446
2026-02-12,Paid,South,826.56,7844
2026-02-12,Email,South,151.09,1591
2026-02-12,Referral,South,111.82,1151
2026-02-12,Organic,East,0.0,219
2026-02-12,Paid,East,801.04,9504
2026-02-12,Email,East,139.26,1343
2026-02-12,Referral,East,92.75,831
2026-02-12,Organic,West,0.0,314
2026-02-12,Paid,West,889.52,7438
2026-02-12,Email,West,165.54,1546
2026-02-12,Referral,West,107.16,1011
