date,channel,region,spend,impressions
2026-01-14,Paid,North,908.97,9083
2026-01-14,Email,North,149.57,1591
2026-01-14,Referral,North,106.35,1241
2026-01-14,Organic,South,0.0,430
2026-01-14,Paid,South,838.59,8818
2026-01-14,Email,South,148.04,1541
2026-01-14,Referral,South,103.73,1234
2026-01-14,Organic,East,0.0,375
2026-01-14,Paid,East,770.0,6480
2026-01-14,Email,East,145.4,1669
2026-01-14,Referral,East,88.41,850
2026-01-14,Organic,West,0.0,339
2026-01-14,Paid,West,766.54,8407
2026-01-14,Email,West,153.1,1406
2026-01-14,Referral,West,106.06,1057
2026-01-15,Organic,North,0.0,318
2026-01-15,Paid,North,767.29,7837
2026-01-15,Email,North,157.1,1372
2026-01-15,Referral,North,85.23,751
2026-01-15,Organic,South,0.0,265
2026-01-15,Paid,South,887.68,7276
2026-01-15,Email,South,162.94,1712
2026-01-15,Referral,South,91.15,777
2026-01-15,Organic,East,0.0,280
2026-01-15,Paid,East,883.86,10108
2026-01-15,Email,East,163.07,1770
2026-01-15,Referral,East,96.84,884
2026-01-15,Organic,West,0.0,436
2026-01-15,Paid,West,738.22,8173
2026-01-15,Email,West,143.29,1304
2026-01-15,Referral,West,89.76,870
2026-01-16,Organic,North,0.0,420
2026-01-16,Paid,North,801.32,7536
2026-01-16,Email,North,143.03,1698
2026-01-16,Referral,North,90.06,992
2026-01-16,Organic,South,0.0,259
2026-01-16,Paid,South,882.18,8756
2026-01-16,Email,South,151.45,1565
2026-01-16,Referral,South,114.05,1281
2026-01-16,Organic,East,0.0,432
2026-01-16,Paid,East,846.21,7987
2026-01-16,Email,East,163.05,1741
2026-01-16,Referral,East,102.61,865
2026-01-16,Organic,West,0.0,216
2026-01-16,Paid,West,829.96,7758
2026-01-16,Email,West,163.03,1938
2026-01-16,Referral,West,102.1,985
2026-01-17,Organic,North,0.0,400
2026-01-17,Paid,North,885.65,10532
2026-01-17,Email,North,161.19,1831
2026-01-17,Referral,North,99.11,926
2026-01-17,Organic,South,0.0,474
2026-01-17,Paid,South,681.8,8179
2026-01-17,Email,South,161.75,1587
2026-01-17,Referral,South,100.23,909
2026-01-17,Organic,East,0.0,341
2026-01-17,Paid,East,692.11,6327
2026-01-17,Email,East,165.42,1762
2026-01-17,Referral,East,89.86,880
2026-01-17,Organic,West,0.0,430
2026-01-17,Paid,West,844.03,9283
2026-01-17,Email,West,149.01,1236
2026-01-17,Referral,West,112.72,938
2026-01-18,Organic,North,0.0,253
2026-01-18,Paid,North,844.46,7933
2026-01-18,Email,North,143.55,1493
2026-01-18,Referral,North,112.18,974
2026-01-18,Organic,South,0.0,413
2026-01-18,Paid,South,757.63,6880
2026-01-18,Email,South,130.2,1334
2026-01-18,Referral,South,113.05,1023
2026-01-18,Organic,East,0.0,278
2026-01-18,Paid,East,896.81,7930
2026-01-18,Email,East,159.13,1445
2026-01-18,Referral,East,102.99,906
2026-01-18,Organic,West,0.0,347
2026-01-18,Paid,West,723.44,6129
2026-01-18,Email,West,167.84,1683
2026-01-18,Referral,West,93.96,1120
2026-01-19,Organic,North,0.0,260
2026-01-19,Paid,North,756.96,6949
2026-01-19,Email,North,171.38,1751
2026-01-19,Referral,North,107.58,1169
2026-01-19,Organic,South,0.0,320
2026-01-19,Paid,South,693.17,5882
2026-01-19,Email,South,127.95,1326
2026-01-19,Referral,South,91.83,875
2026-01-19,Organic,East,0.0,201
2026-01-19,Paid,East,713.64,5763
2026-01-19,Email,East,133.07,1099
2026-01-19,Referral,East,99.35,1096
2026-01-19,Organic,West,0.0,461
2026-01-19,Paid,West,848.25,9031
2026-01-19,Email,West,172.16,2027
2026-01-19,Referral,West,96.8,878
2026-01-20,Organic,North,0.0,381
2026-01-20,Paid,North,777.38,6853
2026-01-20,Email,North,170.57,1377
2026-01-20,Referral,North,91.37,848
2026-01-20,Organic,South,0.0,312
2026-01-20,Paid,South,700.44,5859
2026-01-20,Email,South,128.06,1284
2026-01-20,Referral,South,93.67,1100
2026-01-20,Organic,East,0.0,253
2026-01-20,Paid,East,773.08,6376
2026-01-20,Email,East,171.39,1818
2026-01-20,Referral,East,112.48,1134
2026-01-20,Organic,West,0.0,330
2026-01-20,Paid,West,699.05,5940
2026-01-20,Email,West,157.69,1705
2026-01-20,Referral,West,104.73,1140
2026-01-21,Organic,North,0.0,421
2026-01-21,Paid,North,828.04,7770
2026-01-21,Email,North,128.33,1331
2026-01-21,Referral,North,92.65,779
2026-01-21,Organic,South,0.0,255
2026-01-21,Paid,South,802.89,8603
2026-01-21,Email,South,156.95,1685
2026-01-21,Referral,South,104.81,1078
2026-01-21,Organic,East,0.0,352
2026-01-21,Paid,East,819.43,8035
2026-01-21,Email,East,154.26,1524
2026-01-21,Referral,East,89.03,734
2026-01-21,Organic,West,0.0,317
2026-01-21,Paid,West,896.48,9501
2026-01-21,Email,West,135.17,1341
2026-01-21,Referral,West,101.68,1097
2026-01-22,Organic,North,0.0,234
2026-01-22,Paid,North,830.06,8837
2026-01-22,Email,North,170.25,1741
2026-01-22,Referral,North,99.24,1085
2026-01-22,Organic,South,0.0,291
2026-01-22,Paid,South,780.39,6964
2026-01-22,Email,South,161.41,1820
2026-01-22,Referral,South,93.13,1111
2026-01-22,Organic,East,0.0,376
2026-01-22,Paid,East,750.84,6344
2026-01-22,Email,East,136.71,1357
2026-01-22,Referral,East,108.83,934
2026-01-22,Organic,West,0.0,343
2026-01-22,Paid,West,682.01,5965
2026-01-22,Email,West,155.04,1623
2026-01-22,Referral,West,92.23,1021
2026-01-23,Organic,North,0.0,354
2026-01-23,Paid,North,696.8,7761
2026-01-23,Email,North,136.84,1603
2026-01-23,Referral,North,99.13,1112
2026-01-23,Organic,South,0.0,331
2026-01-23,Paid,South,793.89,6994
2026-01-23,Email,South,163.35,1826
2026-01-23,Referral,South,89.27,876
2026-01-23,Organic,East,0.0,495
2026-01-23,Paid,East,861.86,8711
2026-01-23,Email,East,135.49,1274
2026-01-23,Referral,East,102.84,849
2026-01-23,Organic,West,0.0,289
2026-01-23,Paid,West,868.82,8999
2026-01-23,Email,West,161.69,1393
2026-01-23,Referral,West,85.52,745
2026-01-24,Organic,North,0.0,342
2026-01-24,Paid,North,845.16,8442
2026-01-24,Email,North,127.98,1505
2026-01-24,Referral,North,106.71,1199
2026-01-24,Organic,South,0.0,329
2026-01-24,Paid,South,697.9,7623
2026-01-24,Email,South,140.56,1228
2026-01-24,Referral,South,101.66,914
2026-01-24,Organic,East,0.0,232
2026-01-24,Paid,East,774.78,6323
2026-01-24,Email,East,170.48,1799
2026-01-24,Referral,East,114.87,1008
2026-01-24,Organic,West,0.0,451
2026-01-24,Paid,West,792.57,7552
2026-01-24,Email,West,140.17,1178
2026-01-24,Referral,West,99.61,884
2026-01-25,Organic,North,0.0,331
2026-01-25,Paid,North,729.02,7926
2026-01-25,Email,North,157.69,1761
2026-01-25,Referral,North,104.41,1159
2026-01-25,Organic,South,0.0,258
2026-01-25,Paid,South,796.43,7522
2026-01-25,Email,South,149.28,1787
2026-01-25,Referral,South,93.63,1068
2026-01-25,Organic,East,0.0,395
2026-01-25,Paid,East,694.51,7873
2026-01-25,Email,East,135.47,1205
2026-01-25,Referral,East,99.9,1010
2026-01-25,Organic,West,0.0,326
2026-01-25,Paid,West,780.15,6847
2026-01-25,Email,West,156.7,1502
2026-01-25,Referral,West,96.13,1086
2026-01-26,Organic,North,0.0,229
2026-01-26,Paid,North,780.29,8226
2026-01-26,Email,North,158.12,1283
2026-01-26,Referral,North,108.59,973
2026-01-26,Organic,South,0.0,289
2026-01-26,Paid,South,819.37,9129
2026-01-26,Email,South,145.71,1677
2026-01-26,Referral,South,111.89,949
2026-01-26,Organic,East,0.0,437
2026-01-26,Paid,East,762.46,8801
2026-01-26,Email,East,162.67,1795
2026-01-26,Referral,East,110.95,1109
2026-01-26,Organic,West,0.0,203
2026-01-26,Paid,West,682.61,7394
2026-01-26,Email,West,146.85,1384
2026-01-26,Referral,West,106.13,1146
2026-01-27,Organic,North,0.0,201
2026-01-27,Paid,North,778.38,7871
2026-01-27,Email,North,135.95,1415
2026-01-27,Referral,North,99.12,957
2026-01-27,Organic,South,0.0,482
2026-01-27,Paid,South,830.01,9835
2026-01-27,Email,South,157.23,1570
2026-01-27,Referral,South,103.91,1219
2026-01-27,Organic,East,0.0,280
2026-01-27,Paid,East,744.19,6030
2026-01-27,Email,East,161.27,1410
2026-01-27,Referral,East,90.11,894
2026-01-27,Organic,West,0.0,359
2026-01-27,Paid,West,777.57,8684
2026-01-27,Email,West,153.52,1573
2026-01-27,Referral,West,100.11,940
2026-01-28,Organic,North,0.0,308
2026-01-28,Paid,North,721.58,6533
2026-01-28,Email,North,131.99,1061
2026-01-28,Referral,North,110.63,1223
2026-01-28,Organic,South,0.0,355
2026-01-28,Paid,South,850.94,8598
2026-01-28,Email,South,158.37,1383
2026-01-28,Referral,South,96.28,803
2026-01-28,Organic,East,0.0,259
2026-01-28,Paid,East,833.21,9790
2026-01-28,Email,East,160.09,1560
2026-01-28,Referral,East,93.49,886
2026-01-28,Organic,West,0.0,495
2026-01-28,Paid,West,764.78,6155
2026-01-28,Email,West,153.2,1695
2026-01-28,Referral,West,92.93,968
2026-01-29,Organic,North,0.0,369
2026-01-29,Paid,North,866.73,9217
2026-01-29,Email,North,169.35,1607
2026-01-29,Referral,North,93.56,864
2026-01-29,Organic,South,0.0,269
2026-01-29,Paid,South,773.82,9194
2026-01-29,Email,South,143.09,1302
2026-01-29,Referral,South,100.02,1059
2026-01-29,Organic,East,0.0,293
2026-01-29,Paid,East,796.05,6589
2026-01-29,Email,East,171.8,1492
2026-01-29,Referral,East,94.41,766
2026-01-29,Organic,West,0.0,243
2026-01-29,Paid,West,805.3,7439
2026-01-29,Email,West,161.49,1525
2026-01-29,Referral,West,86.53,870
2026-01-30,Organic,North,0.0,444
2026-01-30,Paid,North,768.92,6880
2026-01-30,Email,North,162.96,1815
2026-01-30,Referral,North,98.16,912
2026-01-30,Organic,South,0.0,379
2026-01-30,Paid,South,799.54,9103
2026-01-30,Email,South,147.77,1450
2026-01-30,Referral,South,111.26,1254
2026-01-30,Organic,East,0.0,459
2026-01-30,Paid,East,871.1,7753
2026-01-30,Email,East,154.55,1258
2026-01-30,Referral,East,90.4,992
2026-01-30,Organic,West,0.0,320
2026-01-30,Paid,West,780.93,9337
2026-01-30,Email,West,167.85,1788
2026-01-30,Referral,West,108.16,1286
2026-01-31,Organic,North,0.0,437
2026-01-31,Paid,North,713.24,7508
2026-01-31,Email,North,141.61,1538
2026-01-31,Referral,North,108.59,1281
2026-01-31,Organic,South,0.0,232
2026-01-31,Paid,South,891.46,10536
2026-01-31,Email,South,133.83,1124
2026-01-31,Referral,South,88.62,781
2026-01-31,Organic,East,0.0,364
2026-01-31,Paid,East,762.46,7993
2026-01-31,Email,East,139.72,1195
2026-01-31,Referral,East,106.34,924
2026-01-31,Organic,West,0.0,332
2026-01-31,Paid,West,741.24,7893
2026-01-31,Email,West,128.57,1128
2026-01-31,Referral,West,94.44,763
2026-02-01,Organic,North,0.0,400
2026-02-01,Paid,North,745.06,6400
2026-02-01,Email,North,166.07,1702
2026-02-01,Referral,North,111.13,1242
2026-02-01,Organic,South,0.0,276
2026-02-01,Paid,South,764.8,8173
2026-02-01,Email,South,149.7,1208
2026-02-01,Referral,South,103.11,1168
2026-02-01,Organic,East,0.0,285
2026-02-01,Paid,East,732.98,8042
2026-02-01,Email,East,153.56,1524
2026-02-01,Referral,East,90.27,882
2026-02-01,Organic,West,0.0,323
2026-02-01,Paid,West,730.44,6748
2026-02-01,Email,West,143.24,1496
2026-02-01,Referral,West,102.1,1034
2026-02-02,Organic,North,0.0,363
2026-02-02,Paid,North,898.93,8794
2026-02-02,Email,North,134.63,1439
2026-02-02,Referral,North,111.31,1142
2026-02-02,Organic,South,0.0,419
2026-02-02,Paid,South,848.71,7779
2026-02-02,Email,South,127.88,1260
2026-02-02,Referral,South,113.26,1336
2026-02-02,Organic,East,0.0,393
2026-02-02,Paid,East,904.02,7459
2026-02-02,Email,East,142.24,1663
2026-02-02,Referral,East,95.11,982
2026-02-02,Organic,West,0.0,459
2026-02-02,Paid,West,751.79,7118
2026-02-02,Email,West,154.93,1245
2026-02-02,Referral,West,112.99,1161
2026-02-03,Organic,North,0.0,224
2026-02-03,Paid,North,762.28,8557
2026-02-03,Email,North,159.41,1499
2026-02-03,Referral,North,90.16,791
2026-02-03,Organic,South,0.0,492
2026-02-03,Paid,South,874.82,9328
2026-02-03,Email,South,149.31,1605
2026-02-03,Referral,South,88.31,941
2026-02-03,Organic,East,0.0,389
2026-02-03,Paid,East,801.48,7863
2026-02-03,Email,East,144.41,1278
2026-02-03,Referral,East,85.05,691
2026-02-03,Organic,West,0.0,348
2026-02-03,Paid,West,840.73,8858
2026-02-03,Email,West,163.63,1920
2026-02-03,Referral,West,99.23,886
2026-02-04,Organic,North,0.0,244
2026-02-04,Paid,North,888.92,10038
2026-02-04,Email,North,168.0,1363
2026-02-04,Referral,North,86.24,974
2026-02-04,Organic,South,0.0,277
2026-02-04,Paid,South,865.09,10309
2026-02-04,Email,South,158.89,1711
2026-02-04,Referral,South,111.34,942
2026-02-04,Organic,East,0.0,257
2026-02-04,Paid,East,910.62,7930
2026-02-04,Email,East,140.6,1443
2026-02-04,Referral,East,112.66,1159
2026-02-04,Organic,West,0.0,203
2026-02-04,Paid,West,749.46,7160
2026-02-04,Email,West,171.58,1419
2026-02-04,Referral,West,112.88,1110
2026-02-05,Organic,North,0.0,344
2026-02-05,Paid,North,853.83,7572
2026-02-05,Email,North,131.41,1302
2026-02-05,Referral,North,104.4,988
2026-02-05,Organic,South,0.0,273
2026-02-05,Paid,South,854.83,8511
2026-02-05,Email,South,132.26,1503
2026-02-05,Referral,South,106.01,1173
2026-02-05,Organic,East,0.0,412
2026-02-05,Paid,East,865.71,7953
2026-02-05,Email,East,169.58,1984
2026-02-05,Referral,East,110.83,1199
2026-02-05,Organic,West,0.0,379
2026-02-05,Paid,West,820.99,7064
2026-02-05,Email,West,147.34,1213
2026-02-05,Referral,West,99.5,938
2026-02-06,Organic,North,0.0,248
2026-02-06,Paid,North,839.64,7692
2026-02-06,Email,North,149.99,1450
2026-02-06,Referral,North,112.3,909
2026-02-06,Organic,South,0.0,393
2026-02-06,Paid,South,849.6,9194
2026-02-06,Email,South,129.59,1237
2026-02-06,Referral,South,101.44,1058
2026-02-06,Organic,East,0.0,342
2026-02-06,Paid,East,690.57,6981
2026-02-06,Email,East,155.08,1346
2026-02-06,Referral,East,111.65,1063
2026-02-06,Organic,West,0.0,299
2026-02-06,Paid,West,713.34,6400
2026-02-06,Email,West,141.44,1468
2026-02-06,Referral,West,87.59,728
2026-02-07,Organic,North,0.0,321
2026-02-07,Paid,North,864.4,8731
2026-02-07,Email,North,146.89,1270
2026-02-07,Referral,North,114.83,1063
2026-02-07,Organic,South,0.0,205
2026-02-07,Paid,South,743.48,6630
2026-02-07,Email,South,165.29,1537
2026-02-07,Referral,South,102.17,945
2026-02-07,Organic,East,0.0,458
2026-02-07,Paid,East,811.15,9593
2026-02-07,Email,East,128.98,1529
2026-02-07,Referral,East,102.43,915
2026-02-07,Organic,West,0.0,416
2026-02-07,Paid,West,890.88,7825
2026-02-07,Email,West,156.6,1612
2026-02-07,Referral,West,100.84,873
2026-02-08,Organic,North,0.0,435
2026-02-08,Paid,North,902.69,7790
2026-02-08,Email,North,151.66,1783
2026-02-08,Referral,North,86.78,994
2026-02-08,Organic,South,0.0,415
2026-02-08,Paid,South,844.04,7130
2026-02-08,Email,South,167.03,1900
2026-02-08,Referral,South,99.64,947
2026-02-08,Organic,East,0.0,479
2026-02-08,Paid,East,858.06,10052
2026-02-08,Email,East,143.85,1185
2026-02-08,Referral,East,93.21,1005
2026-02-08,Organic,West,0.0,437
2026-02-08,Paid,West,840.9,10003
2026-02-08,Email,West,149.35,1573
2026-02-08,Referral,West,91.02,973
2026-02-09,Organic,North,0.0,489
2026-02-09,Paid,North,801.36,6701
2026-02-09,Email,North,144.59,1609
2026-02-09,Referral,North,104.53,1194
2026-02-09,Organic,South,0.0,228
2026-02-09,Paid,South,690.52,7411
2026-02-09,Email,South,147.58,1665
2026-02-09,Referral,South,99.78,798
2026-02-09,Organic,East,0.0,313
2026-02-09,Paid,East,889.74,10046
2026-02-09,Email,East,166.59,1685
2026-02-09,Referral,East,104.69,988
2026-02-09,Organic,West,0.0,490
2026-02-09,Paid,West,800.94,7852
2026-02-09,Email,West,154.98,1535
2026-02-09,Referral,West,91.43,857
2026-02-10,Organic,North,0.0,272
2026-02-10,Paid,North,827.56,7906
2026-02-10,Email,North,162.59,1650
2026-02-10,Referral,North,90.46,931
2026-02-10,Organic,South,0.0,299
2026-02-10,Paid,South,749.85,6110
2026-02-10,Email,South,156.0,1855
2026-02-10,Referral,South,105.66,1004
2026-02-10,Organic,East,0.0,201
2026-02-10,Paid,East,742.62,8051
2026-02-10,Email,East,171.72,1735
2026-02-10,Referral,East,114.26,1243
2026-02-10,Organic,West,0.0,463
2026-02-10,Paid,West,894.93,7868
2026-02-10,Email,West,131.52,1349
2026-02-10,Referral,West,95.34,901
2026-02-11,Organic,North,0.0,261
2026-02-11,Paid,North,782.37,7231
2026-02-11,Email,North,137.64,1178
2026-02-11,Referral,North,87.52,788
2026-02-11,Organic,South,0.0,259
2026-02-11,Paid,South,864.79,10297
2026-02-11,Email,South,149.8,1769
2026-02-11,Referral,South,89.43,995
2026-02-11,Organic,East,0.0,244
2026-02-11,Paid,East,752.94,7926
2026-02-11,Email,East,151.1,1390
2026-02-11,Referral,East,113.19,1211
2026-02-11,Organic,West,0.0,418
2026-02-11,Paid,West,734.88,8023
2026-02-11,Email,West,150.34,1519
2026-02-11,Referral,West,86.44,976
2026-02-12,Organic,North,0.0,457
2026-02-12,Paid,North,902.92,10446
2026-02-12,Email,North,143.28,1615
2026-02-12,Referral,North,92.31,800
2026-02-12,Organic,South,0.0,240
2026-02-12,Paid,South,865.69,9894
2026-02-12,Email,South,172.44,1545
2026-02-12,Referral,South,110.91,1239
2026-02-12,Organic,East,0.0,264
2026-02-12,Paid,East,787.03,8549
2026-02-12,Email,East,155.58,1280
2026-02-12,Referral,East,102.53,1119
2026-02-12,Organic,West,0.0,243
2026-02-12,Paid,West,798.61,6541
2026-02-12,Email,West,148.22,1402
2026-02-12,Referral,West,106.58,1226
2026-02-13,Organic,North,0.0,279
2026-02-13,Paid,North,854.74,8601
2026-02-13,Email,North,164.42,1928
2026-02-13,Referral,North,97.28,914
2026-02-13,Organic,South,0.0,479
2026-02-13,Paid,South,894.76,8097
2026-02-13,Email,South,169.01,1465
2026-02-13,Referral,South,85.12,903
2026-02-13,Organic,East,0.0,297
2026-02-13,Paid,East,874.71,10057
2026-02-13,Email,East,166.52,1898
2026-02-13,Referral,East,93.65,970
2026-02-13,Organic,West,0.0,460
2026-02-13,Paid,West,871.51,8635
2026-02-13,Email,West,141.88,1690
2026-02-13,Referral,West,96.73,1067
2026-02-14,Organic,North,0.0,217
2026-02-14,Paid,North,788.94,7719
2026-02-14,Email,North,149.61,1740
2026-02-14,Referral,North,104.8,1237
2026-02-14,Organic,South,0.0,485
2026-02-14,Paid,South,695.98,6849
2026-02-14,Email,South,137.48,1472
2026-02-14,Referral,South,93.19,1011
2026-02-14,Organic,East,0.0,262
2026-02-14,Paid,East,915.96,8120
2026-02-14,Email,East,145.91,1198
2026-02-14,Referral,East,93.77,767
2026-02-14,Organic,West,0.0,464
2026-02-14,Paid,West,808.53,8704
2026-02-14,Email,West,155.9,1557
2026-02-14,Referral,West,87.19,866
2026-02-15,Organic,North,0.0,214
2026-02-15,Paid,North,798.44,7282
2026-02-15,Email,North,141.5,1664
2026-02-15,Referral,North,109.14,1275
2026-02-15,Organic,South,0.0,330
2026-02-15,Paid,South,708.34,7938
2026-02-15,Email,South,159.47,1807
2026-02-15,Referral,South,108.5,894
2026-02-15,Organic,East,0.0,352
2026-02-15,Paid,East,720.07,6919
2026-02-15,Email,East,167.54,1625
2026-02-15,Referral,East,91.7,751
2026-02-15,Organic,West,0.0,395
2026-02-15,Paid,West,798.81,8224
2026-02-15,Email,West,154.35,1639
2026-02-15,Referral,West,101.14,989
2026-02-16,Organic,North,0.0,344
2026-02-16,Paid,North,826.13,7610
2026-02-16,Email,North,132.04,1375
2026-02-16,Referral,North,107.57,1061
2026-02-16,Organic,South,0.0,408
2026-02-16,Paid,South,882.7,10042
2026-02-16,Email,South,132.4,1560
2026-02-16,Referral,South,88.09,723
2026-02-16,Organic,East,0.0,404
2026-02-16,Paid,East,812.7,8092
2026-02-16,Email,East,129.53,1318
2026-02-16,Referral,East,95.49,860
2026-02-16,Organic,West,0.0,402
2026-02-16,Paid,West,748.29,6403
2026-02-16,Email,West,159.01,1306
2026-02-16,Referral,West,99.07,1022
2026-02-17,Organic,North,0.0,474
2026-02-17,Paid,North,845.34,8154
2026-02-17,Email,North,142.51,1206
2026-02-17,Referral,North,113.52,1306
2026-02-17,Organic,South,0.0,222
2026-02-17,Paid,South,724.59,7910
2026-02-17,Email,South,128.73,1296
2026-02-17,Referral,South,109.88,1031
2026-02-17,Organic,East,0.0,499
2026-02-17,Paid,East,893.04,7756
2026-02-17,Email,East,165.76,1430
2026-02-17,Referral,East,91.24,790
2026-02-17,Organic,West,0.0,297
2026-02-17,Paid,West,695.63,7587
2026-02-17,Email,West,141.96,1549
2026-02-17,Referral,West,108.62,1170
2026-02-18,Organic,North,0.0,267
2026-02-18,Paid,North,766.82,6703
2026-02-18,Email,North,166.2,1426
2026-02-18,Referral,North,114.88,1367
2026-02-18,Organic,South,0.0,483
2026-02-18,Paid,South,903.24,8738
2026-02-18,Email,South,172.04,1569
2026-02-18,Referral,South,102.15,996
2026-02-18,Organic,East,0.0,450
2026-02-18,Paid,East,781.07,6813
2026-02-18,Email,East,136.46,1470
2026-02-18,Referral,East,89.56,725
2026-02-18,Organic,West,0.0,215
2026-02-18,Paid,West,817.85,7197
2026-02-18,Email,West,164.19,1669
2026-02-18,Referral,West,105.52,1128
2026-02-19,Organic,North,0.0,324
2026-02-19,Paid,North,746.82,6622
2026-02-19,Email,North,149.49,1477
2026-02-19,Referral,North,107.06,1078
2026-02-19,Organic,South,0.0,251
2026-02-19,Paid,South,853.18,7552
2026-02-19,Email,South,170.04,2006
2026-02-19,Referral,South,105.74,1098
2026-02-19,Organic,East,0.0,416
2026-02-19,Paid,East,722.58,7246
2026-02-19,Email,East,143.86,1723
2026-02-19,Referral,East,90.19,1015
2026-02-19,Organic,West,0.0,248
2026-02-19,Paid,West,846.82,9369
2026-02-19,Email,West,170.44,1793
2026-02-19,Referral,West,111.77,939
2026-02-20,Organic,North,0.0,270
2026-02-20,Paid,North,847.94,7843
2026-02-20,Email,North,171.77,1961
2026-02-20,Referral,North,86.76,917
