order_id,customer_id,product_id,order_date,quantity,revenue,channel
O003284,C0060,P0033,2025-11-08,1,35.18,Organic
O003285,C0751,P0035,2025-11-08,1,60.4,Email
O003286,C0800,P0040,2025-11-08,1,60.49,Organic
O003287,C0291,P0037,2025-11-08,1,64.18,Paid
O003288,C0204,P0033,2025-11-08,2,70.36,Organic
O003289,C0086,P0039,2025-11-08,3,331.53,Organic
O003290,C0223,P0004,2025-11-08,2,363.72,Organic
O003291,C0559,P0011,2025-11-08,2,90.86,Organic
O003292,C0028,P0014,2025-11-08,3,163.5,Organic
O003293,C0500,P0020,2025-11-08,2,290.68,Organic
O003294,C0172,P0022,2025-11-08,1,41.19,Email
O003295,C0614,P0018,2025-11-08,1,87.21,Paid
O003296,C0479,P0018,2025-11-08,3,261.63,Paid
O003297,C0496,P0033,2025-11-08,2,70.36,Email
O003298,C0223,P0036,2025-11-08,1,23.73,Paid
O003299,C0184,P0008,2025-11-09,2,378.78,Organic
O003300,C0358,P0001,2025-11-09,1,40.3,Email
O003301,C0252,P0003,2025-11-09,2,671.94,Organic
O003302,C0305,P0015,2025-11-09,1,55.14,Organic
O003303,C0382,P0014,2025-11-09,1,54.5,Organic
O003304,C0323,P0009,2025-11-09,3,228.84,Organic
O003305,C0208,P0013,2025-11-09,3,134.58,Organic
O003306,C0021,P0010,2025-11-09,3,58.2,Email
O003307,C0108,P0014,2025-11-09,2,109.0,Paid
O003308,C0249,P0015,2025-11-09,1,55.14,Organic
O003309,C0184,P0017,2025-11-09,1,123.28,Email
O003310,C0465,P0021,2025-11-09,1,111.76,Organic
O003311,C0004,P0019,2025-11-09,1,65.77,Organic
O003312,C0449,P0019,2025-11-09,3,197.31,Organic
O003313,C0398,P0029,2025-11-09,3,73.35,Email
O003314,C0025,P0036,2025-11-09,3,71.19,Paid
O003315,C0704,P0040,2025-11-09,1,60.49,Paid
O003316,C0777,P0033,2025-11-09,1,35.18,Paid
O003317,C0365,P0037,2025-11-09,2,128.36,Organic
O003318,C0202,P0005,2025-11-09,3,198.96,Paid
O003319,C0420,P0016,2025-11-09,1,30.3,Email
O003320,C0516,P0021,2025-11-09,3,335.28,Organic
O003321,C0783,P0022,2025-11-09,3,123.57,Email
O003322,C0712,P0036,2025-11-09,1,23.73,Organic
O003323,C0243,P0038,2025-11-09,2,136.74,Email
O003324,C0032,P0040,2025-11-09,3,181.47,Organic
O003325,C0032,P0033,2025-11-09,1,35.18,Paid
O003326,C0219,P0040,2025-11-09,1,60.49,Email
O003327,C0144,P0033,2025-11-09,3,105.54,Paid
O003328,C0165,P0006,2025-11-09,2,175.08,Organic
O003329,C0391,P0010,2025-11-09,1,19.4,Paid
O003330,C0163,P0014,2025-11-09,3,163.5,Referral
O003331,C0800,P0040,2025-11-09,2,120.98,Organic
O003332,C0785,P0040,2025-11-09,2,120.98,Organic
O003333,C0060,P0036,2025-11-09,3,71.19,Organic
O003334,C0325,P0001,2025-11-09,1,40.3,Paid
O003335,C0351,P0003,2025-11-09,3,1007.91,Referral
O003336,C0530,P0009,2025-11-09,3,228.84,Organic
O003337,C0675,P0015,2025-11-09,2,110.28,Paid
O003338,C0736,P0010,2025-11-09,1,19.4,Email
O003339,C0580,P0018,2025-11-09,2,174.42,Referral
O003340,C0036,P0020,2025-11-09,1,145.34,Organic
O003341,C0353,P0028,2025-11-09,1,22.2,Organic
O003342,C0133,P0025,2025-11-09,1,27.01,Referral
O003343,C0066,P0035,2025-11-09,3,181.2,Organic
O003344,C0266,P0038,2025-11-09,2,136.74,Email
O003345,C0549,P0008,2025-11-10,3,568.17,Organic
O003346,C0067,P0007,2025-11-10,3,203.79,Paid
O003347,C0576,P0011,2025-11-10,1,45.43,Email
O003348,C0004,P0015,2025-11-10,2,110.28,Paid
O003349,C0303,P0018,2025-11-10,2,174.42,Paid
O003350,C0151,P0038,2025-11-10,2,136.74,Organic
O003351,C0640,P0002,2025-11-10,3,801.18,Organic
O003352,C0783,P0002,2025-11-10,1,267.06,Organic
O003353,C0489,P0003,2025-11-10,3,1007.91,Organic
O003354,C0405,P0008,2025-11-10,2,378.78,Organic
O003355,C0778,P0004,2025-11-10,1,181.86,Organic
O003356,C0182,P0013,2025-11-10,1,44.86,Email
O003357,C0558,P0011,2025-11-10,1,45.43,Organic
O003358,C0171,P0014,2025-11-10,2,109.0,Organic
O003359,C0099,P0020,2025-11-10,3,436.02,Organic
O003360,C0115,P0032,2025-11-10,1,39.62,Organic
O003361,C0642,P0007,2025-11-10,3,203.79,Referral
O003362,C0009,P0005,2025-11-10,3,198.96,Organic
O003363,C0591,P0012,2025-11-10,1,45.06,Paid
O003364,C0454,P0022,2025-11-10,1,41.19,Paid
O003365,C0432,P0021,2025-11-10,1,111.76,Paid
O003366,C0545,P0028,2025-11-10,1,22.2,Referral
O003367,C0591,P0036,2025-11-10,3,71.19,Organic
O003368,C0693,P0038,2025-11-10,2,136.74,Organic
O003369,C0261,P0037,2025-11-10,1,64.18,Organic
O003370,C0316,P0008,2025-11-10,3,568.17,Organic
O003371,C0682,P0010,2025-11-10,2,38.8,Paid
O003372,C0559,P0014,2025-11-10,1,54.5,Referral
O003373,C0567,P0014,2025-11-10,1,54.5,Organic
O003374,C0028,P0019,2025-11-10,2,131.54,Organic
O003375,C0458,P0022,2025-11-10,1,41.19,Organic
O003376,C0505,P0024,2025-11-10,1,95.17,Referral
O003377,C0721,P0038,2025-11-10,2,136.74,Organic
O003378,C0476,P0040,2025-11-10,3,181.47,Paid
O003379,C0351,P0035,2025-11-10,1,60.4,Organic
O003380,C0631,P0040,2025-11-10,1,60.49,Organic
O003381,C0721,P0035,2025-11-10,1,60.4,Paid
O003382,C0051,P0001,2025-11-11,3,120.9,Paid
O003383,C0390,P0002,2025-11-11,3,801.18,Paid
O003384,C0050,P0011,2025-11-11,3,136.29,Paid
O003385,C0386,P0019,2025-11-11,1,65.77,Organic
O003386,C0687,P0037,2025-11-11,2,128.36,Paid
O003387,C0243,P0013,2025-11-11,3,134.58,Email
O003388,C0674,P0022,2025-11-11,1,41.19,Organic
O003389,C0723,P0019,2025-11-11,1,65.77,Organic
O003390,C0369,P0028,2025-11-11,3,66.6,Organic
O003391,C0243,P0028,2025-11-11,1,22.2,Paid
O003392,C0341,P0026,2025-11-11,2,43.74,Organic
O003393,C0457,P0038,2025-11-11,1,68.37,Paid
O003394,C0416,P0034,2025-11-11,2,107.82,Organic
O003395,C0238,P0004,2025-11-11,3,545.58,Paid
O003396,C0327,P0012,2025-11-11,3,135.18,Organic
O003397,C0545,P0010,2025-11-11,1,19.4,Organic
O003398,C0373,P0011,2025-11-11,3,136.29,Email
O003399,C0611,P0024,2025-11-11,2,190.34,Paid
O003400,C0048,P0019,2025-11-11,2,131.54,Paid
O003401,C0586,P0032,2025-11-11,1,39.62,Organic
O003402,C0757,P0035,2025-11-11,1,60.4,Referral
O003403,C0002,P0037,2025-11-11,3,192.54,Email
O003404,C0685,P0003,2025-11-11,1,335.97,Email
O003405,C0134,P0005,2025-11-11,2,132.64,Paid
O003406,C0320,P0008,2025-11-11,2,378.78,Paid
O003407,C0075,P0011,2025-11-11,3,136.29,Paid
O003408,C0095,P0011,2025-11-11,2,90.86,Paid
O003409,C0530,P0017,2025-11-11,2,246.56,Organic
O003410,C0664,P0017,2025-11-11,3,369.84,Organic
O003411,C0714,P0027,2025-11-11,3,40.17,Email
O003412,C0076,P0006,2025-11-12,1,87.54,Organic
O003413,C0799,P0001,2025-11-12,1,40.3,Organic
O003414,C0372,P0008,2025-11-12,3,568.17,Organic
O003415,C0540,P0004,2025-11-12,2,363.72,Paid
O003416,C0037,P0009,2025-11-12,2,152.56,Paid
O003417,C0538,P0013,2025-11-12,2,89.72,Email
O003418,C0659,P0021,2025-11-12,2,223.52,Paid
O003419,C0799,P0025,2025-11-12,1,27.01,Organic
O003420,C0071,P0037,2025-11-12,2,128.36,Organic
O003421,C0572,P0038,2025-11-12,2,136.74,Organic
O003422,C0403,P0040,2025-11-12,2,120.98,Referral
O003423,C0143,P0033,2025-11-12,3,105.54,Paid
O003424,C0297,P0036,2025-11-12,3,71.19,Organic
O003425,C0553,P0001,2025-11-12,1,40.3,Email
O003426,C0688,P0012,2025-11-12,2,90.12,Referral
O003427,C0103,P0014,2025-11-12,3,163.5,Organic
O003428,C0784,P0020,2025-11-12,3,436.02,Paid
O003429,C0509,P0020,2025-11-12,1,145.34,Organic
O003430,C0308,P0023,2025-11-12,1,145.99,Organic
O003431,C0464,P0019,2025-11-12,3,197.31,Paid
O003432,C0698,P0023,2025-11-12,2,291.98,Organic
O003433,C0739,P0028,2025-11-12,2,44.4,Email
O003434,C0615,P0033,2025-11-12,3,105.54,Organic
O003435,C0508,P0005,2025-11-12,3,198.96,Organic
O003436,C0157,P0007,2025-11-12,1,67.93,Paid
O003437,C0281,P0002,2025-11-12,2,534.12,Referral
O003438,C0594,P0005,2025-11-12,1,66.32,Paid
O003439,C0586,P0008,2025-11-12,1,189.39,Email
O003440,C0732,P0002,2025-11-12,2,534.12,Paid
O003441,C0009,P0016,2025-11-12,1,30.3,Paid
O003442,C0273,P0021,2025-11-12,2,223.52,Email
O003443,C0216,P0023,2025-11-12,3,437.97,Email
O003444,C0742,P0039,2025-11-12,2,221.02,Referral
O003445,C0588,P0039,2025-11-12,3,331.53,Organic
O003446,C0734,P0033,2025-11-12,3,105.54,Organic
O003447,C0800,P0036,2025-11-12,3,71.19,Email
O003448,C0232,P0003,2025-11-12,3,1007.91,Organic
O003449,C0601,P0002,2025-11-12,1,267.06,Referral
O003450,C0336,P0011,2025-11-12,1,45.43,Organic
O003451,C0731,P0022,2025-11-12,1,41.19,Organic
O003452,C0068,P0024,2025-11-12,3,285.51,Organic
O003453,C0604,P0022,2025-11-12,3,123.57,Organic
O003454,C0610,P0022,2025-11-12,1,41.19,Organic
O003455,C0725,P0022,2025-11-12,2,82.38,Organic
O003456,C0195,P0026,2025-11-12,1,21.87,Organic
O003457,C0458,P0025,2025-11-12,3,81.03,Email
O003458,C0118,P0033,2025-11-12,1,35.18,Organic
O003459,C0197,P0037,2025-11-12,1,64.18,Organic
O003460,C0195,P0040,2025-11-12,3,181.47,Paid
O003461,C0285,P0033,2025-11-12,2,70.36,Referral
O003462,C0384,P0016,2025-11-13,2,60.6,Organic
O003463,C0469,P0024,2025-11-13,1,95.17,Paid
O003464,C0403,P0022,2025-11-13,1,41.19,Email
O003465,C0679,P0017,2025-11-13,2,246.56,Paid
O003466,C0143,P0032,2025-11-13,3,118.86,Organic
O003467,C0576,P0030,2025-11-13,2,54.42,Email
O003468,C0743,P0036,2025-11-13,2,47.46,Paid
O003469,C0498,P0035,2025-11-13,2,120.8,Organic
O003470,C0444,P0036,2025-11-13,2,47.46,Organic
O003471,C0333,P0010,2025-11-13,2,38.8,Paid
O003472,C0770,P0019,2025-11-13,2,131.54,Paid
O003473,C0414,P0024,2025-11-13,2,190.34,Paid
O003474,C0624,P0025,2025-11-13,3,81.03,Email
O003475,C0483,P0013,2025-11-13,2,89.72,Paid
O003476,C0570,P0010,2025-11-13,3,58.2,Referral
O003477,C0497,P0011,2025-11-13,2,90.86,Paid
O003478,C0642,P0019,2025-11-13,3,197.31,Referral
O003479,C0582,P0030,2025-11-13,1,27.21,Organic
O003480,C0269,P0037,2025-11-13,1,64.18,Organic
O003481,C0642,P0036,2025-11-13,1,23.73,Paid
O003482,C0476,P0009,2025-11-13,2,152.56,Paid
O003483,C0561,P0025,2025-11-13,2,54.02,Email
O003484,C0532,P0032,2025-11-13,1,39.62,Email
O003485,C0690,P0037,2025-11-13,2,128.36,Organic
O003486,C0731,P0038,2025-11-13,1,68.37,Paid
O003487,C0583,P0003,2025-11-14,2,671.94,Email
O003488,C0390,P0001,2025-11-14,1,40.3,Email
O003489,C0716,P0012,2025-11-14,2,90.12,Paid
O003490,C0638,P0019,2025-11-14,2,131.54,Organic
O003491,C0538,P0028,2025-11-14,1,22.2,Paid
O003492,C0275,P0038,2025-11-14,3,205.11,Referral
O003493,C0085,P0037,2025-11-14,2,128.36,Referral
O003494,C0143,P0034,2025-11-14,2,107.82,Email
O003495,C0464,P0004,2025-11-14,3,545.58,Organic
O003496,C0678,P0011,2025-11-14,1,45.43,Organic
O003497,C0084,P0015,2025-11-14,2,110.28,Paid
O003498,C0573,P0010,2025-11-14,1,19.4,Organic
O003499,C0393,P0022,2025-11-14,1,41.19,Organic
O003500,C0719,P0017,2025-11-14,1,123.28,Paid
O003501,C0428,P0018,2025-11-14,1,87.21,Organic
O003502,C0702,P0023,2025-11-14,2,291.98,Organic
O003503,C0585,P0032,2025-11-14,3,118.86,Organic
O003504,C0784,P0025,2025-11-14,1,27.01,Email
O003505,C0760,P0028,2025-11-14,1,22.2,Organic
O003506,C0334,P0031,2025-11-14,2,118.8,Organic
O003507,C0229,P0037,2025-11-14,3,192.54,Paid
O003508,C0363,P0002,2025-11-14,3,801.18,Email
O003509,C0677,P0011,2025-11-14,3,136.29,Organic
O003510,C0165,P0009,2025-11-14,1,76.28,Organic
O003511,C0497,P0011,2025-11-14,1,45.43,Paid
O003512,C0586,P0019,2025-11-14,3,197.31,Paid
O003513,C0327,P0019,2025-11-14,2,131.54,Referral
O003514,C0536,P0026,2025-11-14,3,65.61,Organic
O003515,C0589,P0025,2025-11-14,1,27.01,Organic
O003516,C0774,P0038,2025-11-14,3,205.11,Organic
O003517,C0127,P0002,2025-11-14,2,534.12,Email
O003518,C0336,P0004,2025-11-14,3,545.58,Email
O003519,C0614,P0008,2025-11-14,2,378.78,Email
O003520,C0172,P0020,2025-11-14,2,290.68,Email
O003521,C0328,P0018,2025-11-14,2,174.42,Email
O003522,C0285,P0026,2025-11-14,1,21.87,Organic
O003523,C0147,P0028,2025-11-14,1,22.2,Paid
O003524,C0323,P0002,2025-11-15,1,267.06,Organic
O003525,C0687,P0004,2025-11-15,2,363.72,Paid
O003526,C0790,P0011,2025-11-15,2,90.86,Email
O003527,C0425,P0009,2025-11-15,2,152.56,Organic
O003528,C0293,P0015,2025-11-15,2,110.28,Organic
O003529,C0124,P0012,2025-11-15,3,135.18,Paid
O003530,C0067,P0015,2025-11-15,1,55.14,Organic
O003531,C0151,P0012,2025-11-15,2,90.12,Organic
O003532,C0488,P0010,2025-11-15,2,38.8,Email
O003533,C0335,P0023,2025-11-15,1,145.99,Paid
O003534,C0549,P0018,2025-11-15,3,261.63,Organic
O003535,C0252,P0031,2025-11-15,2,118.8,Organic
O003536,C0378,P0035,2025-11-15,1,60.4,Referral
O003537,C0415,P0036,2025-11-15,3,71.19,Email
O003538,C0743,P0040,2025-11-15,1,60.49,Organic
O003539,C0659,P0038,2025-11-15,3,205.11,Email
O003540,C0084,P0003,2025-11-15,2,671.94,Paid
O003541,C0103,P0004,2025-11-15,3,545.58,Paid
O003542,C0472,P0007,2025-11-15,2,135.86,Organic
O003543,C0272,P0002,2025-11-15,1,267.06,Organic
O003544,C0065,P0007,2025-11-15,1,67.93,Email
O003545,C0423,P0008,2025-11-15,2,378.78,Email
O003546,C0770,P0011,2025-11-15,2,90.86,Organic
O003547,C0059,P0015,2025-11-15,1,55.14,Paid
O003548,C0688,P0014,2025-11-15,2,109.0,Paid
O003549,C0038,P0022,2025-11-15,1,41.19,Referral
O003550,C0739,P0024,2025-11-15,1,95.17,Email
O003551,C0054,P0024,2025-11-15,1,95.17,Referral
O003552,C0521,P0026,2025-11-15,1,21.87,Paid
O003553,C0182,P0027,2025-11-15,2,26.78,Paid
O003554,C0295,P0030,2025-11-15,3,81.63,Organic
O003555,C0457,P0033,2025-11-15,3,105.54,Organic
O003556,C0265,P0040,2025-11-15,2,120.98,Paid
O003557,C0702,P0036,2025-11-15,2,47.46,Organic
O003558,C0219,P0039,2025-11-15,1,110.51,Paid
O003559,C0719,P0035,2025-11-15,1,60.4,Paid
O003560,C0041,P0034,2025-11-15,3,161.73,Organic
O003561,C0588,P0007,2025-11-15,1,67.93,Organic
O003562,C0374,P0016,2025-11-15,2,60.6,Organic
O003563,C0618,P0019,2025-11-15,1,65.77,Paid
O003564,C0012,P0018,2025-11-15,1,87.21,Organic
O003565,C0765,P0031,2025-11-15,3,178.2,Paid
O003566,C0226,P0030,2025-11-15,1,27.21,Organic
O003567,C0281,P0037,2025-11-15,2,128.36,Paid
O003568,C0163,P0035,2025-11-15,1,60.4,Email
O003569,C0578,P0038,2025-11-15,1,68.37,Organic
O003570,C0198,P0008,2025-11-15,1,189.39,Email
O003571,C0319,P0006,2025-11-15,3,262.62,Paid
O003572,C0325,P0009,2025-11-15,1,76.28,Paid
O003573,C0721,P0015,2025-11-15,2,110.28,Organic
O003574,C0042,P0023,2025-11-15,2,291.98,Organic
O003575,C0075,P0031,2025-11-15,3,178.2,Paid
O003576,C0319,P0025,2025-11-15,1,27.01,Paid
O003577,C0729,P0038,2025-11-15,3,205.11,Organic
O003578,C0500,P0033,2025-11-15,3,105.54,Organic
O003579,C0085,P0003,2025-11-16,2,671.94,Organic
O003580,C0799,P0014,2025-11-16,1,54.5,Referral
O003581,C0636,P0013,2025-11-16,3,134.58,Organic
O003582,C0349,P0010,2025-11-16,2,38.8,Organic
O003583,C0348,P0021,2025-11-16,2,223.52,Organic
O003584,C0666,P0021,2025-11-16,3,335.28,Organic
O003585,C0649,P0020,2025-11-16,2,290.68,Organic
O003586,C0212,P0026,2025-11-16,1,21.87,Email
O003587,C0004,P0037,2025-11-16,1,64.18,Paid
O003588,C0014,P0037,2025-11-16,3,192.54,Paid
O003589,C0659,P0034,2025-11-16,3,161.73,Paid
O003590,C0770,P0007,2025-11-16,1,67.93,Organic
O003591,C0029,P0003,2025-11-16,2,671.94,Email
O003592,C0585,P0004,2025-11-16,1,181.86,Paid
O003593,C0739,P0002,2025-11-16,3,801.18,Organic
O003594,C0423,P0014,2025-11-16,2,109.0,Organic
O003595,C0154,P0011,2025-11-16,1,45.43,Organic
O003596,C0202,P0009,2025-11-16,2,152.56,Email
O003597,C0333,P0020,2025-11-16,2,290.68,Paid
O003598,C0526,P0018,2025-11-16,2,174.42,Organic
O003599,C0082,P0029,2025-11-16,3,73.35,Paid
O003600,C0106,P0025,2025-11-16,3,81.03,Paid
O003601,C0779,P0028,2025-11-16,3,66.6,Organic
O003602,C0597,P0028,2025-11-16,1,22.2,Email
O003603,C0585,P0038,2025-11-16,2,136.74,Organic
O003604,C0423,P0036,2025-11-16,2,47.46,Email
O003605,C0179,P0004,2025-11-16,3,545.58,Organic
O003606,C0749,P0003,2025-11-16,3,1007.91,Organic
O003607,C0757,P0002,2025-11-16,2,534.12,Referral
O003608,C0396,P0015,2025-11-16,2,110.28,Organic
O003609,C0677,P0014,2025-11-16,2,109.0,Organic
O003610,C0310,P0013,2025-11-16,2,89.72,Referral
O003611,C0732,P0014,2025-11-16,1,54.5,Referral
O003612,C0368,P0018,2025-11-16,1,87.21,Organic
O003613,C0327,P0024,2025-11-16,1,95.17,Organic
O003614,C0586,P0023,2025-11-16,3,437.97,Referral
O003615,C0396,P0028,2025-11-16,3,66.6,Email
O003616,C0135,P0036,2025-11-16,3,71.19,Email
O003617,C0396,P0037,2025-11-16,1,64.18,Referral
O003618,C0296,P0038,2025-11-16,1,68.37,Organic
O003619,C0255,P0001,2025-11-16,1,40.3,Organic
O003620,C0134,P0006,2025-11-16,1,87.54,Paid
O003621,C0455,P0001,2025-11-16,1,40.3,Paid
O003622,C0328,P0008,2025-11-16,2,378.78,Paid
O003623,C0036,P0014,2025-11-16,3,163.5,Paid
O003624,C0232,P0016,2025-11-16,1,30.3,Organic
O003625,C0236,P0016,2025-11-16,2,60.6,Organic
O003626,C0178,P0013,2025-11-16,3,134.58,Referral
O003627,C0283,P0019,2025-11-16,3,197.31,Paid
O003628,C0552,P0018,2025-11-16,3,261.63,Organic
O003629,C0283,P0017,2025-11-16,1,123.28,Organic
O003630,C0541,P0028,2025-11-16,3,66.6,Organic
O003631,C0491,P0031,2025-11-16,2,118.8,Referral
O003632,C0652,P0036,2025-11-16,3,71.19,Email
O003633,C0222,P0040,2025-11-16,1,60.49,Paid
O003634,C0116,P0039,2025-11-16,3,331.53,Email
O003635,C0156,P0001,2025-11-17,1,40.3,Organic
O003636,C0449,P0003,2025-11-17,1,335.97,Organic
O003637,C0394,P0013,2025-11-17,2,89.72,Organic
O003638,C0245,P0017,2025-11-17,1,123.28,Referral
O003639,C0129,P0023,2025-11-17,3,437.97,Organic
O003640,C0196,P0017,2025-11-17,3,369.84,Referral
O003641,C0771,P0020,2025-11-17,1,145.34,Referral
O003642,C0085,P0027,2025-11-17,3,40.17,Paid
O003643,C0471,P0040,2025-11-17,1,60.49,Paid
O003644,C0521,P0004,2025-11-17,2,363.72,Email
O003645,C0347,P0001,2025-11-17,1,40.3,Organic
O003646,C0407,P0004,2025-11-17,1,181.86,Organic
O003647,C0272,P0008,2025-11-17,1,189.39,Email
O003648,C0207,P0007,2025-11-17,2,135.86,Paid
O003649,C0672,P0004,2025-11-17,1,181.86,Organic
O003650,C0539,P0010,2025-11-17,3,58.2,Email
O003651,C0347,P0012,2025-11-17,3,135.18,Organic
O003652,C0410,P0018,2025-11-17,2,174.42,Email
O003653,C0760,P0031,2025-11-17,1,59.4,Organic
O003654,C0735,P0025,2025-11-17,3,81.03,Organic
O003655,C0585,P0026,2025-11-17,1,21.87,Email
O003656,C0082,P0026,2025-11-17,2,43.74,Paid
O003657,C0762,P0025,2025-11-17,1,27.01,Referral
O003658,C0337,P0025,2025-11-17,1,27.01,Paid
O003659,C0526,P0039,2025-11-17,1,110.51,Organic
O003660,C0400,P0035,2025-11-17,1,60.4,Email
O003661,C0041,P0034,2025-11-17,2,107.82,Organic
O003662,C0352,P0010,2025-11-17,2,38.8,Organic
O003663,C0409,P0011,2025-11-17,1,45.43,Organic
O003664,C0786,P0013,2025-11-17,1,44.86,Paid
O003665,C0373,P0020,2025-11-17,3,436.02,Organic
O003666,C0531,P0017,2025-11-17,2,246.56,Email
O003667,C0267,P0018,2025-11-17,2,174.42,Organic
O003668,C0575,P0024,2025-11-17,3,285.51,Paid
O003669,C0411,P0031,2025-11-17,2,118.8,Paid
O003670,C0593,P0033,2025-11-17,3,105.54,Organic
O003671,C0586,P0033,2025-11-17,1,35.18,Email
O003672,C0644,P0037,2025-11-17,2,128.36,Paid
O003673,C0667,P0006,2025-11-17,1,87.54,Paid
O003674,C0116,P0004,2025-11-17,2,363.72,Referral
O003675,C0714,P0011,2025-11-17,3,136.29,Paid
O003676,C0652,P0030,2025-11-17,1,27.21,Email
O003677,C0111,P0031,2025-11-17,1,59.4,Organic
O003678,C0631,P0039,2025-11-17,2,221.02,Referral
O003679,C0173,P0037,2025-11-17,2,128.36,Organic
O003680,C0180,P0001,2025-11-18,3,120.9,Organic
O003681,C0793,P0008,2025-11-18,2,378.78,Email
O003682,C0323,P0016,2025-11-18,2,60.6,Email
O003683,C0498,P0013,2025-11-18,1,44.86,Organic
O003684,C0649,P0011,2025-11-18,2,90.86,Paid
O003685,C0067,P0010,2025-11-18,3,58.2,Paid
O003686,C0240,P0023,2025-11-18,2,291.98,Email
O003687,C0649,P0022,2025-11-18,3,123.57,Organic
O003688,C0756,P0018,2025-11-18,1,87.21,Email
O003689,C0565,P0021,2025-11-18,1,111.76,Organic
O003690,C0297,P0022,2025-11-18,1,41.19,Organic
O003691,C0317,P0029,2025-11-18,3,73.35,Paid
O003692,C0469,P0029,2025-11-18,3,73.35,Organic
O003693,C0776,P0026,2025-11-18,2,43.74,Organic
O003694,C0793,P0028,2025-11-18,1,22.2,Organic
O003695,C0538,P0039,2025-11-18,3,331.53,Organic
O003696,C0377,P0034,2025-11-18,1,53.91,Paid
O003697,C0683,P0003,2025-11-18,3,1007.91,Paid
O003698,C0171,P0022,2025-11-18,2,82.38,Referral
O003699,C0326,P0031,2025-11-18,3,178.2,Organic
O003700,C0309,P0029,2025-11-18,3,73.35,Email
O003701,C0187,P0030,2025-11-18,2,54.42,Organic
O003702,C0082,P0028,2025-11-18,2,44.4,Organic
O003703,C0735,P0030,2025-11-18,2,54.42,Organic
O003704,C0314,P0026,2025-11-18,3,65.61,Organic
O003705,C0177,P0039,2025-11-18,1,110.51,Organic
O003706,C0472,P0040,2025-11-18,1,60.49,Paid
O003707,C0288,P0033,2025-11-18,3,105.54,Organic
O003708,C0719,P0038,2025-11-18,3,205.11,Paid
O003709,C0698,P0034,2025-11-18,2,107.82,Paid
O003710,C0529,P0038,2025-11-18,1,68.37,Referral
O003711,C0142,P0036,2025-11-18,3,71.19,Organic
O003712,C0800,P0006,2025-11-18,2,175.08,Organic
O003713,C0508,P0013,2025-11-18,1,44.86,Organic
O003714,C0181,P0021,2025-11-18,2,223.52,Organic
O003715,C0270,P0021,2025-11-18,3,335.28,Organic
O003716,C0773,P0022,2025-11-18,1,41.19,Organic
O003717,C0546,P0017,2025-11-18,3,369.84,Paid
O003718,C0531,P0036,2025-11-18,2,47.46,Organic
O003719,C0418,P0039,2025-11-18,2,221.02,Organic
O003720,C0503,P0040,2025-11-18,1,60.49,Organic
O003721,C0396,P0039,2025-11-18,3,331.53,Paid
O003722,C0204,P0040,2025-11-18,2,120.98,Organic
O003723,C0306,P0036,2025-11-18,1,23.73,Organic
O003724,C0650,P0012,2025-11-18,3,135.18,Email
O003725,C0552,P0012,2025-11-18,3,135.18,Paid
O003726,C0020,P0018,2025-11-18,2,174.42,Organic
O003727,C0713,P0023,2025-11-18,2,291.98,Organic
O003728,C0116,P0032,2025-11-18,1,39.62,Paid
O003729,C0750,P0027,2025-11-18,3,40.17,Organic
O003730,C0685,P0040,2025-11-18,2,120.98,Paid
O003731,C0541,P0036,2025-11-18,1,23.73,Organic
O003732,C0664,P0033,2025-11-18,1,35.18,Organic
O003733,C0498,P0001,2025-11-19,2,80.6,Organic
O003734,C0143,P0001,2025-11-19,2,80.6,Organic
O003735,C0377,P0007,2025-11-19,2,135.86,Organic
O003736,C0386,P0015,2025-11-19,1,55.14,Referral
O003737,C0268,P0022,2025-11-19,3,123.57,Paid
O003738,C0488,P0021,2025-11-19,2,223.52,Organic
O003739,C0776,P0021,2025-11-19,1,111.76,Organic
O003740,C0382,P0032,2025-11-19,1,39.62,Referral
O003741,C0175,P0032,2025-11-19,2,79.24,Organic
O003742,C0050,P0034,2025-11-19,1,53.91,Organic
O003743,C0067,P0034,2025-11-19,1,53.91,Organic
O003744,C0375,P0035,2025-11-19,1,60.4,Referral
O003745,C0384,P0034,2025-11-19,1,53.91,Organic
O003746,C0576,P0033,2025-11-19,3,105.54,Email
O003747,C0702,P0006,2025-11-19,3,262.62,Paid
O003748,C0126,P0003,2025-11-19,3,1007.91,Organic
O003749,C0115,P0005,2025-11-19,3,198.96,Paid
O003750,C0333,P0013,2025-11-19,1,44.86,Email
O003751,C0059,P0011,2025-11-19,2,90.86,Paid
O003752,C0672,P0012,2025-11-19,3,135.18,Organic
O003753,C0410,P0015,2025-11-19,1,55.14,Email
O003754,C0218,P0024,2025-11-19,2,190.34,Email
O003755,C0477,P0020,2025-11-19,1,145.34,Paid
O003756,C0264,P0021,2025-11-19,1,111.76,Organic
O003757,C0712,P0025,2025-11-19,2,54.02,Organic
O003758,C0762,P0030,2025-11-19,2,54.42,Organic
O003759,C0393,P0032,2025-11-19,3,118.86,Paid
O003760,C0680,P0039,2025-11-19,2,221.02,Referral
O003761,C0738,P0035,2025-11-19,3,181.2,Paid
O003762,C0738,P0037,2025-11-19,3,192.54,Paid
O003763,C0724,P0034,2025-11-19,2,107.82,Referral
O003764,C0063,P0037,2025-11-19,1,64.18,Referral
O003765,C0267,P0005,2025-11-19,1,66.32,Organic
O003766,C0270,P0007,2025-11-19,2,135.86,Organic
O003767,C0209,P0008,2025-11-19,1,189.39,Paid
