date,channel,region,spend,impressions
2026-01-08,Paid,East,912.53,7498
2026-01-08,Email,East,167.62,1895
2026-01-08,Referral,East,90.67,897
2026-01-08,Organic,West,0.0,345
2026-01-08,Paid,West,729.52,6950
2026-01-08,Email,West,134.75,1379
2026-01-08,Referral,West,95.18,937
2026-01-09,Organic,North,0.0,348
2026-01-09,Paid,North,806.07,7041
2026-01-09,Email,North,128.08,1318
2026-01-09,Referral,North,94.11,777
2026-01-09,Organic,South,0.0,312
2026-01-09,Paid,South,917.27,9605
2026-01-09,Email,South,160.04,1820
2026-01-09,Referral,South,105.3,1027
2026-01-09,Organic,East,0.0,460
2026-01-09,Paid,East,753.24,6792
2026-01-09,Email,East,139.19,1307
2026-01-09,Referral,East,108.32,913
2026-01-09,Organic,West,0.0,357
2026-01-09,Paid,West,824.09,9659
2026-01-09,Email,West,144.78,1434
2026-01-09,Referral,West,105.65,915
2026-01-10,Organic,North,0.0,322
2026-01-10,Paid,North,687.62,5505
2026-01-10,Email,North,146.6,1651
2026-01-10,Referral,North,96.52,985
2026-01-10,Organic,South,0.0,341
2026-01-10,Paid,South,783.17,8183
2026-01-10,Email,South,170.23,1736
2026-01-10,Referral,South,110.46,1031
2026-01-10,Organic,East,0.0,283
2026-01-10,Paid,East,699.03,7224
2026-01-10,Email,East,160.65,1689
2026-01-10,Referral,East,110.51,977
2026-01-10,Organic,West,0.0,399
2026-01-10,Paid,West,798.99,7401
2026-01-10,Email,West,149.43,1626
2026-01-10,Referral,West,111.72,1162
2026-01-11,Organic,North,0.0,398
2026-01-11,Paid,North,904.21,9911
2026-01-11,Email,North,137.45,1521
2026-01-11,Referral,North,88.85,758
2026-01-11,Organic,South,0.0,485
2026-01-11,Paid,South,706.9,7997
2026-01-11,Email,South,157.91,1740
2026-01-11,Referral,South,101.83,1123
2026-01-11,Organic,East,0.0,486
2026-01-11,Paid,East,858.09,7962
2026-01-11,Email,East,167.74,1663
2026-01-11,Referral,East,89.77,1043
2026-01-11,Organic,West,0.0,324
2026-01-11,Paid,West,739.7,7810
2026-01-11,Email,West,172.3,1959
2026-01-11,Referral,West,92.53,1004
2026-01-12,Organic,North,0.0,276
2026-01-12,Paid,North,802.96,6875
2026-01-12,Email,North,140.49,1680
2026-01-12,Referral,North,98.65,1082
2026-01-12,Organic,South,0.0,331
2026-01-12,Paid,South,680.42,7224
2026-01-12,Email,South,146.36,1323
2026-01-12,Referral,South,90.87,903
2026-01-12,Organic,East,0.0,469
2026-01-12,Paid,East,761.86,7817
2026-01-12,Email,East,129.81,1413
2026-01-12,Referral,East,108.48,1031
2026-01-12,Organic,West,0.0,331
2026-01-12,Paid,West,696.64,8138
2026-01-12,Email,West,152.29,1303
2026-01-12,Referral,West,107.32,1192
2026-01-13,Organic,North,0.0,260
2026-01-13,Paid,North,788.83,7709
2026-01-13,Email,North,144.27,1653
2026-01-13,Referral,North,106.21,1225
2026-01-13,Organic,South,0.0,358
2026-01-13,Paid,South,874.25,7822
2026-01-13,Email,South,140.08,1397
2026-01-13,Referral,South,99.73,815
2026-01-13,Organic,East,0.0,375
2026-01-13,Paid,East,683.74,5997
2026-01-13,Email,East,141.63,1607
2026-01-13,Referral,East,90.88,869
2026-01-13,Organic,West,0.0,393
2026-01-13,Paid,West,715.91,5939
2026-01-13,Email,West,127.82,1514
2026-01-13,Referral,West,86.19,914
2026-01-14,Organic,North,0.0,201
2026-01-14,Paid,North,878.39,9380
2026-01-14,Email,North,171.59,2015
2026-01-14,Referral,North,113.96,946
2026-01-14,Organic,South,0.0,375
2026-01-14,Paid,South,859.18,7298
2026-01-14,Email,South,136.92,1318
2026-01-14,Referral,South,110.48,1244
2026-01-14,Organic,East,0.0,444
2026-01-14,Paid,East,746.02,8252
2026-01-14,Email,East,131.76,1553
2026-01-14,Referral,East,99.89,1085
2026-01-14,Organic,West,0.0,492
2026-01-14,Paid,West,779.57,7183
2026-01-14,Email,West,141.69,1186
2026-01-14,Referral,West,105.3,1261
2026-01-15,Organic,North,0.0,461
2026-01-15,Paid,North,912.05,8065
2026-01-15,Email,North,130.63,1189
2026-01-15,Referral,North,103.28,1128
2026-01-15,Organic,South,0.0,434
2026-01-15,Paid,South,691.19,7207
2026-01-15,Email,South,139.43,1261
2026-01-15,Referral,South,108.51,1256
2026-01-15,Organic,East,0.0,379
2026-01-15,Paid,East,684.52,6373
2026-01-15,Email,East,169.8,1780
2026-01-15,Referral,East,110.03,1090
2026-01-15,Organic,West,0.0,334
2026-01-15,Paid,West,812.95,9246
2026-01-15,Email,West,170.13,1724
2026-01-15,Referral,West,113.72,1266
2026-01-16,Organic,North,0.0,432
2026-01-16,Paid,North,906.72,7762
2026-01-16,Email,North,129.7,1099
2026-01-16,Referral,North,101.99,1166
2026-01-16,Organic,South,0.0,215
2026-01-16,Paid,South,802.19,8427
2026-01-16,Email,South,154.92,1419
2026-01-16,Referral,South,92.25,746
2026-01-16,Organic,East,0.0,247
2026-01-16,Paid,East,683.11,6798
2026-01-16,Email,East,157.33,1643
2026-01-16,Referral,East,106.54,887
2026-01-16,Organic,West,0.0,369
2026-01-16,Paid,West,728.9,7713
2026-01-16,Email,West,163.85,1728
2026-01-16,Referral,West,96.86,924
2026-01-17,Organic,North,0.0,367
2026-01-17,Paid,North,894.15,9501
2026-01-17,Email,North,131.92,1469
2026-01-17,Referral,North,86.59,822
2026-01-17,Organic,South,0.0,313
2026-01-17,Paid,South,829.75,9412
2026-01-17,Email,South,139.93,1474
2026-01-17,Referral,South,102.35,1068
2026-01-17,Organic,East,0.0,205
2026-01-17,Paid,East,802.85,9428
2026-01-17,Email,East,138.59,1544
2026-01-17,Referral,East,106.63,1273
2026-01-17,Organic,West,0.0,295
2026-01-17,Paid,West,884.53,8053
2026-01-17,Email,West,148.12,1470
2026-01-17,Referral,West,106.07,953
2026-01-18,Organic,North,0.0,300
2026-01-18,Paid,North,914.15,9701
2026-01-18,Email,North,152.26,1251
2026-01-18,Referral,North,114.93,1271
2026-01-18,Organic,South,0.0,493
2026-01-18,Paid,South,760.69,6470
2026-01-18,Email,South,161.07,1763
2026-01-18,Referral,South,111.11,892
2026-01-18,Organic,East,0.0,376
2026-01-18,Paid,East,714.19,7081
2026-01-18,Email,East,172.47,1893
2026-01-18,Referral,East,92.93,975
2026-01-18,Organic,West,0.0,344
2026-01-18,Paid,West,788.78,6516
2026-01-18,Email,West,156.52,1635
2026-01-18,Referral,West,87.72,747
2026-01-19,Organic,North,0.0,338
2026-01-19,Paid,North,809.19,7092
2026-01-19,Email,North,164.93,1787
2026-01-19,Referral,North,91.76,1029
2026-01-19,Organic,South,0.0,375
2026-01-19,Paid,South,756.1,8554
2026-01-19,Email,South,150.55,1467
2026-01-19,Referral,South,85.48,964
2026-01-19,Organic,East,0.0,282
2026-01-19,Paid,East,749.7,8503
2026-01-19,Email,East,131.38,1552
2026-01-19,Referral,East,94.94,886
2026-01-19,Organic,West,0.0,409
2026-01-19,Paid,West,766.63,6963
2026-01-19,Email,West,134.67,1256
2026-01-19,Referral,West,114.18,973
2026-01-20,Organic,North,0.0,480
2026-01-20,Paid,North,817.84,8750
2026-01-20,Email,North,163.31,1335
2026-01-20,Referral,North,114.23,1260
2026-01-20,Organic,South,0.0,440
2026-01-20,Paid,South,782.16,8125
2026-01-20,Email,South,152.76,1282
2026-01-20,Referral,South,90.81,1005
2026-01-20,Organic,East,0.0,348
2026-01-20,Paid,East,724.55,8281
2026-01-20,Email,East,135.17,1580
2026-01-20,Referral,East,107.64,1212
2026-01-20,Organic,West,0.0,351
2026-01-20,Paid,West,800.52,6788
2026-01-20,Email,West,169.53,1620
2026-01-20,Referral,West,102.12,846
2026-01-21,Organic,North,0.0,259
2026-01-21,Paid,North,888.78,8661
2026-01-21,Email,North,144.79,1310
2026-01-21,Referral,North,113.79,1217
2026-01-21,Organic,South,0.0,348
2026-01-21,Paid,South,909.18,9365
2026-01-21,Email,South,169.37,1463
2026-01-21,Referral,South,97.32,991
2026-01-21,Organic,East,0.0,253
2026-01-21,Paid,East,832.35,9112
2026-01-21,Email,East,138.26,1323
2026-01-21,Referral,East,112.84,1168
2026-01-21,Organic,West,0.0,408
2026-01-21,Paid,West,870.94,7735
2026-01-21,Email,West,159.84,1845
2026-01-21,Referral,West,113.59,953
2026-01-22,Organic,North,0.0,262
2026-01-22,Paid,North,681.48,6531
2026-01-22,Email,North,141.04,1459
2026-01-22,Referral,North,92.33,997
2026-01-22,Organic,South,0.0,487
2026-01-22,Paid,South,704.28,6238
2026-01-22,Email,South,136.24,1623
2026-01-22,Referral,South,102.43,947
2026-01-22,Organic,East,0.0,314
2026-01-22,Paid,East,875.15,9635
2026-01-22,Email,East,146.34,1337
2026-01-22,Referral,East,113.73,1290
2026-01-22,Organic,West,0.0,201
2026-01-22,Paid,West,802.24,6554
2026-01-22,Email,West,152.15,1791
2026-01-22,Referral,West,85.6,789
2026-01-23,Organic,North,0.0,350
2026-01-23,Paid,North,741.44,6290
2026-01-23,Email,North,139.69,1333
2026-01-23,Referral,North,94.34,1129
2026-01-23,Organic,South,0.0,488
2026-01-23,Paid,South,832.0,6837
2026-01-23,Email,South,131.03,1414
2026-01-23,Referral,South,105.05,915
2026-01-23,Organic,East,0.0,465
2026-01-23,Paid,East,852.73,7511
2026-01-23,Email,East,168.23,1841
2026-01-23,Referral,East,112.24,1297
2026-01-23,Organic,West,0.0,201
2026-01-23,Paid,West,809.19,6801
2026-01-23,Email,West,142.81,1312
2026-01-23,Referral,West,100.38,1142
2026-01-24,Organic,North,0.0,243
2026-01-24,Paid,North,792.03,9041
2026-01-24,Email,North,148.54,1348
2026-01-24,Referral,North,101.83,821
2026-01-24,Organic,South,0.0,336
2026-01-24,Paid,South,806.06,7160
2026-01-24,Email,South,138.81,1167
2026-01-24,Referral,South,111.8,916
2026-01-24,Organic,East,0.0,467
2026-01-24,Paid,East,910.4,9377
2026-01-24,Email,East,167.63,1690
2026-01-24,Referral,East,86.03,773
2026-01-24,Organic,West,0.0,491
2026-01-24,Paid,West,875.22,10443
2026-01-24,Email,West,146.76,1307
2026-01-24,Referral,West,92.98,1051
2026-01-25,Organic,North,0.0,260
2026-01-25,Paid,North,825.89,9578
2026-01-25,Email,North,164.16,1590
2026-01-25,Referral,North,96.69,1003
2026-01-25,Organic,South,0.0,331
2026-01-25,Paid,South,745.92,6304
2026-01-25,Email,South,141.52,1211
2026-01-25,Referral,South,86.88,1006
2026-01-25,Organic,East,0.0,397
2026-01-25,Paid,East,911.47,10014
2026-01-25,Email,East,160.37,1589
2026-01-25,Referral,East,103.58,868
2026-01-25,Organic,West,0.0,399
2026-01-25,Paid,West,834.21,8305
2026-01-25,Email,West,157.04,1763
2026-01-25,Referral,West,97.48,907
2026-01-26,Organic,North,0.0,288
2026-01-26,Paid,North,890.09,10563
2026-01-26,Email,North,163.73,1763
2026-01-26,Referral,North,110.23,1219
2026-01-26,Organic,South,0.0,290
2026-01-26,Paid,South,743.35,8537
2026-01-26,Email,South,166.11,1518
2026-01-26,Referral,South,93.18,1104
2026-01-26,Organic,East,0.0,372
2026-01-26,Paid,East,861.45,7032
2026-01-26,Email,East,150.41,1445
2026-01-26,Referral,East,92.95,862
2026-01-26,Organic,West,0.0,455
2026-01-26,Paid,West,684.66,7388
2026-01-26,Email,West,150.45,1429
2026-01-26,Referral,West,111.83,1234
2026-01-27,Organic,North,0.0,381
2026-01-27,Paid,North,780.24,9095
2026-01-27,Email,North,169.74,1855
2026-01-27,Referral,North,97.73,1166
2026-01-27,Organic,South,0.0,213
2026-01-27,Paid,South,883.87,8120
2026-01-27,Email,South,149.44,1246
2026-01-27,Referral,South,98.99,882
2026-01-27,Organic,East,0.0,294
2026-01-27,Paid,East,815.88,9699
2026-01-27,Email,East,137.64,1289
2026-01-27,Referral,East,92.19,923
2026-01-27,Organic,West,0.0,280
2026-01-27,Paid,West,726.13,7703
2026-01-27,Email,West,135.41,1388
2026-01-27,Referral,West,86.62,941
2026-01-28,Organic,North,0.0,200
2026-01-28,Paid,North,842.97,7232
2026-01-28,Email,North,159.13,1324
2026-01-28,Referral,North,94.57,1025
2026-01-28,Organic,South,0.0,385
2026-01-28,Paid,South,749.54,7367
2026-01-28,Email,South,142.5,1146
2026-01-28,Referral,South,101.85,1218
2026-01-28,Organic,East,0.0,354
2026-01-28,Paid,East,769.34,7677
2026-01-28,Email,East,159.69,1340
2026-01-28,Referral,East,98.41,855
2026-01-28,Organic,West,0.0,394
2026-01-28,Paid,West,908.48,8114
2026-01-28,Email,West,145.08,1317
2026-01-28,Referral,West,96.61,950
2026-01-29,Organic,North,0.0,433
2026-01-29,Paid,North,814.85,8152
2026-01-29,Email,North,128.86,1052
2026-01-29,Referral,North,110.83,1254
2026-01-29,Organic,South,0.0,241
2026-01-29,Paid,South,891.13,10619
2026-01-29,Email,South,159.7,1574
2026-01-29,Referral,South,91.64,1058
2026-01-29,Organic,East,0.0,306
2026-01-29,Paid,East,737.7,7601
2026-01-29,Email,East,168.27,1932
2026-01-29,Referral,East,109.29,1009
2026-01-29,Organic,West,0.0,429
2026-01-29,Paid,West,895.55,10166
2026-01-29,Email,West,155.03,1591
2026-01-29,Referral,West,110.31,1113
2026-01-30,Organic,North,0.0,273
2026-01-30,Paid,North,788.35,8984
2026-01-30,Email,North,128.35,1239
2026-01-30,Referral,North,110.74,1126
2026-01-30,Organic,South,0.0,318
2026-01-30,Paid,South,851.13,8899
2026-01-30,Email,South,152.83,1364
2026-01-30,Referral,South,112.63,939
2026-01-30,Organic,East,0.0,407
2026-01-30,Paid,East,840.65,7162
2026-01-30,Email,East,132.0,1236
2026-01-30,Referral,East,87.43,1032
2026-01-30,Organic,West,0.0,457
2026-01-30,Paid,West,907.58,10860
2026-01-30,Email,West,137.41,1522
2026-01-30,Referral,West,98.69,806
2026-01-31,Organic,North,0.0,354
2026-01-31,Paid,North,699.72,8358
2026-01-31,Email,North,164.96,1864
2026-01-31,Referral,North,87.34,701
2026-01-31,Organic,South,0.0,280
2026-01-31,Paid,South,879.55,9076
2026-01-31,Email,South,156.86,1335
2026-01-31,Referral,South,98.82,974
2026-01-31,Organic,East,0.0,493
2026-01-31,Paid,East,865.81,7390
2026-01-31,Email,East,148.16,1642
2026-01-31,Referral,East,108.54,1065
2026-01-31,Organic,West,0.0,447
2026-01-31,Paid,West,794.1,6459
2026-01-31,Email,West,164.04,1964
2026-01-31,Referral,West,93.34,995
2026-02-01,Organic,North,0.0,321
2026-02-01,Paid,North,777.46,9072
2026-02-01,Email,North,170.7,1439
2026-02-01,Referral,North,106.81,931
2026-02-01,Organic,South,0.0,359
2026-02-01,Paid,South,872.21,7757
2026-02-01,Email,South,142.13,1673
2026-02-01,Referral,South,97.53,810
2026-02-01,Organic,East,0.0,324
2026-02-01,Paid,East,788.37,8762
2026-02-01,Email,East,143.18,1217
2026-02-01,Referral,East,108.34,1029
2026-02-01,Organic,West,0.0,209
2026-02-01,Paid,West,879.76,10439
2026-02-01,Email,West,170.82,1790
2026-02-01,Referral,West,92.91,1065
2026-02-02,Organic,North,0.0,253
2026-02-02,Paid,North,859.83,9878
2026-02-02,Email,North,169.24,1739
2026-02-02,Referral,North,113.71,926
2026-02-02,Organic,South,0.0,211
2026-02-02,Paid,South,862.77,10345
2026-02-02,Email,South,134.15,1274
2026-02-02,Referral,South,114.58,1316
2026-02-02,Organic,East,0.0,323
2026-02-02,Paid,East,893.75,8762
2026-02-02,Email,East,142.77,1477
2026-02-02,Referral,East,93.36,992
2026-02-02,Organic,West,0.0,287
2026-02-02,Paid,West,801.82,8893
2026-02-02,Email,West,166.32,1357
2026-02-02,Referral,West,106.77,1233
2026-02-03,Organic,North,0.0,420
2026-02-03,Paid,North,735.29,8078
2026-02-03,Email,North,163.71,1427
2026-02-03,Referral,North,112.35,1021
2026-02-03,Organic,South,0.0,483
2026-02-03,Paid,South,799.89,6813
2026-02-03,Email,South,159.33,1636
2026-02-03,Referral,South,107.88,992
2026-02-03,Organic,East,0.0,217
2026-02-03,Paid,East,721.35,7148
2026-02-03,Email,East,129.56,1378
2026-02-03,Referral,East,100.14,885
2026-02-03,Organic,West,0.0,439
2026-02-03,Paid,West,836.95,8534
2026-02-03,Email,West,160.03,1659
2026-02-03,Referral,West,85.29,868
2026-02-04,Organic,North,0.0,275
2026-02-04,Paid,North,864.53,9218
2026-02-04,Email,North,154.21,1563
2026-02-04,Referral,North,92.72,984
2026-02-04,Organic,South,0.0,438
2026-02-04,Paid,South,774.22,7280
2026-02-04,Email,South,169.72,1901
2026-02-04,Referral,South,86.9,791
2026-02-04,Organic,East,0.0,455
2026-02-04,Paid,East,861.02,7556
2026-02-04,Email,East,149.51,1308
2026-02-04,Referral,East,102.7,857
2026-02-04,Organic,West,0.0,279
2026-02-04,Paid,West,700.08,8188
2026-02-04,Email,West,135.6,1367
2026-02-04,Referral,West,90.4,769
2026-02-05,Organic,North,0.0,201
2026-02-05,Paid,North,699.7,7079
2026-02-05,Email,North,151.18,1363
2026-02-05,Referral,North,113.0,1102
2026-02-05,Organic,South,0.0,442
2026-02-05,Paid,South,802.31,7200
2026-02-05,Email,South,134.66,1171
2026-02-05,Referral,South,105.25,1157
2026-02-05,Organic,East,0.0,250
2026-02-05,Paid,East,917.14,10691
2026-02-05,Email,East,138.43,1281
2026-02-05,Referral,East,114.15,1368
2026-02-05,Organic,West,0.0,323
2026-02-05,Paid,West,881.08,10293
2026-02-05,Email,West,167.1,1784
2026-02-05,Referral,West,97.55,977
2026-02-06,Organic,North,0.0,414
2026-02-06,Paid,North,742.15,8044
2026-02-06,Email,North,151.16,1561
2026-02-06,Referral,North,110.08,1295
2026-02-06,Organic,South,0.0,291
2026-02-06,Paid,South,863.04,8973
2026-02-06,Email,South,140.58,1488
2026-02-06,Referral,South,104.65,1180
2026-02-06,Organic,East,0.0,321
2026-02-06,Paid,East,874.72,7852
2026-02-06,Email,East,148.26,1553
2026-02-06,Referral,East,102.95,843
2026-02-06,Organic,West,0.0,305
2026-02-06,Paid,West,756.48,8981
2026-02-06,Email,West,171.09,1616
2026-02-06,Referral,West,108.59,1108
2026-02-07,Organic,North,0.0,318
2026-02-07,Paid,North,867.67,10245
2026-02-07,Email,North,143.68,1246
2026-02-07,Referral,North,113.5,1229
2026-02-07,Organic,South,0.0,264
2026-02-07,Paid,South,682.05,7265
2026-02-07,Email,South,155.53,1383
2026-02-07,Referral,South,104.27,898
2026-02-07,Organic,East,0.0,321
2026-02-07,Paid,East,754.73,8646
2026-02-07,Email,East,140.64,1283
2026-02-07,Referral,East,107.63,868
2026-02-07,Organic,West,0.0,415
2026-02-07,Paid,West,691.29,5685
2026-02-07,Email,West,149.58,1769
2026-02-07,Referral,West,89.88,828
2026-02-08,Organic,North,0.0,404
2026-02-08,Paid,North,894.25,8925
2026-02-08,Email,North,149.88,1385
2026-02-08,Referral,North,96.32,824
2026-02-08,Organic,South,0.0,236
2026-02-08,Paid,South,856.45,8511
2026-02-08,Email,South,162.48,1721
2026-02-08,Referral,South,85.1,852
2026-02-08,Organic,East,0.0,364
2026-02-08,Paid,East,712.88,8429
2026-02-08,Email,East,163.42,1895
2026-02-08,Referral,East,102.92,1166
2026-02-08,Organic,West,0.0,254
2026-02-08,Paid,West,885.04,10338
2026-02-08,Email,West,128.36,1355
2026-02-08,Referral,West,87.85,930
2026-02-09,Organic,North,0.0,468
2026-02-09,Paid,North,723.29,7215
2026-02-09,Email,North,131.81,1397
2026-02-09,Referral,North,88.55,1052
2026-02-09,Organic,South,0.0,296
2026-02-09,Paid,South,724.35,8555
2026-02-09,Email,South,156.49,1557
2026-02-09,Referral,South,107.61,1233
2026-02-09,Organic,East,0.0,442
2026-02-09,Paid,East,765.37,7335
2026-02-09,Email,East,151.2,1564
2026-02-09,Referral,East,94.03,803
2026-02-09,Organic,West,0.0,331
2026-02-09,Paid,West,875.65,7973
2026-02-09,Email,West,144.36,1313
2026-02-09,Referral,West,103.29,1219
2026-02-10,Organic,North,0.0,254
2026-02-10,Paid,North,867.08,9241
2026-02-10,Email,North,171.93,1443
2026-02-10,Referral,North,112.26,1260
2026-02-10,Organic,South,0.0,471
2026-02-10,Paid,South,860.22,7849
2026-02-10,Email,South,146.27,1233
2026-02-10,Referral,South,85.06,1002
2026-02-10,Organic,East,0.0,448
2026-02-10,Paid,East,699.54,6868
2026-02-10,Email,East,140.49,1290
2026-02-10,Referral,East,111.84,1338
2026-02-10,Organic,West,0.0,326
2026-02-10,Paid,West,875.48,7584
2026-02-10,Email,West,162.14,1330
2026-02-10,Referral,West,95.26,978
2026-02-11,Organic,North,0.0,218
2026-02-11,Paid,North,708.31,6570
2026-02-11,Email,North,148.87,1318
2026-02-11,Referral,North,94.53,820
2026-02-11,Organic,South,0.0,230
2026-02-11,Paid,South,780.78,6936
2026-02-11,Email,South,156.83,1397
2026-02-11,Referral,South,90.71,859
2026-02-11,Organic,East,0.0,231
2026-02-11,Paid,East,689.93,7630
2026-02-11,Email,East,135.27,1413
2026-02-11,Referral,East,94.14,876
2026-02-11,Organic,West,0.0,247
2026-02-11,Paid,West,735.16,7563
2026-02-11,Email,West,153.95,1408
2026-02-11,Referral,West,91.31,855
2026-02-12,Organic,North,0.0,226
2026-02-12,Paid,North,807.05,9114
2026-02-12,Email,North,155.84,1260
2026-02-12,Referral,North,93.18,921
2026-02-12,Organic,South,0.0,473
2026-02-12,Paid,South,720.89,5980
2026-02-12,Email,South,151.33,1549
2026-02-12,Referral,South,114.46,1163
2026-02-12,Organic,East,0.0,205
2026-02-12,Paid,East,840.62,7416
2026-02-12,Email,East,164.13,1602
2026-02-12,Referral,East,110.89,964
2026-02-12,Organic,West,0.0,378
2026-02-12,Paid,West,848.53,6935
2026-02-12,Email,West,148.85,1595
2026-02-12,Referral,West,103.69,873
2026-02-13,Organic,North,0.0,209
2026-02-13,Paid,North,732.12,6560
2026-02-13,Email,North,154.41,1250
2026-02-13,Referral,North,93.18,832
2026-02-13,Organic,South,0.0,450
2026-02-13,Paid,South,765.19,8327
2026-02-13,Email,South,164.63,1783
2026-02-13,Referral,South,88.37,968
2026-02-13,Organic,East,0.0,454
2026-02-13,Paid,East,770.01,8894
2026-02-13,Email,East,158.53,1718
2026-02-13,Referral,East,101.39,966
2026-02-13,Organic,West,0.0,296
2026-02-13,Paid,West,871.65,9899
2026-02-13,Email,West,142.43,1499
2026-02-13,Referral,West,106.69,945
2026-02-14,Organic,North,0.0,389
2026-02-14,Paid,North,761.44,6923
2026-02-14,Email,North,141.72,1318
2026-02-14,Referral,North,99.85,940
2026-02-14,Organic,South,0.0,415
2026-02-14,Paid,South,895.88,9936
2026-02-14,Email,South,152.28,1633
2026-02-14,Referral,South,111.93,1160
2026-02-14,Organic,East,0.0,216
2026-02-14,Paid,East,751.45,7005
2026-02-14,Email,East,171.77,1881
2026-02-14,Referral,East,97.84,920
2026-02-14,Organic,West,0.0,488
