order_id,customer_id,product_id,order_date,quantity,revenue,channel
O004847,C0758,P0001,2025-12-09,2,737.56,Organic
O004848,C0199,P0007,2025-12-09,2,774.46,Organic
O004849,C0252,P0013,2025-12-09,2,145.78,Email
O004850,C0229,P0016,2025-12-09,3,92.94,Paid
O004851,C0673,P0018,2025-12-09,1,94.25,Organic
O004852,C0147,P0020,2025-12-09,1,25.02,Email
O004853,C0314,P0018,2025-12-09,1,94.25,Organic
O004854,C0730,P0018,2025-12-09,2,188.5,Referral
O004855,C0202,P0030,2025-12-09,3,91.5,Email
O004856,C0469,P0030,2025-12-09,3,91.5,Organic
O004857,C0090,P0027,2025-12-09,3,85.74,Paid
O004858,C0736,P0033,2025-12-09,2,164.88,Email
O004859,C0727,P0035,2025-12-09,1,118.21,Paid
O004860,C0758,P0034,2025-12-09,3,262.47,Organic
O004861,C0769,P0038,2025-12-09,2,223.9,Organic
O004862,C0328,P0037,2025-12-09,3,172.05,Paid
O004863,C0597,P0039,2025-12-09,3,122.46,Referral
O004864,C0077,P0001,2025-12-10,3,1106.34,Paid
O004865,C0005,P0020,2025-12-10,2,50.04,Organic
O004866,C0461,P0023,2025-12-10,3,375.87,Organic
O004867,C0035,P0026,2025-12-10,2,94.7,Organic
O004868,C0732,P0027,2025-12-10,3,85.74,Paid
O004869,C0616,P0025,2025-12-10,2,59.52,Email
O004870,C0295,P0031,2025-12-10,1,33.97,Paid
O004871,C0204,P0003,2025-12-10,3,851.94,Organic
O004872,C0073,P0007,2025-12-10,1,387.23,Organic
O004873,C0086,P0006,2025-12-10,2,278.86,Organic
O004874,C0204,P0016,2025-12-10,1,30.98,Organic
O004875,C0255,P0009,2025-12-10,1,47.25,Paid
O004876,C0785,P0019,2025-12-10,3,447.69,Paid
O004877,C0545,P0019,2025-12-10,3,447.69,Organic
O004878,C0297,P0026,2025-12-10,1,47.35,Referral
O004879,C0064,P0028,2025-12-10,1,19.44,Paid
O004880,C0204,P0031,2025-12-10,1,33.97,Organic
O004881,C0569,P0026,2025-12-10,3,142.05,Paid
O004882,C0728,P0031,2025-12-10,1,33.97,Referral
O004883,C0391,P0028,2025-12-10,1,19.44,Organic
O004884,C0505,P0006,2025-12-10,2,278.86,Organic
O004885,C0143,P0004,2025-12-10,2,666.42,Organic
O004886,C0025,P0010,2025-12-10,1,47.44,Paid
O004887,C0138,P0020,2025-12-10,1,25.02,Email
O004888,C0754,P0019,2025-12-10,2,298.46,Organic
O004889,C0505,P0021,2025-12-10,3,141.12,Paid
O004890,C0068,P0022,2025-12-10,1,87.46,Referral
O004891,C0681,P0039,2025-12-10,1,40.82,Organic
O004892,C0245,P0039,2025-12-10,2,81.64,Paid
O004893,C0754,P0033,2025-12-10,2,164.88,Referral
O004894,C0436,P0034,2025-12-10,3,262.47,Organic
O004895,C0272,P0003,2025-12-10,2,567.96,Referral
O004896,C0261,P0011,2025-12-10,2,67.96,Organic
O004897,C0264,P0026,2025-12-10,1,47.35,Email
O004898,C0591,P0038,2025-12-10,3,335.85,Organic
O004899,C0653,P0040,2025-12-10,1,91.63,Email
O004900,C0791,P0037,2025-12-10,1,57.35,Email
O004901,C0050,P0007,2025-12-11,3,1161.69,Paid
O004902,C0341,P0013,2025-12-11,3,218.67,Paid
O004903,C0050,P0011,2025-12-11,2,67.96,Organic
O004904,C0487,P0015,2025-12-11,2,155.26,Organic
O004905,C0116,P0015,2025-12-11,2,155.26,Paid
O004906,C0603,P0019,2025-12-11,3,447.69,Paid
O004907,C0294,P0030,2025-12-11,3,91.5,Paid
O004908,C0100,P0026,2025-12-11,1,47.35,Organic
O004909,C0618,P0025,2025-12-11,1,29.76,Paid
O004910,C0638,P0036,2025-12-11,1,58.24,Organic
O004911,C0228,P0034,2025-12-11,1,87.49,Email
O004912,C0411,P0037,2025-12-11,1,57.35,Paid
O004913,C0285,P0003,2025-12-11,2,567.96,Organic
O004914,C0545,P0016,2025-12-11,2,61.96,Organic
O004915,C0125,P0012,2025-12-11,2,146.36,Referral
O004916,C0132,P0028,2025-12-11,2,38.88,Paid
O004917,C0308,P0039,2025-12-11,3,122.46,Paid
O004918,C0563,P0037,2025-12-11,3,172.05,Organic
O004919,C0687,P0037,2025-12-11,1,57.35,Organic
O004920,C0126,P0002,2025-12-11,2,180.84,Organic
O004921,C0422,P0001,2025-12-11,1,368.78,Paid
O004922,C0299,P0011,2025-12-11,3,101.94,Organic
O004923,C0325,P0011,2025-12-11,3,101.94,Email
O004924,C0515,P0018,2025-12-11,3,282.75,Organic
O004925,C0283,P0029,2025-12-11,1,19.77,Referral
O004926,C0505,P0031,2025-12-11,1,33.97,Email
O004927,C0724,P0008,2025-12-11,1,135.26,Organic
O004928,C0724,P0004,2025-12-11,1,333.21,Paid
O004929,C0512,P0006,2025-12-11,1,139.43,Organic
O004930,C0511,P0011,2025-12-11,2,67.96,Paid
O004931,C0070,P0016,2025-12-11,2,61.96,Organic
O004932,C0265,P0023,2025-12-11,3,375.87,Email
O004933,C0230,P0023,2025-12-11,1,125.29,Email
O004934,C0093,P0020,2025-12-11,3,75.06,Organic
O004935,C0769,P0026,2025-12-11,1,47.35,Email
O004936,C0084,P0031,2025-12-11,2,67.94,Email
O004937,C0730,P0029,2025-12-11,1,19.77,Paid
O004938,C0512,P0025,2025-12-11,1,29.76,Referral
O004939,C0407,P0032,2025-12-11,1,53.09,Email
O004940,C0161,P0040,2025-12-11,3,274.89,Organic
O004941,C0179,P0040,2025-12-11,1,91.63,Email
O004942,C0334,P0038,2025-12-11,2,223.9,Paid
O004943,C0141,P0005,2025-12-12,3,374.07,Paid
O004944,C0603,P0002,2025-12-12,1,90.42,Organic
O004945,C0340,P0008,2025-12-12,1,135.26,Organic
O004946,C0292,P0018,2025-12-12,2,188.5,Email
O004947,C0554,P0019,2025-12-12,1,149.23,Organic
O004948,C0396,P0021,2025-12-12,3,141.12,Paid
O004949,C0347,P0030,2025-12-12,1,30.5,Organic
O004950,C0784,P0032,2025-12-12,2,106.18,Referral
O004951,C0784,P0030,2025-12-12,3,91.5,Organic
O004952,C0603,P0039,2025-12-12,1,40.82,Email
O004953,C0466,P0003,2025-12-12,3,851.94,Organic
O004954,C0291,P0004,2025-12-12,1,333.21,Organic
O004955,C0267,P0011,2025-12-12,2,67.96,Organic
O004956,C0333,P0024,2025-12-12,1,31.58,Organic
O004957,C0335,P0021,2025-12-12,3,141.12,Organic
O004958,C0532,P0024,2025-12-12,2,63.16,Referral
O004959,C0287,P0031,2025-12-12,1,33.97,Referral
O004960,C0089,P0027,2025-12-12,3,85.74,Paid
O004961,C0792,P0026,2025-12-12,1,47.35,Organic
O004962,C0587,P0030,2025-12-12,2,61.0,Organic
O004963,C0420,P0031,2025-12-12,2,67.94,Organic
O004964,C0466,P0037,2025-12-12,1,57.35,Organic
O004965,C0064,P0039,2025-12-12,1,40.82,Organic
O004966,C0233,P0002,2025-12-12,1,90.42,Paid
O004967,C0126,P0021,2025-12-12,3,141.12,Paid
O004968,C0681,P0022,2025-12-12,1,87.46,Organic
O004969,C0725,P0021,2025-12-12,3,141.12,Referral
O004970,C0233,P0031,2025-12-12,1,33.97,Email
O004971,C0092,P0027,2025-12-12,2,57.16,Organic
O004972,C0253,P0026,2025-12-12,1,47.35,Email
O004973,C0647,P0031,2025-12-12,3,101.91,Organic
O004974,C0767,P0040,2025-12-12,2,183.26,Organic
O004975,C0227,P0038,2025-12-12,3,335.85,Referral
O004976,C0092,P0038,2025-12-12,1,111.95,Paid
O004977,C0337,P0005,2025-12-12,1,124.69,Paid
O004978,C0693,P0002,2025-12-12,2,180.84,Organic
O004979,C0328,P0016,2025-12-12,1,30.98,Organic
O004980,C0181,P0013,2025-12-12,2,145.78,Organic
O004981,C0442,P0014,2025-12-12,3,130.11,Organic
O004982,C0328,P0021,2025-12-12,2,94.08,Paid
O004983,C0437,P0023,2025-12-12,2,250.58,Referral
O004984,C0161,P0018,2025-12-12,2,188.5,Email
O004985,C0706,P0019,2025-12-12,2,298.46,Paid
O004986,C0666,P0031,2025-12-12,3,101.91,Email
O004987,C0612,P0030,2025-12-12,3,91.5,Email
O004988,C0456,P0027,2025-12-12,3,85.74,Paid
O004989,C0383,P0032,2025-12-12,3,159.27,Paid
O004990,C0789,P0032,2025-12-12,1,53.09,Paid
O004991,C0313,P0027,2025-12-12,1,28.58,Organic
O004992,C0277,P0014,2025-12-13,1,43.37,Organic
O004993,C0207,P0009,2025-12-13,1,47.25,Paid
O004994,C0045,P0024,2025-12-13,3,94.74,Referral
O004995,C0104,P0018,2025-12-13,3,282.75,Paid
O004996,C0237,P0032,2025-12-13,3,159.27,Paid
O004997,C0058,P0035,2025-12-13,1,118.21,Paid
O004998,C0077,P0033,2025-12-13,2,164.88,Paid
O004999,C0424,P0007,2025-12-13,3,1161.69,Paid
O005000,C0249,P0003,2025-12-13,3,851.94,Paid
O005001,C0792,P0001,2025-12-13,3,1106.34,Email
O005002,C0772,P0002,2025-12-13,3,271.26,Paid
O005003,C0775,P0001,2025-12-13,2,737.56,Paid
O005004,C0071,P0024,2025-12-13,1,31.58,Paid
O005005,C0449,P0020,2025-12-13,1,25.02,Paid
O005006,C0155,P0021,2025-12-13,2,94.08,Paid
O005007,C0642,P0028,2025-12-13,1,19.44,Paid
O005008,C0605,P0030,2025-12-13,3,91.5,Paid
O005009,C0589,P0028,2025-12-13,1,19.44,Organic
O005010,C0451,P0027,2025-12-13,2,57.16,Organic
O005011,C0455,P0036,2025-12-13,1,58.24,Organic
O005012,C0006,P0034,2025-12-13,3,262.47,Organic
O005013,C0680,P0009,2025-12-13,2,94.5,Organic
O005014,C0126,P0012,2025-12-13,3,219.54,Paid
O005015,C0692,P0011,2025-12-13,1,33.98,Organic
O005016,C0083,P0016,2025-12-13,3,92.94,Email
O005017,C0401,P0013,2025-12-13,3,218.67,Organic
O005018,C0350,P0021,2025-12-13,2,94.08,Email
O005019,C0028,P0017,2025-12-13,3,61.68,Email
O005020,C0240,P0031,2025-12-13,3,101.91,Organic
O005021,C0754,P0027,2025-12-13,3,85.74,Paid
O005022,C0092,P0038,2025-12-13,1,111.95,Organic
O005023,C0283,P0037,2025-12-13,2,114.7,Organic
O005024,C0517,P0036,2025-12-13,2,116.48,Organic
O005025,C0414,P0036,2025-12-13,1,58.24,Organic
O005026,C0166,P0033,2025-12-13,1,82.44,Email
O005027,C0470,P0004,2025-12-13,3,999.63,Email
O005028,C0498,P0002,2025-12-13,2,180.84,Email
O005029,C0726,P0016,2025-12-13,2,61.96,Organic
O005030,C0724,P0014,2025-12-13,2,86.74,Email
O005031,C0272,P0015,2025-12-13,1,77.63,Paid
O005032,C0643,P0020,2025-12-13,2,50.04,Organic
O005033,C0731,P0029,2025-12-13,3,59.31,Organic
O005034,C0011,P0025,2025-12-13,3,89.28,Email
O005035,C0693,P0035,2025-12-13,3,354.63,Paid
O005036,C0744,P0039,2025-12-13,1,40.82,Organic
O005037,C0770,P0036,2025-12-13,2,116.48,Email
O005038,C0147,P0035,2025-12-13,2,236.42,Organic
O005039,C0426,P0007,2025-12-14,1,387.23,Paid
O005040,C0774,P0008,2025-12-14,2,270.52,Paid
O005041,C0425,P0009,2025-12-14,3,141.75,Referral
O005042,C0030,P0009,2025-12-14,2,94.5,Paid
O005043,C0136,P0009,2025-12-14,2,94.5,Paid
O005044,C0170,P0010,2025-12-14,3,142.32,Paid
O005045,C0592,P0015,2025-12-14,1,77.63,Paid
O005046,C0638,P0017,2025-12-14,2,41.12,Referral
O005047,C0553,P0024,2025-12-14,3,94.74,Paid
O005048,C0408,P0022,2025-12-14,3,262.38,Organic
O005049,C0322,P0031,2025-12-14,1,33.97,Organic
O005050,C0340,P0030,2025-12-14,1,30.5,Referral
O005051,C0721,P0036,2025-12-14,3,174.72,Organic
O005052,C0205,P0037,2025-12-14,2,114.7,Paid
O005053,C0371,P0036,2025-12-14,2,116.48,Organic
O005054,C0107,P0038,2025-12-14,2,223.9,Email
O005055,C0728,P0008,2025-12-14,3,405.78,Paid
O005056,C0794,P0007,2025-12-14,3,1161.69,Referral
O005057,C0609,P0004,2025-12-14,2,666.42,Email
O005058,C0728,P0006,2025-12-14,3,418.29,Organic
O005059,C0014,P0010,2025-12-14,3,142.32,Organic
O005060,C0641,P0011,2025-12-14,2,67.96,Paid
O005061,C0672,P0011,2025-12-14,1,33.98,Organic
O005062,C0605,P0013,2025-12-14,3,218.67,Paid
O005063,C0223,P0024,2025-12-14,1,31.58,Paid
O005064,C0446,P0019,2025-12-14,1,149.23,Organic
O005065,C0466,P0018,2025-12-14,2,188.5,Organic
O005066,C0420,P0018,2025-12-14,1,94.25,Paid
O005067,C0446,P0032,2025-12-14,2,106.18,Organic
O005068,C0534,P0033,2025-12-14,3,247.32,Paid
O005069,C0449,P0038,2025-12-14,3,335.85,Email
O005070,C0258,P0039,2025-12-14,1,40.82,Organic
O005071,C0159,P0034,2025-12-14,2,174.98,Referral
O005072,C0279,P0039,2025-12-14,3,122.46,Organic
O005073,C0642,P0036,2025-12-14,1,58.24,Email
O005074,C0588,P0001,2025-12-14,3,1106.34,Paid
O005075,C0387,P0007,2025-12-14,2,774.46,Organic
O005076,C0709,P0015,2025-12-14,1,77.63,Paid
O005077,C0108,P0015,2025-12-14,1,77.63,Organic
O005078,C0742,P0009,2025-12-14,3,141.75,Organic
O005079,C0436,P0022,2025-12-14,2,174.92,Organic
O005080,C0327,P0017,2025-12-14,3,61.68,Email
O005081,C0462,P0019,2025-12-14,3,447.69,Email
O005082,C0359,P0031,2025-12-14,3,101.91,Paid
O005083,C0360,P0025,2025-12-14,2,59.52,Email
O005084,C0462,P0025,2025-12-14,1,29.76,Referral
O005085,C0680,P0039,2025-12-14,1,40.82,Organic
O005086,C0080,P0035,2025-12-14,2,236.42,Organic
O005087,C0763,P0036,2025-12-14,1,58.24,Organic
O005088,C0339,P0006,2025-12-14,1,139.43,Paid
O005089,C0121,P0005,2025-12-14,1,124.69,Referral
O005090,C0164,P0007,2025-12-14,1,387.23,Organic
O005091,C0179,P0007,2025-12-14,2,774.46,Paid
O005092,C0261,P0017,2025-12-14,3,61.68,Organic
O005093,C0558,P0021,2025-12-14,3,141.12,Organic
O005094,C0150,P0032,2025-12-14,1,53.09,Organic
O005095,C0265,P0029,2025-12-14,3,59.31,Paid
O005096,C0552,P0038,2025-12-14,3,335.85,Paid
O005097,C0402,P0035,2025-12-14,1,118.21,Organic
O005098,C0458,P0039,2025-12-14,1,40.82,Referral
O005099,C0658,P0005,2025-12-15,1,124.69,Paid
O005100,C0464,P0013,2025-12-15,3,218.67,Organic
O005101,C0209,P0009,2025-12-15,2,94.5,Organic
O005102,C0369,P0023,2025-12-15,2,250.58,Organic
O005103,C0207,P0019,2025-12-15,2,298.46,Email
O005104,C0352,P0018,2025-12-15,3,282.75,Organic
O005105,C0523,P0026,2025-12-15,1,47.35,Organic
O005106,C0347,P0040,2025-12-15,1,91.63,Organic
O005107,C0237,P0037,2025-12-15,1,57.35,Organic
O005108,C0364,P0037,2025-12-15,1,57.35,Paid
O005109,C0029,P0013,2025-12-15,2,145.78,Paid
O005110,C0635,P0009,2025-12-15,2,94.5,Organic
O005111,C0645,P0009,2025-12-15,1,47.25,Paid
O005112,C0113,P0021,2025-12-15,2,94.08,Organic
O005113,C0764,P0018,2025-12-15,2,188.5,Organic
O005114,C0519,P0021,2025-12-15,1,47.04,Email
O005115,C0518,P0020,2025-12-15,3,75.06,Organic
O005116,C0374,P0018,2025-12-15,3,282.75,Referral
O005117,C0291,P0027,2025-12-15,1,28.58,Paid
O005118,C0795,P0028,2025-12-15,3,58.32,Organic
O005119,C0249,P0040,2025-12-15,2,183.26,Referral
O005120,C0622,P0039,2025-12-15,2,81.64,Organic
O005121,C0596,P0035,2025-12-15,2,236.42,Email
O005122,C0223,P0036,2025-12-15,1,58.24,Organic
O005123,C0578,P0004,2025-12-15,1,333.21,Referral
O005124,C0588,P0004,2025-12-15,1,333.21,Referral
O005125,C0253,P0007,2025-12-15,3,1161.69,Email
O005126,C0247,P0006,2025-12-15,2,278.86,Organic
O005127,C0321,P0014,2025-12-15,1,43.37,Email
O005128,C0240,P0022,2025-12-15,2,174.92,Organic
O005129,C0143,P0022,2025-12-15,2,174.92,Paid
O005130,C0327,P0027,2025-12-15,3,85.74,Organic
O005131,C0299,P0028,2025-12-15,1,19.44,Organic
O005132,C0481,P0026,2025-12-15,1,47.35,Organic
O005133,C0166,P0031,2025-12-15,1,33.97,Referral
O005134,C0418,P0030,2025-12-15,3,91.5,Organic
O005135,C0787,P0031,2025-12-15,1,33.97,Organic
O005136,C0183,P0038,2025-12-15,1,111.95,Referral
O005137,C0061,P0037,2025-12-15,3,172.05,Email
O005138,C0083,P0040,2025-12-15,2,183.26,Organic
O005139,C0678,P0003,2025-12-15,1,283.98,Organic
O005140,C0695,P0004,2025-12-15,2,666.42,Referral
O005141,C0161,P0007,2025-12-15,2,774.46,Paid
O005142,C0666,P0006,2025-12-15,3,418.29,Email
O005143,C0636,P0010,2025-12-15,1,47.44,Organic
O005144,C0314,P0024,2025-12-15,1,31.58,Organic
O005145,C0552,P0024,2025-12-15,2,63.16,Email
O005146,C0770,P0017,2025-12-15,1,20.56,Paid
O005147,C0720,P0023,2025-12-15,2,250.58,Organic
O005148,C0300,P0019,2025-12-15,3,447.69,Organic
O005149,C0358,P0029,2025-12-15,1,19.77,Email
O005150,C0500,P0035,2025-12-15,1,118.21,Organic
O005151,C0442,P0033,2025-12-15,1,82.44,Organic
O005152,C0695,P0035,2025-12-15,2,236.42,Organic
O005153,C0357,P0038,2025-12-15,1,111.95,Organic
O005154,C0426,P0007,2025-12-16,1,387.23,Organic
O005155,C0611,P0007,2025-12-16,1,387.23,Organic
O005156,C0671,P0001,2025-12-16,2,737.56,Referral
O005157,C0723,P0005,2025-12-16,3,374.07,Organic
O005158,C0141,P0002,2025-12-16,3,271.26,Organic
O005159,C0477,P0003,2025-12-16,1,283.98,Organic
O005160,C0228,P0008,2025-12-16,2,270.52,Paid
O005161,C0380,P0009,2025-12-16,1,47.25,Referral
O005162,C0226,P0019,2025-12-16,1,149.23,Email
O005163,C0685,P0025,2025-12-16,1,29.76,Organic
O005164,C0510,P0026,2025-12-16,3,142.05,Organic
O005165,C0721,P0031,2025-12-16,3,101.91,Email
O005166,C0570,P0034,2025-12-16,2,174.98,Email
O005167,C0723,P0036,2025-12-16,1,58.24,Organic
O005168,C0486,P0003,2025-12-16,1,283.98,Organic
O005169,C0560,P0003,2025-12-16,1,283.98,Paid
O005170,C0412,P0023,2025-12-16,1,125.29,Paid
O005171,C0297,P0018,2025-12-16,1,94.25,Organic
O005172,C0017,P0021,2025-12-16,2,94.08,Paid
O005173,C0158,P0018,2025-12-16,3,282.75,Email
O005174,C0563,P0024,2025-12-16,1,31.58,Organic
O005175,C0545,P0030,2025-12-16,3,91.5,Paid
O005176,C0547,P0032,2025-12-16,3,159.27,Paid
O005177,C0518,P0027,2025-12-16,3,85.74,Organic
O005178,C0451,P0026,2025-12-16,2,94.7,Referral
O005179,C0258,P0036,2025-12-16,2,116.48,Organic
O005180,C0089,P0036,2025-12-16,1,58.24,Organic
O005181,C0455,P0034,2025-12-16,3,262.47,Referral
O005182,C0134,P0040,2025-12-16,2,183.26,Email
O005183,C0677,P0033,2025-12-16,1,82.44,Email
O005184,C0124,P0008,2025-12-16,2,270.52,Email
O005185,C0138,P0001,2025-12-16,1,368.78,Email
O005186,C0754,P0003,2025-12-16,1,283.98,Paid
O005187,C0588,P0011,2025-12-16,1,33.98,Email
O005188,C0233,P0022,2025-12-16,3,262.38,Organic
O005189,C0680,P0017,2025-12-16,1,20.56,Email
O005190,C0240,P0025,2025-12-16,3,89.28,Referral
O005191,C0465,P0034,2025-12-16,3,262.47,Paid
O005192,C0725,P0039,2025-12-16,1,40.82,Paid
O005193,C0206,P0039,2025-12-16,3,122.46,Email
O005194,C0667,P0039,2025-12-16,1,40.82,Paid
O005195,C0092,P0040,2025-12-16,1,91.63,Email
O005196,C0727,P0004,2025-12-16,2,666.42,Paid
O005197,C0478,P0005,2025-12-16,2,249.38,Organic
O005198,C0636,P0002,2025-12-16,1,90.42,Organic
O005199,C0118,P0016,2025-12-16,3,92.94,Email
O005200,C0798,P0022,2025-12-16,1,87.46,Paid
O005201,C0173,P0019,2025-12-16,3,447.69,Email
O005202,C0705,P0023,2025-12-16,1,125.29,Paid
O005203,C0736,P0019,2025-12-16,1,149.23,Paid
O005204,C0695,P0022,2025-12-16,2,174.92,Email
O005205,C0716,P0028,2025-12-16,2,38.88,Paid
O005206,C0798,P0028,2025-12-16,3,58.32,Organic
O005207,C0591,P0026,2025-12-16,1,47.35,Organic
O005208,C0051,P0033,2025-12-16,3,247.32,Organic
O005209,C0224,P0037,2025-12-16,2,114.7,Organic
O005210,C0050,P0004,2025-12-17,2,666.42,Paid
O005211,C0746,P0001,2025-12-17,2,737.56,Organic
O005212,C0382,P0007,2025-12-17,3,1161.69,Paid
O005213,C0019,P0014,2025-12-17,3,130.11,Paid
O005214,C0377,P0014,2025-12-17,1,43.37,Organic
O005215,C0592,P0023,2025-12-17,1,125.29,Organic
O005216,C0463,P0019,2025-12-17,2,298.46,Organic
O005217,C0212,P0023,2025-12-17,2,250.58,Email
O005218,C0377,P0022,2025-12-17,1,87.46,Paid
O005219,C0100,P0025,2025-12-17,3,89.28,Organic
O005220,C0122,P0025,2025-12-17,1,29.76,Paid
O005221,C0294,P0038,2025-12-17,2,223.9,Organic
O005222,C0482,P0038,2025-12-17,1,111.95,Organic
O005223,C0686,P0033,2025-12-17,3,247.32,Organic
O005224,C0756,P0040,2025-12-17,3,274.89,Paid
O005225,C0403,P0039,2025-12-17,3,122.46,Organic
O005226,C0776,P0040,2025-12-17,1,91.63,Email
O005227,C0218,P0033,2025-12-17,3,247.32,Organic
O005228,C0463,P0034,2025-12-17,2,174.98,Organic
O005229,C0486,P0007,2025-12-17,1,387.23,Organic
O005230,C0018,P0017,2025-12-17,3,61.68,Email
O005231,C0608,P0017,2025-12-17,3,61.68,Paid
O005232,C0331,P0022,2025-12-17,1,87.46,Organic
O005233,C0417,P0020,2025-12-17,1,25.02,Paid
O005234,C0056,P0024,2025-12-17,2,63.16,Paid
O005235,C0764,P0032,2025-12-17,2,106.18,Paid
O005236,C0569,P0026,2025-12-17,3,142.05,Paid
O005237,C0239,P0037,2025-12-17,2,114.7,Email
O005238,C0167,P0006,2025-12-17,3,418.29,Paid
O005239,C0496,P0013,2025-12-17,3,218.67,Organic
O005240,C0359,P0014,2025-12-17,3,130.11,Organic
O005241,C0197,P0015,2025-12-17,1,77.63,Email
O005242,C0233,P0015,2025-12-17,3,232.89,Email
O005243,C0404,P0012,2025-12-17,1,73.18,Organic
O005244,C0513,P0018,2025-12-17,2,188.5,Paid
O005245,C0481,P0019,2025-12-17,3,447.69,Organic
O005246,C0660,P0031,2025-12-17,3,101.91,Paid
O005247,C0517,P0030,2025-12-17,3,91.5,Organic
O005248,C0102,P0035,2025-12-17,3,354.63,Organic
O005249,C0733,P0039,2025-12-17,2,81.64,Paid
O005250,C0313,P0002,2025-12-17,3,271.26,Paid
O005251,C0584,P0003,2025-12-17,2,567.96,Paid
O005252,C0800,P0007,2025-12-17,1,387.23,Organic
O005253,C0302,P0011,2025-12-17,2,67.96,Referral
O005254,C0448,P0015,2025-12-17,2,155.26,Referral
O005255,C0230,P0015,2025-12-17,2,155.26,Organic
O005256,C0643,P0013,2025-12-17,1,72.89,Paid
O005257,C0673,P0009,2025-12-17,1,47.25,Organic
O005258,C0696,P0016,2025-12-17,3,92.94,Organic
O005259,C0072,P0019,2025-12-17,3,447.69,Paid
O005260,C0469,P0019,2025-12-17,2,298.46,Email
O005261,C0511,P0039,2025-12-17,3,122.46,Email
O005262,C0045,P0010,2025-12-18,1,47.44,Paid
O005263,C0671,P0009,2025-12-18,1,47.25,Organic
O005264,C0386,P0014,2025-12-18,1,43.37,Organic
O005265,C0219,P0016,2025-12-18,2,61.96,Paid
O005266,C0433,P0024,2025-12-18,2,63.16,Organic
O005267,C0225,P0024,2025-12-18,3,94.74,Organic
O005268,C0619,P0017,2025-12-18,2,41.12,Organic
O005269,C0759,P0020,2025-12-18,3,75.06,Email
O005270,C0708,P0025,2025-12-18,2,59.52,Paid
O005271,C0081,P0025,2025-12-18,3,89.28,Organic
O005272,C0671,P0032,2025-12-18,1,53.09,Organic
O005273,C0685,P0037,2025-12-18,3,172.05,Organic
O005274,C0035,P0040,2025-12-18,1,91.63,Paid
O005275,C0116,P0034,2025-12-18,2,174.98,Paid
O005276,C0560,P0007,2025-12-18,3,1161.69,Paid
O005277,C0519,P0008,2025-12-18,3,405.78,Organic
O005278,C0291,P0003,2025-12-18,1,283.98,Organic
O005279,C0060,P0007,2025-12-18,2,774.46,Paid
O005280,C0160,P0012,2025-12-18,2,146.36,Paid
O005281,C0185,P0015,2025-12-18,3,232.89,Paid
O005282,C0073,P0012,2025-12-18,3,219.54,Organic
O005283,C0569,P0027,2025-12-18,2,57.16,Organic
O005284,C0750,P0028,2025-12-18,3,58.32,Organic
O005285,C0178,P0027,2025-12-18,3,85.74,Organic
O005286,C0645,P0027,2025-12-18,2,57.16,Paid
O005287,C0060,P0037,2025-12-18,2,114.7,Paid
O005288,C0494,P0037,2025-12-18,3,172.05,Organic
O005289,C0580,P0038,2025-12-18,1,111.95,Paid
O005290,C0517,P0002,2025-12-18,3,271.26,Paid
O005291,C0387,P0010,2025-12-18,2,94.88,Organic
O005292,C0742,P0018,2025-12-18,2,188.5,Paid
O005293,C0360,P0027,2025-12-18,1,28.58,Referral
O005294,C0176,P0026,2025-12-18,1,47.35,Organic
O005295,C0476,P0030,2025-12-18,2,61.0,Paid
O005296,C0183,P0035,2025-12-18,2,236.42,Paid
O005297,C0692,P0034,2025-12-18,1,87.49,Referral
O005298,C0602,P0001,2025-12-18,3,1106.34,Organic
O005299,C0584,P0007,2025-12-18,1,387.23,Organic
O005300,C0090,P0004,2025-12-18,3,999.63,Paid
O005301,C0303,P0009,2025-12-18,2,94.5,Paid
O005302,C0498,P0017,2025-12-18,2,41.12,Organic
O005303,C0724,P0023,2025-12-18,1,125.29,Organic
O005304,C0224,P0024,2025-12-18,2,63.16,Organic
O005305,C0272,P0021,2025-12-18,1,47.04,Email
O005306,C0419,P0022,2025-12-18,2,174.92,Organic
O005307,C0164,P0022,2025-12-18,1,87.46,Email
O005308,C0288,P0025,2025-12-18,3,89.28,Organic
O005309,C0320,P0025,2025-12-18,3,89.28,Organic
O005310,C0789,P0032,2025-12-18,2,106.18,Organic
O005311,C0478,P0030,2025-12-18,1,30.5,Organic
O005312,C0304,P0030,2025-12-18,3,91.5,Organic
O005313,C0263,P0003,2025-12-19,3,851.94,Organic
O005314,C0729,P0016,2025-12-19,1,30.98,Paid
O005315,C0292,P0010,2025-12-19,1,47.44,Referral
O005316,C0618,P0012,2025-12-19,3,219.54,Organic
O005317,C0579,P0012,2025-12-19,1,73.18,Paid
O005318,C0570,P0024,2025-12-19,2,63.16,Referral
O005319,C0215,P0024,2025-12-19,1,31.58,Paid
O005320,C0128,P0032,2025-12-19,2,106.18,Paid
O005321,C0618,P0028,2025-12-19,1,19.44,Paid
O005322,C0549,P0026,2025-12-19,2,94.7,Referral
O005323,C0685,P0027,2025-12-19,1,28.58,Paid
O005324,C0755,P0025,2025-12-19,1,29.76,Paid
O005325,C0382,P0025,2025-12-19,1,29.76,Paid
O005326,C0239,P0001,2025-12-19,1,368.78,Paid
O005327,C0441,P0002,2025-12-19,3,271.26,Paid
O005328,C0204,P0005,2025-12-19,3,374.07,Paid
O005329,C0641,P0006,2025-12-19,3,418.29,Paid
O005330,C0641,P0010,2025-12-19,2,94.88,Organic
