order_id,customer_id,product_id,order_date,quantity,revenue,channel
O003085,C0187,P0007,2025-11-02,2,340.62,Referral
O003086,C0015,P0010,2025-11-02,2,79.6,Paid
O003087,C0385,P0018,2025-11-02,2,98.38,Paid
O003088,C0009,P0019,2025-11-02,1,132.95,Paid
O003089,C0239,P0028,2025-11-02,3,125.52,Referral
O003090,C0282,P0032,2025-11-02,3,106.26,Paid
O003091,C0107,P0031,2025-11-02,1,38.12,Paid
O003092,C0784,P0037,2025-11-02,2,83.14,Organic
O003093,C0254,P0038,2025-11-02,3,54.54,Organic
O003094,C0084,P0036,2025-11-02,2,144.22,Paid
O003095,C0278,P0001,2025-11-02,3,681.06,Organic
O003096,C0302,P0007,2025-11-02,3,510.93,Organic
O003097,C0480,P0001,2025-11-02,1,227.02,Organic
O003098,C0149,P0014,2025-11-02,3,70.26,Paid
O003099,C0183,P0013,2025-11-02,2,111.4,Referral
O003100,C0061,P0010,2025-11-02,1,39.8,Referral
O003101,C0704,P0020,2025-11-02,1,79.47,Paid
O003102,C0265,P0026,2025-11-02,2,113.22,Organic
O003103,C0567,P0033,2025-11-02,2,176.5,Paid
O003104,C0164,P0033,2025-11-02,3,264.75,Organic
O003105,C0156,P0040,2025-11-02,3,189.48,Paid
O003106,C0794,P0011,2025-11-03,2,62.62,Paid
O003107,C0334,P0011,2025-11-03,2,62.62,Paid
O003108,C0078,P0016,2025-11-03,3,171.0,Organic
O003109,C0680,P0024,2025-11-03,1,112.14,Organic
O003110,C0007,P0025,2025-11-03,3,116.61,Organic
O003111,C0268,P0025,2025-11-03,2,77.74,Organic
O003112,C0794,P0029,2025-11-03,2,34.6,Email
O003113,C0379,P0037,2025-11-03,2,83.14,Organic
O003114,C0118,P0033,2025-11-03,1,88.25,Email
O003115,C0046,P0040,2025-11-03,1,63.16,Organic
O003116,C0150,P0005,2025-11-03,2,691.38,Organic
O003117,C0311,P0011,2025-11-03,1,31.31,Organic
O003118,C0245,P0016,2025-11-03,3,171.0,Paid
O003119,C0640,P0016,2025-11-03,3,171.0,Paid
O003120,C0326,P0019,2025-11-03,2,265.9,Organic
O003121,C0291,P0022,2025-11-03,3,151.17,Organic
O003122,C0502,P0023,2025-11-03,2,183.98,Organic
O003123,C0430,P0005,2025-11-03,1,345.69,Organic
O003124,C0700,P0003,2025-11-03,2,394.92,Paid
O003125,C0315,P0007,2025-11-03,2,340.62,Organic
O003126,C0152,P0015,2025-11-03,3,137.76,Organic
O003127,C0187,P0013,2025-11-03,2,111.4,Organic
O003128,C0556,P0012,2025-11-03,1,82.02,Paid
O003129,C0707,P0018,2025-11-03,1,49.19,Organic
O003130,C0106,P0018,2025-11-03,2,98.38,Organic
O003131,C0412,P0036,2025-11-03,1,72.11,Email
O003132,C0717,P0040,2025-11-03,3,189.48,Paid
O003133,C0710,P0034,2025-11-03,1,58.68,Organic
O003134,C0450,P0037,2025-11-03,2,83.14,Email
O003135,C0306,P0004,2025-11-03,2,338.46,Organic
O003136,C0800,P0007,2025-11-03,3,510.93,Organic
O003137,C0770,P0004,2025-11-03,1,169.23,Paid
O003138,C0628,P0015,2025-11-03,1,45.92,Organic
O003139,C0751,P0009,2025-11-03,2,118.02,Paid
O003140,C0013,P0022,2025-11-03,2,100.78,Paid
O003141,C0300,P0019,2025-11-03,1,132.95,Paid
O003142,C0206,P0018,2025-11-03,2,98.38,Paid
O003143,C0172,P0021,2025-11-03,3,179.82,Paid
O003144,C0109,P0027,2025-11-03,3,80.19,Organic
O003145,C0024,P0030,2025-11-03,3,104.07,Organic
O003146,C0058,P0026,2025-11-03,2,113.22,Organic
O003147,C0037,P0038,2025-11-03,1,18.18,Paid
O003148,C0650,P0035,2025-11-03,1,88.25,Paid
O003149,C0037,P0039,2025-11-03,3,310.74,Organic
O003150,C0289,P0004,2025-11-04,2,338.46,Paid
O003151,C0336,P0005,2025-11-04,2,691.38,Organic
O003152,C0547,P0006,2025-11-04,3,197.4,Paid
O003153,C0664,P0014,2025-11-04,2,46.84,Paid
O003154,C0794,P0013,2025-11-04,2,111.4,Organic
O003155,C0691,P0009,2025-11-04,3,177.03,Organic
O003156,C0414,P0019,2025-11-04,3,398.85,Email
O003157,C0749,P0024,2025-11-04,3,336.42,Email
O003158,C0689,P0032,2025-11-04,2,70.84,Organic
O003159,C0631,P0032,2025-11-04,2,70.84,Organic
O003160,C0386,P0025,2025-11-04,1,38.87,Organic
O003161,C0512,P0025,2025-11-04,3,116.61,Email
O003162,C0657,P0039,2025-11-04,3,310.74,Paid
O003163,C0346,P0035,2025-11-04,1,88.25,Organic
O003164,C0311,P0006,2025-11-04,2,131.6,Organic
O003165,C0043,P0012,2025-11-04,2,164.04,Email
O003166,C0131,P0010,2025-11-04,2,79.6,Organic
O003167,C0608,P0022,2025-11-04,1,50.39,Organic
O003168,C0799,P0017,2025-11-04,3,74.04,Organic
O003169,C0596,P0025,2025-11-04,3,116.61,Paid
O003170,C0132,P0040,2025-11-04,3,189.48,Email
O003171,C0409,P0004,2025-11-04,3,507.69,Referral
O003172,C0724,P0005,2025-11-04,3,1037.07,Organic
O003173,C0154,P0006,2025-11-04,2,131.6,Email
O003174,C0534,P0016,2025-11-04,2,114.0,Email
O003175,C0259,P0009,2025-11-04,1,59.01,Organic
O003176,C0670,P0025,2025-11-04,2,77.74,Email
O003177,C0003,P0026,2025-11-04,2,113.22,Email
O003178,C0672,P0025,2025-11-04,1,38.87,Organic
O003179,C0385,P0031,2025-11-04,3,114.36,Organic
O003180,C0709,P0034,2025-11-04,1,58.68,Organic
O003181,C0466,P0007,2025-11-04,2,340.62,Organic
O003182,C0135,P0004,2025-11-04,1,169.23,Paid
O003183,C0191,P0013,2025-11-04,1,55.7,Organic
O003184,C0028,P0019,2025-11-04,1,132.95,Referral
O003185,C0542,P0018,2025-11-04,2,98.38,Referral
O003186,C0214,P0026,2025-11-04,3,169.83,Organic
O003187,C0517,P0032,2025-11-04,1,35.42,Organic
O003188,C0072,P0027,2025-11-04,1,26.73,Organic
O003189,C0302,P0026,2025-11-04,3,169.83,Organic
O003190,C0770,P0040,2025-11-04,3,189.48,Organic
O003191,C0164,P0037,2025-11-04,3,124.71,Email
O003192,C0050,P0039,2025-11-04,1,103.58,Email
O003193,C0740,P0007,2025-11-05,2,340.62,Paid
O003194,C0569,P0016,2025-11-05,3,171.0,Paid
O003195,C0283,P0011,2025-11-05,1,31.31,Email
O003196,C0376,P0019,2025-11-05,1,132.95,Paid
O003197,C0597,P0018,2025-11-05,1,49.19,Organic
O003198,C0231,P0023,2025-11-05,1,91.99,Organic
O003199,C0580,P0020,2025-11-05,3,238.41,Email
O003200,C0353,P0025,2025-11-05,2,77.74,Organic
O003201,C0007,P0026,2025-11-05,1,56.61,Organic
O003202,C0617,P0034,2025-11-05,1,58.68,Organic
O003203,C0275,P0035,2025-11-05,1,88.25,Paid
O003204,C0737,P0004,2025-11-05,1,169.23,Organic
O003205,C0216,P0003,2025-11-05,2,394.92,Paid
O003206,C0666,P0001,2025-11-05,1,227.02,Paid
O003207,C0377,P0007,2025-11-05,2,340.62,Paid
O003208,C0771,P0013,2025-11-05,3,167.1,Organic
O003209,C0437,P0012,2025-11-05,3,246.06,Organic
O003210,C0411,P0023,2025-11-05,3,275.97,Organic
O003211,C0198,P0022,2025-11-05,2,100.78,Paid
O003212,C0771,P0021,2025-11-05,1,59.94,Organic
O003213,C0067,P0025,2025-11-05,3,116.61,Organic
O003214,C0311,P0032,2025-11-05,2,70.84,Email
O003215,C0720,P0029,2025-11-05,1,17.3,Paid
O003216,C0117,P0026,2025-11-05,2,113.22,Referral
O003217,C0132,P0038,2025-11-05,2,36.36,Paid
O003218,C0260,P0005,2025-11-05,2,691.38,Organic
O003219,C0259,P0010,2025-11-05,3,119.4,Organic
O003220,C0141,P0017,2025-11-05,1,24.68,Organic
O003221,C0100,P0023,2025-11-05,1,91.99,Paid
O003222,C0616,P0029,2025-11-05,1,17.3,Organic
O003223,C0187,P0032,2025-11-05,3,106.26,Organic
O003224,C0100,P0032,2025-11-05,1,35.42,Paid
O003225,C0434,P0035,2025-11-05,1,88.25,Organic
O003226,C0054,P0003,2025-11-05,2,394.92,Organic
O003227,C0550,P0012,2025-11-05,1,82.02,Paid
O003228,C0560,P0023,2025-11-05,3,275.97,Organic
O003229,C0183,P0023,2025-11-05,2,183.98,Organic
O003230,C0638,P0040,2025-11-05,3,189.48,Organic
O003231,C0075,P0008,2025-11-06,2,453.06,Organic
O003232,C0691,P0002,2025-11-06,2,370.8,Organic
O003233,C0178,P0001,2025-11-06,2,454.04,Paid
O003234,C0588,P0002,2025-11-06,1,185.4,Organic
O003235,C0297,P0014,2025-11-06,3,70.26,Email
O003236,C0778,P0015,2025-11-06,3,137.76,Email
O003237,C0248,P0010,2025-11-06,1,39.8,Organic
O003238,C0414,P0018,2025-11-06,3,147.57,Email
O003239,C0346,P0017,2025-11-06,1,24.68,Organic
O003240,C0063,P0027,2025-11-06,3,80.19,Organic
O003241,C0289,P0026,2025-11-06,1,56.61,Organic
O003242,C0495,P0032,2025-11-06,3,106.26,Email
O003243,C0359,P0036,2025-11-06,1,72.11,Email
O003244,C0799,P0003,2025-11-06,3,592.38,Referral
O003245,C0218,P0014,2025-11-06,2,46.84,Paid
O003246,C0520,P0012,2025-11-06,3,246.06,Paid
O003247,C0399,P0018,2025-11-06,2,98.38,Organic
O003248,C0291,P0018,2025-11-06,3,147.57,Paid
O003249,C0529,P0029,2025-11-06,3,51.9,Referral
O003250,C0189,P0029,2025-11-06,3,51.9,Paid
O003251,C0091,P0033,2025-11-06,3,264.75,Organic
O003252,C0668,P0034,2025-11-06,2,117.36,Paid
O003253,C0743,P0037,2025-11-06,3,124.71,Organic
O003254,C0392,P0002,2025-11-06,1,185.4,Organic
O003255,C0388,P0001,2025-11-06,3,681.06,Organic
O003256,C0431,P0008,2025-11-06,2,453.06,Organic
O003257,C0060,P0016,2025-11-06,3,171.0,Paid
O003258,C0227,P0010,2025-11-06,2,79.6,Paid
O003259,C0171,P0013,2025-11-06,3,167.1,Paid
O003260,C0009,P0010,2025-11-06,2,79.6,Organic
O003261,C0634,P0018,2025-11-06,1,49.19,Paid
O003262,C0729,P0027,2025-11-06,3,80.19,Email
O003263,C0506,P0030,2025-11-06,2,69.38,Organic
O003264,C0739,P0030,2025-11-06,2,69.38,Organic
O003265,C0616,P0025,2025-11-06,2,77.74,Organic
O003266,C0199,P0037,2025-11-06,3,124.71,Paid
O003267,C0648,P0040,2025-11-06,1,63.16,Organic
O003268,C0179,P0034,2025-11-06,3,176.04,Organic
O003269,C0511,P0004,2025-11-06,3,507.69,Organic
O003270,C0387,P0014,2025-11-06,3,70.26,Organic
O003271,C0313,P0018,2025-11-06,2,98.38,Organic
O003272,C0387,P0018,2025-11-06,1,49.19,Organic
O003273,C0229,P0020,2025-11-06,2,158.94,Organic
O003274,C0109,P0018,2025-11-06,3,147.57,Organic
O003275,C0327,P0032,2025-11-06,2,70.84,Paid
O003276,C0772,P0040,2025-11-06,3,189.48,Paid
O003277,C0406,P0006,2025-11-07,2,131.6,Paid
O003278,C0170,P0007,2025-11-07,3,510.93,Referral
O003279,C0712,P0005,2025-11-07,2,691.38,Paid
O003280,C0376,P0023,2025-11-07,1,91.99,Email
O003281,C0798,P0021,2025-11-07,1,59.94,Email
O003282,C0602,P0020,2025-11-07,3,238.41,Referral
O003283,C0142,P0027,2025-11-07,1,26.73,Organic
O003284,C0112,P0029,2025-11-07,3,51.9,Paid
O003285,C0045,P0031,2025-11-07,3,114.36,Organic
O003286,C0760,P0008,2025-11-07,3,679.59,Paid
O003287,C0487,P0002,2025-11-07,1,185.4,Referral
O003288,C0298,P0008,2025-11-07,2,453.06,Paid
O003289,C0484,P0007,2025-11-07,1,170.31,Organic
O003290,C0308,P0006,2025-11-07,1,65.8,Organic
O003291,C0008,P0013,2025-11-07,2,111.4,Organic
O003292,C0355,P0009,2025-11-07,1,59.01,Organic
O003293,C0333,P0024,2025-11-07,2,224.28,Email
O003294,C0759,P0019,2025-11-07,3,398.85,Organic
O003295,C0158,P0019,2025-11-07,2,265.9,Organic
O003296,C0520,P0017,2025-11-07,1,24.68,Organic
O003297,C0767,P0019,2025-11-07,2,265.9,Organic
O003298,C0131,P0025,2025-11-07,1,38.87,Organic
O003299,C0483,P0030,2025-11-07,2,69.38,Referral
O003300,C0573,P0034,2025-11-07,3,176.04,Organic
O003301,C0068,P0033,2025-11-07,3,264.75,Paid
O003302,C0015,P0005,2025-11-07,3,1037.07,Email
O003303,C0282,P0002,2025-11-07,2,370.8,Paid
O003304,C0707,P0005,2025-11-07,2,691.38,Referral
O003305,C0593,P0013,2025-11-07,2,111.4,Organic
O003306,C0746,P0012,2025-11-07,3,246.06,Organic
O003307,C0409,P0012,2025-11-07,3,246.06,Paid
O003308,C0288,P0009,2025-11-07,1,59.01,Paid
O003309,C0148,P0028,2025-11-07,1,41.84,Referral
O003310,C0059,P0032,2025-11-07,1,35.42,Organic
O003311,C0239,P0038,2025-11-07,2,36.36,Paid
O003312,C0646,P0005,2025-11-07,2,691.38,Paid
O003313,C0065,P0010,2025-11-07,2,79.6,Email
O003314,C0265,P0009,2025-11-07,1,59.01,Organic
O003315,C0598,P0020,2025-11-07,3,238.41,Email
O003316,C0525,P0020,2025-11-07,3,238.41,Organic
O003317,C0109,P0031,2025-11-07,1,38.12,Paid
O003318,C0546,P0030,2025-11-07,1,34.69,Email
O003319,C0054,P0028,2025-11-07,2,83.68,Organic
O003320,C0572,P0031,2025-11-07,2,76.24,Organic
O003321,C0678,P0001,2025-11-08,2,454.04,Organic
O003322,C0283,P0007,2025-11-08,2,340.62,Organic
O003323,C0748,P0006,2025-11-08,1,65.8,Organic
O003324,C0654,P0015,2025-11-08,2,91.84,Paid
O003325,C0268,P0024,2025-11-08,1,112.14,Paid
O003326,C0076,P0023,2025-11-08,1,91.99,Organic
O003327,C0081,P0021,2025-11-08,1,59.94,Paid
O003328,C0403,P0031,2025-11-08,2,76.24,Paid
O003329,C0348,P0037,2025-11-08,2,83.14,Organic
O003330,C0456,P0040,2025-11-08,3,189.48,Organic
O003331,C0799,P0006,2025-11-08,1,65.8,Paid
O003332,C0277,P0007,2025-11-08,1,170.31,Email
O003333,C0043,P0016,2025-11-08,1,57.0,Referral
O003334,C0333,P0009,2025-11-08,3,177.03,Organic
O003335,C0571,P0017,2025-11-08,3,74.04,Paid
O003336,C0261,P0023,2025-11-08,3,275.97,Paid
O003337,C0391,P0025,2025-11-08,1,38.87,Referral
O003338,C0682,P0038,2025-11-08,3,54.54,Referral
O003339,C0317,P0034,2025-11-08,3,176.04,Email
O003340,C0716,P0005,2025-11-08,3,1037.07,Organic
O003341,C0057,P0007,2025-11-08,1,170.31,Organic
O003342,C0625,P0006,2025-11-08,3,197.4,Organic
O003343,C0381,P0004,2025-11-08,2,338.46,Email
O003344,C0702,P0011,2025-11-08,2,62.62,Paid
O003345,C0556,P0014,2025-11-08,3,70.26,Paid
O003346,C0259,P0012,2025-11-08,2,164.04,Paid
O003347,C0601,P0012,2025-11-08,3,246.06,Email
O003348,C0719,P0012,2025-11-08,3,246.06,Paid
O003349,C0754,P0024,2025-11-08,2,224.28,Organic
O003350,C0750,P0021,2025-11-08,3,179.82,Paid
O003351,C0381,P0025,2025-11-08,2,77.74,Organic
O003352,C0500,P0032,2025-11-08,2,70.84,Organic
O003353,C0673,P0036,2025-11-08,3,216.33,Organic
O003354,C0021,P0039,2025-11-08,1,103.58,Organic
O003355,C0434,P0033,2025-11-08,2,176.5,Paid
O003356,C0412,P0036,2025-11-08,1,72.11,Paid
O003357,C0179,P0040,2025-11-08,3,189.48,Referral
O003358,C0462,P0003,2025-11-08,3,592.38,Organic
O003359,C0028,P0008,2025-11-08,1,226.53,Paid
O003360,C0394,P0008,2025-11-08,3,679.59,Email
O003361,C0772,P0009,2025-11-08,3,177.03,Organic
O003362,C0462,P0013,2025-11-08,2,111.4,Organic
O003363,C0265,P0010,2025-11-08,2,79.6,Paid
O003364,C0265,P0018,2025-11-08,1,49.19,Organic
O003365,C0757,P0022,2025-11-08,2,100.78,Paid
O003366,C0327,P0018,2025-11-08,3,147.57,Email
O003367,C0387,P0027,2025-11-08,1,26.73,Organic
O003368,C0314,P0031,2025-11-08,2,76.24,Organic
O003369,C0236,P0034,2025-11-08,3,176.04,Paid
O003370,C0642,P0005,2025-11-09,3,1037.07,Email
O003371,C0631,P0008,2025-11-09,3,679.59,Referral
O003372,C0396,P0004,2025-11-09,1,169.23,Organic
O003373,C0512,P0006,2025-11-09,3,197.4,Organic
O003374,C0595,P0002,2025-11-09,3,556.2,Organic
O003375,C0426,P0006,2025-11-09,1,65.8,Organic
O003376,C0468,P0014,2025-11-09,1,23.42,Paid
O003377,C0475,P0009,2025-11-09,3,177.03,Paid
O003378,C0007,P0017,2025-11-09,3,74.04,Paid
O003379,C0786,P0021,2025-11-09,2,119.88,Organic
O003380,C0280,P0024,2025-11-09,1,112.14,Paid
O003381,C0356,P0020,2025-11-09,1,79.47,Paid
O003382,C0142,P0026,2025-11-09,1,56.61,Organic
O003383,C0423,P0034,2025-11-09,2,117.36,Referral
O003384,C0657,P0036,2025-11-09,1,72.11,Organic
O003385,C0633,P0008,2025-11-09,3,679.59,Organic
O003386,C0489,P0023,2025-11-09,3,275.97,Paid
O003387,C0198,P0024,2025-11-09,3,336.42,Organic
O003388,C0068,P0032,2025-11-09,3,106.26,Paid
O003389,C0504,P0039,2025-11-09,3,310.74,Organic
O003390,C0701,P0002,2025-11-09,3,556.2,Email
O003391,C0254,P0004,2025-11-09,2,338.46,Paid
O003392,C0754,P0007,2025-11-09,3,510.93,Organic
O003393,C0141,P0002,2025-11-09,3,556.2,Organic
O003394,C0083,P0012,2025-11-09,3,246.06,Email
O003395,C0389,P0015,2025-11-09,3,137.76,Paid
O003396,C0556,P0022,2025-11-09,2,100.78,Organic
O003397,C0464,P0021,2025-11-09,2,119.88,Paid
O003398,C0130,P0032,2025-11-09,3,106.26,Referral
O003399,C0114,P0038,2025-11-09,3,54.54,Organic
O003400,C0729,P0039,2025-11-09,3,310.74,Organic
O003401,C0496,P0038,2025-11-09,2,36.36,Paid
O003402,C0647,P0040,2025-11-09,3,189.48,Email
O003403,C0562,P0039,2025-11-09,2,207.16,Paid
O003404,C0499,P0001,2025-11-09,2,454.04,Organic
O003405,C0793,P0002,2025-11-09,1,185.4,Paid
O003406,C0478,P0006,2025-11-09,3,197.4,Paid
O003407,C0036,P0001,2025-11-09,1,227.02,Email
O003408,C0367,P0008,2025-11-09,2,453.06,Referral
O003409,C0505,P0013,2025-11-09,2,111.4,Paid
O003410,C0229,P0009,2025-11-09,3,177.03,Paid
O003411,C0525,P0009,2025-11-09,2,118.02,Email
O003412,C0267,P0017,2025-11-09,1,24.68,Organic
O003413,C0183,P0017,2025-11-09,3,74.04,Paid
O003414,C0546,P0020,2025-11-09,1,79.47,Organic
O003415,C0699,P0021,2025-11-09,1,59.94,Organic
O003416,C0551,P0030,2025-11-09,2,69.38,Paid
O003417,C0306,P0025,2025-11-09,3,116.61,Paid
O003418,C0517,P0032,2025-11-09,3,106.26,Paid
O003419,C0402,P0031,2025-11-09,1,38.12,Paid
O003420,C0196,P0031,2025-11-09,3,114.36,Organic
O003421,C0402,P0028,2025-11-09,1,41.84,Organic
O003422,C0514,P0026,2025-11-09,1,56.61,Paid
O003423,C0679,P0029,2025-11-09,1,17.3,Organic
O003424,C0310,P0031,2025-11-09,3,114.36,Referral
O003425,C0674,P0033,2025-11-09,2,176.5,Organic
O003426,C0748,P0010,2025-11-10,2,79.6,Referral
O003427,C0193,P0010,2025-11-10,3,119.4,Paid
O003428,C0353,P0012,2025-11-10,1,82.02,Referral
O003429,C0664,P0020,2025-11-10,2,158.94,Paid
O003430,C0588,P0031,2025-11-10,1,38.12,Organic
O003431,C0642,P0030,2025-11-10,1,34.69,Paid
O003432,C0193,P0027,2025-11-10,1,26.73,Organic
O003433,C0275,P0029,2025-11-10,3,51.9,Email
O003434,C0161,P0028,2025-11-10,2,83.68,Email
O003435,C0548,P0029,2025-11-10,2,34.6,Organic
O003436,C0208,P0038,2025-11-10,2,36.36,Organic
O003437,C0174,P0036,2025-11-10,1,72.11,Referral
O003438,C0081,P0034,2025-11-10,1,58.68,Organic
O003439,C0279,P0034,2025-11-10,2,117.36,Email
O003440,C0102,P0001,2025-11-10,1,227.02,Paid
O003441,C0131,P0007,2025-11-10,1,170.31,Paid
O003442,C0760,P0014,2025-11-10,1,23.42,Paid
O003443,C0529,P0010,2025-11-10,2,79.6,Organic
O003444,C0087,P0011,2025-11-10,1,31.31,Email
O003445,C0611,P0022,2025-11-10,1,50.39,Paid
O003446,C0781,P0017,2025-11-10,3,74.04,Email
O003447,C0620,P0017,2025-11-10,2,49.36,Paid
O003448,C0218,P0026,2025-11-10,1,56.61,Organic
O003449,C0158,P0038,2025-11-10,3,54.54,Organic
O003450,C0500,P0007,2025-11-10,3,510.93,Email
O003451,C0754,P0004,2025-11-10,2,338.46,Organic
O003452,C0148,P0001,2025-11-10,3,681.06,Paid
O003453,C0747,P0007,2025-11-10,3,510.93,Organic
O003454,C0114,P0008,2025-11-10,3,679.59,Referral
O003455,C0017,P0002,2025-11-10,2,370.8,Paid
O003456,C0445,P0001,2025-11-10,2,454.04,Paid
O003457,C0107,P0006,2025-11-10,2,131.6,Organic
O003458,C0665,P0005,2025-11-10,3,1037.07,Organic
O003459,C0114,P0008,2025-11-10,1,226.53,Paid
O003460,C0545,P0005,2025-11-10,3,1037.07,Organic
O003461,C0653,P0019,2025-11-10,1,132.95,Referral
O003462,C0392,P0029,2025-11-10,1,17.3,Organic
O003463,C0452,P0032,2025-11-10,2,70.84,Paid
O003464,C0621,P0027,2025-11-10,1,26.73,Paid
O003465,C0719,P0038,2025-11-10,3,54.54,Paid
O003466,C0716,P0039,2025-11-10,2,207.16,Organic
O003467,C0059,P0038,2025-11-10,1,18.18,Organic
O003468,C0404,P0040,2025-11-10,2,126.32,Organic
O003469,C0741,P0039,2025-11-10,1,103.58,Email
O003470,C0147,P0015,2025-11-10,1,45.92,Referral
O003471,C0135,P0011,2025-11-10,1,31.31,Paid
O003472,C0626,P0021,2025-11-10,1,59.94,Organic
O003473,C0751,P0018,2025-11-10,2,98.38,Referral
O003474,C0206,P0018,2025-11-10,1,49.19,Paid
O003475,C0400,P0017,2025-11-10,1,24.68,Organic
O003476,C0105,P0023,2025-11-10,3,275.97,Email
O003477,C0016,P0020,2025-11-10,2,158.94,Email
O003478,C0065,P0030,2025-11-10,2,69.38,Paid
O003479,C0461,P0035,2025-11-10,1,88.25,Paid
O003480,C0185,P0033,2025-11-10,3,264.75,Organic
O003481,C0403,P0007,2025-11-11,2,340.62,Paid
O003482,C0081,P0015,2025-11-11,3,137.76,Organic
O003483,C0778,P0012,2025-11-11,1,82.02,Organic
O003484,C0675,P0015,2025-11-11,3,137.76,Organic
O003485,C0178,P0023,2025-11-11,1,91.99,Paid
O003486,C0250,P0021,2025-11-11,2,119.88,Paid
O003487,C0263,P0019,2025-11-11,3,398.85,Email
O003488,C0786,P0021,2025-11-11,3,179.82,Email
O003489,C0353,P0020,2025-11-11,2,158.94,Paid
O003490,C0778,P0027,2025-11-11,2,53.46,Organic
O003491,C0468,P0026,2025-11-11,3,169.83,Email
O003492,C0603,P0029,2025-11-11,1,17.3,Paid
O003493,C0588,P0026,2025-11-11,1,56.61,Paid
O003494,C0341,P0025,2025-11-11,2,77.74,Organic
O003495,C0049,P0034,2025-11-11,1,58.68,Organic
O003496,C0708,P0033,2025-11-11,3,264.75,Organic
O003497,C0743,P0002,2025-11-11,3,556.2,Paid
O003498,C0321,P0009,2025-11-11,3,177.03,Referral
O003499,C0287,P0020,2025-11-11,3,238.41,Referral
O003500,C0212,P0023,2025-11-11,1,91.99,Paid
O003501,C0596,P0024,2025-11-11,1,112.14,Email
O003502,C0284,P0031,2025-11-11,3,114.36,Paid
O003503,C0408,P0006,2025-11-11,3,197.4,Organic
O003504,C0422,P0012,2025-11-11,3,246.06,Organic
O003505,C0582,P0016,2025-11-11,1,57.0,Email
O003506,C0601,P0014,2025-11-11,2,46.84,Organic
O003507,C0672,P0019,2025-11-11,3,398.85,Organic
O003508,C0665,P0020,2025-11-11,2,158.94,Paid
O003509,C0339,P0031,2025-11-11,1,38.12,Organic
O003510,C0412,P0031,2025-11-11,2,76.24,Paid
O003511,C0152,P0035,2025-11-11,3,264.75,Organic
O003512,C0247,P0039,2025-11-11,3,310.74,Paid
O003513,C0499,P0005,2025-11-11,1,345.69,Referral
O003514,C0294,P0015,2025-11-11,1,45.92,Paid
O003515,C0481,P0015,2025-11-11,2,91.84,Organic
O003516,C0210,P0013,2025-11-11,2,111.4,Organic
O003517,C0061,P0021,2025-11-11,2,119.88,Organic
O003518,C0054,P0020,2025-11-11,2,158.94,Referral
O003519,C0191,P0029,2025-11-11,2,34.6,Organic
O003520,C0546,P0031,2025-11-11,1,38.12,Referral
O003521,C0585,P0027,2025-11-11,3,80.19,Email
O003522,C0461,P0035,2025-11-11,2,176.5,Email
O003523,C0650,P0040,2025-11-11,1,63.16,Organic
O003524,C0022,P0034,2025-11-11,2,117.36,Organic
O003525,C0405,P0002,2025-11-12,3,556.2,Organic
O003526,C0241,P0003,2025-11-12,3,592.38,Organic
O003527,C0569,P0007,2025-11-12,3,510.93,Organic
O003528,C0778,P0008,2025-11-12,2,453.06,Organic
O003529,C0475,P0016,2025-11-12,3,171.0,Paid
O003530,C0190,P0016,2025-11-12,3,171.0,Organic
O003531,C0297,P0010,2025-11-12,3,119.4,Referral
O003532,C0076,P0017,2025-11-12,3,74.04,Organic
O003533,C0740,P0017,2025-11-12,2,49.36,Referral
O003534,C0384,P0018,2025-11-12,1,49.19,Organic
O003535,C0330,P0026,2025-11-12,2,113.22,Organic
O003536,C0250,P0040,2025-11-12,3,189.48,Organic
O003537,C0348,P0038,2025-11-12,3,54.54,Organic
O003538,C0401,P0039,2025-11-12,1,103.58,Paid
O003539,C0761,P0008,2025-11-12,3,679.59,Organic
O003540,C0614,P0001,2025-11-12,1,227.02,Paid
O003541,C0726,P0014,2025-11-12,1,23.42,Organic
O003542,C0771,P0010,2025-11-12,3,119.4,Referral
O003543,C0129,P0032,2025-11-12,2,70.84,Referral
O003544,C0448,P0039,2025-11-12,2,207.16,Email
O003545,C0121,P0040,2025-11-12,1,63.16,Paid
O003546,C0763,P0007,2025-11-12,1,170.31,Organic
O003547,C0739,P0004,2025-11-12,1,169.23,Organic
O003548,C0431,P0004,2025-11-12,3,507.69,Organic
O003549,C0647,P0012,2025-11-12,3,246.06,Referral
O003550,C0373,P0012,2025-11-12,3,246.06,Email
O003551,C0709,P0009,2025-11-12,3,177.03,Paid
O003552,C0407,P0019,2025-11-12,3,398.85,Paid
O003553,C0339,P0018,2025-11-12,2,98.38,Organic
O003554,C0015,P0017,2025-11-12,3,74.04,Paid
O003555,C0710,P0029,2025-11-12,2,34.6,Organic
O003556,C0155,P0030,2025-11-12,2,69.38,Paid
O003557,C0593,P0026,2025-11-12,1,56.61,Paid
O003558,C0585,P0014,2025-11-12,2,46.84,Organic
O003559,C0037,P0011,2025-11-12,2,62.62,Organic
O003560,C0692,P0017,2025-11-12,1,24.68,Referral
O003561,C0313,P0019,2025-11-12,3,398.85,Email
O003562,C0064,P0020,2025-11-12,3,238.41,Organic
O003563,C0472,P0031,2025-11-12,2,76.24,Organic
O003564,C0679,P0031,2025-11-12,3,114.36,Organic
O003565,C0628,P0033,2025-11-12,1,88.25,Email
O003566,C0290,P0037,2025-11-12,2,83.14,Referral
O003567,C0704,P0038,2025-11-12,3,54.54,Paid
