date,channel,region,spend,impressions
2026-01-06,Paid,West,827.27,9164
2026-01-06,Email,West,140.87,1330
2026-01-06,Referral,West,113.51,1162
2026-01-07,Organic,North,0.0,285
2026-01-07,Paid,North,883.53,9641
2026-01-07,Email,North,130.14,1308
2026-01-07,Referral,North,99.17,930
2026-01-07,Organic,South,0.0,236
2026-01-07,Paid,South,868.67,7548
2026-01-07,Email,South,156.99,1489
2026-01-07,Referral,South,97.62,977
2026-01-07,Organic,East,0.0,354
2026-01-07,Paid,East,718.65,8348
2026-01-07,Email,East,131.26,1092
2026-01-07,Referral,East,98.61,1125
2026-01-07,Organic,West,0.0,260
2026-01-07,Paid,West,736.33,7786
2026-01-07,Email,West,137.65,1179
2026-01-07,Referral,West,112.28,980
2026-01-08,Organic,North,0.0,207
2026-01-08,Paid,North,749.36,7604
2026-01-08,Email,North,138.11,1419
2026-01-08,Referral,North,99.86,1094
2026-01-08,Organic,South,0.0,483
2026-01-08,Paid,South,837.68,7815
2026-01-08,Email,South,156.54,1395
2026-01-08,Referral,South,97.67,792
2026-01-08,Organic,East,0.0,256
2026-01-08,Paid,East,862.11,7238
2026-01-08,Email,East,129.97,1053
2026-01-08,Referral,East,101.44,1035
2026-01-08,Organic,West,0.0,322
2026-01-08,Paid,West,797.42,8197
2026-01-08,Email,West,151.02,1230
2026-01-08,Referral,West,98.86,1024
2026-01-09,Organic,North,0.0,456
2026-01-09,Paid,North,850.12,9308
2026-01-09,Email,North,146.48,1538
2026-01-09,Referral,North,114.48,1297
2026-01-09,Organic,South,0.0,414
2026-01-09,Paid,South,717.82,7710
2026-01-09,Email,South,165.79,1684
2026-01-09,Referral,South,112.12,1013
2026-01-09,Organic,East,0.0,299
2026-01-09,Paid,East,810.19,8147
2026-01-09,Email,East,166.74,1548
2026-01-09,Referral,East,98.51,977
2026-01-09,Organic,West,0.0,269
2026-01-09,Paid,West,896.94,8595
2026-01-09,Email,West,131.11,1238
2026-01-09,Referral,West,89.75,1055
2026-01-10,Organic,North,0.0,217
2026-01-10,Paid,North,904.7,10685
2026-01-10,Email,North,166.85,1887
2026-01-10,Referral,North,91.9,868
2026-01-10,Organic,South,0.0,458
2026-01-10,Paid,South,907.42,9430
2026-01-10,Email,South,138.53,1616
2026-01-10,Referral,South,96.5,958
2026-01-10,Organic,East,0.0,276
2026-01-10,Paid,East,862.89,10349
2026-01-10,Email,East,170.87,1712
2026-01-10,Referral,East,113.9,1160
2026-01-10,Organic,West,0.0,224
2026-01-10,Paid,West,708.76,7689
2026-01-10,Email,West,164.15,1585
2026-01-10,Referral,West,106.77,1276
2026-01-11,Organic,North,0.0,458
2026-01-11,Paid,North,691.8,6013
2026-01-11,Email,North,149.55,1198
2026-01-11,Referral,North,94.3,915
2026-01-11,Organic,South,0.0,294
2026-01-11,Paid,South,854.22,7658
2026-01-11,Email,South,161.03,1722
2026-01-11,Referral,South,108.47,1254
2026-01-11,Organic,East,0.0,201
2026-01-11,Paid,East,731.6,7316
2026-01-11,Email,East,169.22,1790
2026-01-11,Referral,East,92.97,851
2026-01-11,Organic,West,0.0,288
2026-01-11,Paid,West,730.87,8426
2026-01-11,Email,West,167.44,1844
2026-01-11,Referral,West,85.97,840
2026-01-12,Organic,North,0.0,439
2026-01-12,Paid,North,906.27,10449
2026-01-12,Email,North,140.48,1372
2026-01-12,Referral,North,88.73,710
2026-01-12,Organic,South,0.0,449
2026-01-12,Paid,South,907.43,7482
2026-01-12,Email,South,145.08,1315
2026-01-12,Referral,South,85.93,1002
2026-01-12,Organic,East,0.0,471
2026-01-12,Paid,East,738.52,6110
2026-01-12,Email,East,135.13,1358
2026-01-12,Referral,East,89.85,1048
2026-01-12,Organic,West,0.0,464
2026-01-12,Paid,West,872.82,8189
2026-01-12,Email,West,151.91,1396
2026-01-12,Referral,West,86.48,885
2026-01-13,Organic,North,0.0,313
2026-01-13,Paid,North,748.36,6904
2026-01-13,Email,North,147.06,1270
2026-01-13,Referral,North,105.59,971
2026-01-13,Organic,South,0.0,387
2026-01-13,Paid,South,775.94,6313
2026-01-13,Email,South,166.33,1403
2026-01-13,Referral,South,107.92,1020
2026-01-13,Organic,East,0.0,457
2026-01-13,Paid,East,908.49,8562
2026-01-13,Email,East,149.23,1440
2026-01-13,Referral,East,113.72,1146
2026-01-13,Organic,West,0.0,380
2026-01-13,Paid,West,820.66,7280
2026-01-13,Email,West,154.79,1759
2026-01-13,Referral,West,96.75,1024
2026-01-14,Organic,North,0.0,391
2026-01-14,Paid,North,805.27,9199
2026-01-14,Email,North,149.14,1541
2026-01-14,Referral,North,103.39,1184
2026-01-14,Organic,South,0.0,222
2026-01-14,Paid,South,897.15,10042
2026-01-14,Email,South,165.88,1408
2026-01-14,Referral,South,97.17,1106
2026-01-14,Organic,East,0.0,349
2026-01-14,Paid,East,687.34,5795
2026-01-14,Email,East,162.88,1867
2026-01-14,Referral,East,108.31,965
2026-01-14,Organic,West,0.0,470
2026-01-14,Paid,West,827.33,9591
2026-01-14,Email,West,153.62,1542
2026-01-14,Referral,West,100.62,1107
2026-01-15,Organic,North,0.0,363
2026-01-15,Paid,North,698.15,6655
2026-01-15,Email,North,150.45,1558
2026-01-15,Referral,North,106.64,1239
2026-01-15,Organic,South,0.0,419
2026-01-15,Paid,South,821.88,6742
2026-01-15,Email,South,143.91,1192
2026-01-15,Referral,South,89.45,893
2026-01-15,Organic,East,0.0,433
2026-01-15,Paid,East,733.17,7391
2026-01-15,Email,East,168.85,1527
2026-01-15,Referral,East,92.23,945
2026-01-15,Organic,West,0.0,430
2026-01-15,Paid,West,844.07,9605
2026-01-15,Email,West,146.88,1440
2026-01-15,Referral,West,91.1,987
2026-01-16,Organic,North,0.0,385
2026-01-16,Paid,North,802.31,9039
2026-01-16,Email,North,128.03,1130
2026-01-16,Referral,North,90.41,936
2026-01-16,Organic,South,0.0,327
2026-01-16,Paid,South,844.83,8028
2026-01-16,Email,South,154.47,1831
2026-01-16,Referral,South,101.36,918
2026-01-16,Organic,East,0.0,239
2026-01-16,Paid,East,777.95,7769
2026-01-16,Email,East,137.09,1583
2026-01-16,Referral,East,105.97,939
2026-01-16,Organic,West,0.0,254
2026-01-16,Paid,West,874.28,7581
2026-01-16,Email,West,139.76,1401
2026-01-16,Referral,West,111.77,919
2026-01-17,Organic,North,0.0,271
2026-01-17,Paid,North,829.33,9547
2026-01-17,Email,North,140.06,1413
2026-01-17,Referral,North,110.96,1172
2026-01-17,Organic,South,0.0,393
2026-01-17,Paid,South,882.84,10241
2026-01-17,Email,South,129.7,1049
2026-01-17,Referral,South,94.7,1020
2026-01-17,Organic,East,0.0,439
2026-01-17,Paid,East,890.94,10567
2026-01-17,Email,East,168.03,1919
2026-01-17,Referral,East,100.64,1135
2026-01-17,Organic,West,0.0,370
2026-01-17,Paid,West,917.88,7741
2026-01-17,Email,West,167.52,1895
2026-01-17,Referral,West,106.1,889
2026-01-18,Organic,North,0.0,401
2026-01-18,Paid,North,889.89,9908
2026-01-18,Email,North,148.36,1592
2026-01-18,Referral,North,113.03,1215
2026-01-18,Organic,South,0.0,260
2026-01-18,Paid,South,914.76,7421
2026-01-18,Email,South,129.83,1362
2026-01-18,Referral,South,113.47,992
2026-01-18,Organic,East,0.0,487
2026-01-18,Paid,East,727.72,6733
2026-01-18,Email,East,158.77,1483
2026-01-18,Referral,East,113.43,1344
2026-01-18,Organic,West,0.0,347
2026-01-18,Paid,West,919.51,10503
2026-01-18,Email,West,140.99,1570
2026-01-18,Referral,West,105.34,1170
2026-01-19,Organic,North,0.0,286
2026-01-19,Paid,North,805.51,7035
2026-01-19,Email,North,130.97,1323
2026-01-19,Referral,North,98.22,1030
2026-01-19,Organic,South,0.0,414
2026-01-19,Paid,South,910.89,7298
2026-01-19,Email,South,166.77,1404
2026-01-19,Referral,South,114.31,958
2026-01-19,Organic,East,0.0,270
2026-01-19,Paid,East,858.13,8763
2026-01-19,Email,East,134.66,1417
2026-01-19,Referral,East,102.17,945
2026-01-19,Organic,West,0.0,436
2026-01-19,Paid,West,802.84,6949
2026-01-19,Email,West,142.08,1423
2026-01-19,Referral,West,113.96,1216
2026-01-20,Organic,North,0.0,255
2026-01-20,Paid,North,912.84,7658
2026-01-20,Email,North,160.53,1802
2026-01-20,Referral,North,101.42,995
2026-01-20,Organic,South,0.0,377
2026-01-20,Paid,South,869.73,9758
2026-01-20,Email,South,128.43,1196
2026-01-20,Referral,South,114.58,1145
2026-01-20,Organic,East,0.0,319
2026-01-20,Paid,East,806.6,6887
2026-01-20,Email,East,169.51,2009
2026-01-20,Referral,East,113.21,1036
2026-01-20,Organic,West,0.0,221
2026-01-20,Paid,West,824.64,7776
2026-01-20,Email,West,170.63,1749
2026-01-20,Referral,West,86.03,1028
2026-01-21,Organic,North,0.0,433
2026-01-21,Paid,North,793.08,8922
2026-01-21,Email,North,141.63,1308
2026-01-21,Referral,North,93.42,1044
2026-01-21,Organic,South,0.0,482
2026-01-21,Paid,South,835.52,8541
2026-01-21,Email,South,151.75,1405
2026-01-21,Referral,South,108.15,941
2026-01-21,Organic,East,0.0,452
2026-01-21,Paid,East,771.96,8952
2026-01-21,Email,East,158.63,1483
2026-01-21,Referral,East,102.88,1067
2026-01-21,Organic,West,0.0,321
2026-01-21,Paid,West,707.25,6652
2026-01-21,Email,West,132.2,1582
2026-01-21,Referral,West,103.33,1206
2026-01-22,Organic,North,0.0,393
2026-01-22,Paid,North,829.57,9160
2026-01-22,Email,North,158.46,1277
2026-01-22,Referral,North,97.19,838
2026-01-22,Organic,South,0.0,205
2026-01-22,Paid,South,879.1,7631
2026-01-22,Email,South,138.37,1576
2026-01-22,Referral,South,113.23,1139
2026-01-22,Organic,East,0.0,355
2026-01-22,Paid,East,716.91,5781
2026-01-22,Email,East,137.43,1282
2026-01-22,Referral,East,110.07,1056
2026-01-22,Organic,West,0.0,262
2026-01-22,Paid,West,857.5,8933
2026-01-22,Email,West,155.82,1430
2026-01-22,Referral,West,113.03,987
2026-01-23,Organic,North,0.0,214
2026-01-23,Paid,North,730.62,6108
2026-01-23,Email,North,132.96,1571
2026-01-23,Referral,North,90.67,983
2026-01-23,Organic,South,0.0,257
2026-01-23,Paid,South,822.01,8508
2026-01-23,Email,South,135.44,1357
2026-01-23,Referral,South,85.68,950
2026-01-23,Organic,East,0.0,225
2026-01-23,Paid,East,763.9,7596
2026-01-23,Email,East,153.58,1512
2026-01-23,Referral,East,111.32,1009
2026-01-23,Organic,West,0.0,389
2026-01-23,Paid,West,730.43,7285
2026-01-23,Email,West,139.11,1251
2026-01-23,Referral,West,89.67,805
2026-01-24,Organic,North,0.0,271
2026-01-24,Paid,North,844.62,7494
2026-01-24,Email,North,169.89,2032
2026-01-24,Referral,North,98.9,1040
2026-01-24,Organic,South,0.0,282
2026-01-24,Paid,South,684.36,7488
2026-01-24,Email,South,145.31,1321
2026-01-24,Referral,South,114.91,1282
2026-01-24,Organic,East,0.0,467
2026-01-24,Paid,East,776.8,7220
2026-01-24,Email,East,148.21,1561
2026-01-24,Referral,East,109.49,878
2026-01-24,Organic,West,0.0,208
2026-01-24,Paid,West,791.64,8033
2026-01-24,Email,West,149.41,1730
2026-01-24,Referral,West,89.56,934
2026-01-25,Organic,North,0.0,370
2026-01-25,Paid,North,831.64,9824
2026-01-25,Email,North,147.17,1279
2026-01-25,Referral,North,103.96,1030
2026-01-25,Organic,South,0.0,203
2026-01-25,Paid,South,770.5,8203
2026-01-25,Email,South,170.57,1822
2026-01-25,Referral,South,111.42,1110
2026-01-25,Organic,East,0.0,334
2026-01-25,Paid,East,784.15,8635
2026-01-25,Email,East,150.36,1657
2026-01-25,Referral,East,110.49,1321
2026-01-25,Organic,West,0.0,288
2026-01-25,Paid,West,759.65,8171
2026-01-25,Email,West,170.75,1488
2026-01-25,Referral,West,103.21,928
2026-01-26,Organic,North,0.0,262
2026-01-26,Paid,North,844.19,10048
2026-01-26,Email,North,163.21,1669
2026-01-26,Referral,North,97.0,1060
2026-01-26,Organic,South,0.0,251
2026-01-26,Paid,South,773.57,7980
2026-01-26,Email,South,154.71,1347
2026-01-26,Referral,South,111.92,1005
2026-01-26,Organic,East,0.0,450
2026-01-26,Paid,East,864.95,6996
2026-01-26,Email,East,136.96,1474
2026-01-26,Referral,East,113.89,1134
2026-01-26,Organic,West,0.0,242
2026-01-26,Paid,West,714.66,8218
2026-01-26,Email,West,153.9,1390
2026-01-26,Referral,West,87.79,916
2026-01-27,Organic,North,0.0,298
2026-01-27,Paid,North,833.75,7818
2026-01-27,Email,North,136.72,1497
2026-01-27,Referral,North,107.68,1038
2026-01-27,Organic,South,0.0,341
2026-01-27,Paid,South,904.53,8157
2026-01-27,Email,South,138.58,1205
2026-01-27,Referral,South,86.09,892
2026-01-27,Organic,East,0.0,449
2026-01-27,Paid,East,795.49,8593
2026-01-27,Email,East,154.46,1420
2026-01-27,Referral,East,106.13,983
2026-01-27,Organic,West,0.0,468
2026-01-27,Paid,West,682.47,6038
2026-01-27,Email,West,146.89,1265
2026-01-27,Referral,West,112.57,1149
2026-01-28,Organic,North,0.0,331
2026-01-28,Paid,North,846.38,9019
2026-01-28,Email,North,130.24,1146
2026-01-28,Referral,North,92.44,977
2026-01-28,Organic,South,0.0,483
2026-01-28,Paid,South,686.61,7684
2026-01-28,Email,South,149.11,1648
2026-01-28,Referral,South,100.24,892
2026-01-28,Organic,East,0.0,345
2026-01-28,Paid,East,817.41,9755
2026-01-28,Email,East,157.8,1596
2026-01-28,Referral,East,94.63,965
2026-01-28,Organic,West,0.0,376
2026-01-28,Paid,West,805.43,7161
2026-01-28,Email,West,130.83,1311
2026-01-28,Referral,West,90.26,966
2026-01-29,Organic,North,0.0,265
2026-01-29,Paid,North,715.87,7107
2026-01-29,Email,North,154.52,1480
2026-01-29,Referral,North,101.54,860
2026-01-29,Organic,South,0.0,366
2026-01-29,Paid,South,811.75,8827
2026-01-29,Email,South,157.09,1614
2026-01-29,Referral,South,107.12,888
2026-01-29,Organic,East,0.0,374
2026-01-29,Paid,East,758.62,8981
2026-01-29,Email,East,155.19,1575
2026-01-29,Referral,East,95.43,967
2026-01-29,Organic,West,0.0,365
2026-01-29,Paid,West,781.29,7505
2026-01-29,Email,West,167.88,1808
2026-01-29,Referral,West,92.77,1046
2026-01-30,Organic,North,0.0,302
2026-01-30,Paid,North,898.39,10360
2026-01-30,Email,North,166.25,1539
2026-01-30,Referral,North,99.16,1041
2026-01-30,Organic,South,0.0,374
2026-01-30,Paid,South,711.51,6744
2026-01-30,Email,South,137.82,1362
2026-01-30,Referral,South,114.35,1064
2026-01-30,Organic,East,0.0,253
2026-01-30,Paid,East,796.6,7285
2026-01-30,Email,East,166.09,1822
2026-01-30,Referral,East,104.77,1210
2026-01-30,Organic,West,0.0,393
2026-01-30,Paid,West,915.71,9355
2026-01-30,Email,West,161.38,1696
2026-01-30,Referral,West,110.76,1307
2026-01-31,Organic,North,0.0,263
2026-01-31,Paid,North,852.86,9164
2026-01-31,Email,North,136.76,1562
2026-01-31,Referral,North,112.08,963
2026-01-31,Organic,South,0.0,271
2026-01-31,Paid,South,896.05,7803
2026-01-31,Email,South,157.08,1688
2026-01-31,Referral,South,103.61,1219
2026-01-31,Organic,East,0.0,392
2026-01-31,Paid,East,682.27,5781
2026-01-31,Email,East,143.25,1517
2026-01-31,Referral,East,109.78,1044
2026-01-31,Organic,West,0.0,441
2026-01-31,Paid,West,824.8,9023
2026-01-31,Email,West,150.81,1460
2026-01-31,Referral,West,95.41,865
2026-02-01,Organic,North,0.0,394
2026-02-01,Paid,North,765.56,6919
2026-02-01,Email,North,152.92,1647
2026-02-01,Referral,North,92.87,901
2026-02-01,Organic,South,0.0,492
2026-02-01,Paid,South,872.21,7294
2026-02-01,Email,South,150.04,1400
2026-02-01,Referral,South,112.88,1067
2026-02-01,Organic,East,0.0,284
2026-02-01,Paid,East,801.81,7106
2026-02-01,Email,East,136.43,1214
2026-02-01,Referral,East,105.2,931
2026-02-01,Organic,West,0.0,285
2026-02-01,Paid,West,860.68,7826
2026-02-01,Email,West,157.82,1267
2026-02-01,Referral,West,104.69,871
2026-02-02,Organic,North,0.0,439
2026-02-02,Paid,North,871.49,10050
2026-02-02,Email,North,153.72,1397
2026-02-02,Referral,North,114.61,960
2026-02-02,Organic,South,0.0,485
2026-02-02,Paid,South,796.17,9257
2026-02-02,Email,South,155.82,1271
2026-02-02,Referral,South,86.45,990
2026-02-02,Organic,East,0.0,337
2026-02-02,Paid,East,705.59,7361
2026-02-02,Email,East,165.87,1383
2026-02-02,Referral,East,110.6,1071
2026-02-02,Organic,West,0.0,476
2026-02-02,Paid,West,700.07,6196
2026-02-02,Email,West,145.19,1690
2026-02-02,Referral,West,109.48,1172
2026-02-03,Organic,North,0.0,494
2026-02-03,Paid,North,757.28,6806
2026-02-03,Email,North,132.06,1335
2026-02-03,Referral,North,89.17,1030
2026-02-03,Organic,South,0.0,262
2026-02-03,Paid,South,858.58,8610
2026-02-03,Email,South,132.67,1412
2026-02-03,Referral,South,91.35,1043
2026-02-03,Organic,East,0.0,233
2026-02-03,Paid,East,850.56,9030
2026-02-03,Email,East,143.74,1378
2026-02-03,Referral,East,114.2,1365
2026-02-03,Organic,West,0.0,332
2026-02-03,Paid,West,795.56,7420
2026-02-03,Email,West,163.68,1759
2026-02-03,Referral,West,103.64,1240
2026-02-04,Organic,North,0.0,396
2026-02-04,Paid,North,744.34,6847
2026-02-04,Email,North,161.41,1933
2026-02-04,Referral,North,96.51,1033
2026-02-04,Organic,South,0.0,485
2026-02-04,Paid,South,786.54,6592
2026-02-04,Email,South,159.93,1871
2026-02-04,Referral,South,92.96,862
2026-02-04,Organic,East,0.0,400
2026-02-04,Paid,East,786.54,7219
2026-02-04,Email,East,146.57,1188
2026-02-04,Referral,East,85.8,907
2026-02-04,Organic,West,0.0,453
2026-02-04,Paid,West,680.32,6354
2026-02-04,Email,West,138.54,1369
2026-02-04,Referral,West,94.04,1032
2026-02-05,Organic,North,0.0,241
2026-02-05,Paid,North,901.26,7589
2026-02-05,Email,North,138.18,1609
2026-02-05,Referral,North,85.51,693
2026-02-05,Organic,South,0.0,408
2026-02-05,Paid,South,835.33,9745
2026-02-05,Email,South,166.12,1685
2026-02-05,Referral,South,89.0,853
2026-02-05,Organic,East,0.0,237
2026-02-05,Paid,East,864.82,8591
2026-02-05,Email,East,151.35,1522
2026-02-05,Referral,East,88.07,712
2026-02-05,Organic,West,0.0,452
2026-02-05,Paid,West,726.83,7194
2026-02-05,Email,West,132.5,1475
2026-02-05,Referral,West,94.86,1008
2026-02-06,Organic,North,0.0,297
2026-02-06,Paid,North,816.38,8643
2026-02-06,Email,North,138.39,1171
2026-02-06,Referral,North,108.04,941
2026-02-06,Organic,South,0.0,233
2026-02-06,Paid,South,708.18,7669
2026-02-06,Email,South,147.62,1427
2026-02-06,Referral,South,92.31,1078
2026-02-06,Organic,East,0.0,480
2026-02-06,Paid,East,720.71,6797
2026-02-06,Email,East,152.19,1662
2026-02-06,Referral,East,110.69,1055
2026-02-06,Organic,West,0.0,466
2026-02-06,Paid,West,847.36,7876
2026-02-06,Email,West,171.97,1530
2026-02-06,Referral,West,92.44,1060
2026-02-07,Organic,North,0.0,366
2026-02-07,Paid,North,747.93,8638
2026-02-07,Email,North,138.87,1370
2026-02-07,Referral,North,87.08,1035
2026-02-07,Organic,South,0.0,261
2026-02-07,Paid,South,711.99,7885
2026-02-07,Email,South,154.6,1357
2026-02-07,Referral,South,102.55,1169
2026-02-07,Organic,East,0.0,261
2026-02-07,Paid,East,724.08,7043
2026-02-07,Email,East,161.06,1663
2026-02-07,Referral,East,96.62,989
2026-02-07,Organic,West,0.0,219
2026-02-07,Paid,West,725.82,8389
2026-02-07,Email,West,157.6,1474
2026-02-07,Referral,West,89.87,1006
2026-02-08,Organic,North,0.0,300
2026-02-08,Paid,North,909.03,9794
2026-02-08,Email,North,162.95,1549
2026-02-08,Referral,North,97.25,912
2026-02-08,Organic,South,0.0,216
2026-02-08,Paid,South,690.95,7571
2026-02-08,Email,South,152.88,1821
2026-02-08,Referral,South,98.45,848
2026-02-08,Organic,East,0.0,361
2026-02-08,Paid,East,883.48,8920
2026-02-08,Email,East,166.1,1358
2026-02-08,Referral,East,97.7,1019
2026-02-08,Organic,West,0.0,357
2026-02-08,Paid,West,830.56,7956
2026-02-08,Email,West,127.91,1158
2026-02-08,Referral,West,93.14,1107
2026-02-09,Organic,North,0.0,227
2026-02-09,Paid,North,758.28,8475
2026-02-09,Email,North,156.49,1722
2026-02-09,Referral,North,100.7,1006
2026-02-09,Organic,South,0.0,359
2026-02-09,Paid,South,744.53,8518
2026-02-09,Email,South,127.89,1408
2026-02-09,Referral,South,113.92,1055
2026-02-09,Organic,East,0.0,334
2026-02-09,Paid,East,781.76,8521
2026-02-09,Email,East,133.13,1255
2026-02-09,Referral,East,106.05,1066
2026-02-09,Organic,West,0.0,482
2026-02-09,Paid,West,831.92,8822
2026-02-09,Email,West,153.27,1317
2026-02-09,Referral,West,89.18,908
2026-02-10,Organic,North,0.0,214
2026-02-10,Paid,North,889.24,10585
2026-02-10,Email,North,170.57,1757
2026-02-10,Referral,North,100.07,1188
2026-02-10,Organic,South,0.0,239
2026-02-10,Paid,South,774.29,6527
2026-02-10,Email,South,139.75,1660
2026-02-10,Referral,South,105.53,1260
2026-02-10,Organic,East,0.0,488
2026-02-10,Paid,East,789.55,7257
2026-02-10,Email,East,166.43,1336
2026-02-10,Referral,East,98.25,1082
2026-02-10,Organic,West,0.0,269
2026-02-10,Paid,West,912.52,8345
2026-02-10,Email,West,148.02,1578
2026-02-10,Referral,West,111.78,897
2026-02-11,Organic,North,0.0,323
2026-02-11,Paid,North,727.12,8282
2026-02-11,Email,North,166.35,1366
2026-02-11,Referral,North,87.84,781
2026-02-11,Organic,South,0.0,339
2026-02-11,Paid,South,681.72,6689
2026-02-11,Email,South,131.76,1157
2026-02-11,Referral,South,99.68,894
2026-02-11,Organic,East,0.0,344
2026-02-11,Paid,East,694.21,7601
2026-02-11,Email,East,152.95,1825
2026-02-11,Referral,East,97.4,1028
2026-02-11,Organic,West,0.0,236
2026-02-11,Paid,West,858.74,9377
2026-02-11,Email,West,160.32,1417
2026-02-11,Referral,West,102.28,1179
2026-02-12,Organic,North,0.0,269
2026-02-12,Paid,North,754.52,7619
2026-02-12,Email,North,172.49,1951
2026-02-12,Referral,North,98.76,825
2026-02-12,Organic,South,0.0,399
2026-02-12,Paid,South,703.08,5628
2026-02-12,Email,South,153.12,1470
2026-02-12,Referral,South,96.11,840
2026-02-12,Organic,East,0.0,328
2026-02-12,Paid,East,797.62,7733
2026-02-12,Email,East,133.96,1532
2026-02-12,Referral,East,103.32,904
2026-02-12,Organic,West,0.0,249
2026-02-12,Paid,West,886.43,10468
2026-02-12,Email,West,149.04,1645
